 ,Area,Mean,Min,Max,X,Y
769,0,3254,3254,3254,951,1036
770,0,3240,3240,3240,1157,704
771,0,3238,3238,3238,607,1989
772,0,3236,3236,3236,1499,1617
773,0,3236,3236,3236,1303,841
774,0,3235,3235,3235,1194,1766
775,0,3233,3233,3233,1571,1909
776,0,3230,3230,3230,1406,1782
777,0,3227,3227,3227,1140,1849
778,0,3224,3224,3224,1207,1936
779,0,3222,3222,3222,1858,1604
780,0,3222,3222,3222,969,1368
781,0,3221,3221,3221,1163,1088
782,0,3218,3218,3218,1129,1965
783,0,3205,3205,3205,1118,1306
784,0,3205,3205,3205,1076,1090
785,0,3202,3202,3202,1704,1928
786,0,3199,3199,3199,1512,1002
787,0,3196,3196,3196,941,1714
788,0,3190,3190,3190,1042,1266
789,0,3181,3181,3181,1271,1979
790,0,3181,3181,3181,1110,1553
791,0,3159,3159,3159,1178,1004
792,0,3151,3151,3151,1061,1861
793,0,3151,3151,3151,1433,1765
794,0,3149,3149,3149,925,1837
795,0,3145,3145,3145,1865,1756
796,0,3142,3142,3142,1108,1619
797,0,3137,3137,3137,1304,2018
798,0,3134,3134,3134,1492,1812
799,0,3131,3131,3131,1699,1904
800,0,3126,3126,3126,1157,1900
801,0,3125,3125,3125,1372,1897
802,0,3101,3101,3101,1144,1973
803,0,3097,3097,3097,952,1957
804,0,3093,3093,3093,1336,2004
805,0,3083,3083,3083,1688,1806
806,0,3075,3075,3075,1484,1742
807,0,3070,3070,3070,933,1994
808,0,3041,3041,3041,1512,1873
809,0,3034,3034,3034,1313,1846
810,0,3030,3030,3030,1120,937
811,0,2978,2978,2978,1408,1969
812,0,2921,2921,2921,1453,2026
813,0,2193,2193,2193,2049,1633
