 ,Area,Mean,Min,Max,X,Y
765,0,2435,2435,2435,145,1780
766,0,2435,2435,2435,1065,1652
767,0,2432,2432,2432,896,2011
768,0,2421,2421,2421,155,2025
769,0,2405,2405,2405,391,1909
770,0,2394,2394,2394,1363,1939
771,0,2392,2392,2392,781,1841
772,0,2389,2389,2389,1459,2052
773,0,2383,2383,2383,1516,2052
774,0,2374,2374,2374,1194,1893
775,0,2369,2369,2369,25,2036
776,0,2351,2351,2351,263,1828
777,0,2349,2349,2349,272,1858
778,0,2336,2336,2336,607,1989
779,0,2333,2333,2333,2051,9
780,0,2331,2331,2331,1123,1955
781,0,2320,2320,2320,145,2000
782,0,2311,2311,2311,499,2018
783,0,2309,2309,2309,70,2014
784,0,2307,2307,2307,1303,2014
785,0,2291,2291,2291,802,1906
786,0,2279,2279,2279,410,1989
787,0,2262,2262,2262,193,2001
788,0,2260,2260,2260,1439,2052
789,0,2255,2255,2255,222,2040
790,0,2250,2250,2250,135,2032
791,0,2248,2248,2248,766,1947
792,0,2241,2241,2241,1417,2052
793,0,1876,1876,1876,2051,162
