 ,Area,Mean,Min,Max,X,Y
773,0,2883,2883,2883,46,1274
774,0,2882,2882,2882,1551,1071
775,0,2882,2882,2882,917,893
776,0,2881,2881,2881,1711,987
777,0,2880,2880,2880,1392,1083
778,0,2880,2880,2880,1139,627
779,0,2879,2879,2879,1729,1638
780,0,2878,2878,2878,1674,1314
781,0,2878,2878,2878,1934,1257
782,0,2876,2876,2876,539,389
783,0,2875,2875,2875,1574,921
784,0,2874,2874,2874,772,1913
785,0,2872,2872,2872,606,1363
786,0,2872,2872,2872,578,777
787,0,2871,2871,2871,986,1029
788,0,2869,2869,2869,944,1248
789,0,2869,2869,2869,1441,944
790,0,2868,2868,2868,148,1623
791,0,2867,2867,2867,1042,1459
792,0,2867,2867,2867,1946,1045
793,0,2867,2867,2867,1269,223
794,0,2866,2866,2866,1304,1130
795,0,2866,2866,2866,1707,1078
796,0,2865,2865,2865,1237,1228
797,0,2864,2864,2864,129,663
798,0,2863,2863,2863,1596,1129
799,0,2863,2863,2863,1742,674
800,0,2863,2863,2863,1048,640
801,0,2862,2862,2862,419,1871
802,0,2862,2862,2862,1320,1225
803,0,2860,2860,2860,26,1851
804,0,2860,2860,2860,383,836
805,0,2860,2860,2860,1368,631
806,0,2860,2860,2860,562,572
807,0,2859,2859,2859,630,1230
808,0,2858,2858,2858,1171,995
809,0,2858,2858,2858,1119,632
810,0,2858,2858,2858,1215,581
811,0,2857,2857,2857,1867,260
812,0,2856,2856,2856,281,1375
813,0,2856,2856,2856,192,817
814,0,2854,2854,2854,278,773
815,0,2852,2852,2852,1886,957
816,0,2852,2852,2852,1849,198
817,0,2851,2851,2851,1034,1316
818,0,2851,2851,2851,1386,1036
819,0,2851,2851,2851,902,1027
820,0,2851,2851,2851,798,698
821,0,2849,2849,2849,1045,1656
822,0,2849,2849,2849,1437,1094
823,0,2849,2849,2849,1925,913
824,0,2849,2849,2849,85,629
825,0,2847,2847,2847,116,1751
826,0,2847,2847,2847,562,1485
827,0,2847,2847,2847,1915,628
828,0,2846,2846,2846,0,1570
829,0,2845,2845,2845,1444,477
830,0,2842,2842,2842,663,1333
831,0,2842,2842,2842,424,762
832,0,2842,2842,2842,422,733
833,0,2841,2841,2841,1665,541
834,0,2840,2840,2840,159,1552
835,0,2840,2840,2840,1255,757
836,0,2839,2839,2839,383,1381
837,0,2839,2839,2839,201,725
838,0,2838,2838,2838,878,1343
839,0,2838,2838,2838,91,1284
840,0,2838,2838,2838,592,876
841,0,2837,2837,2837,565,1137
842,0,2837,2837,2837,266,852
843,0,2837,2837,2837,576,664
844,0,2837,2837,2837,633,366
845,0,2836,2836,2836,184,1747
846,0,2836,2836,2836,1061,1357
847,0,2834,2834,2834,190,1907
848,0,2832,2832,2832,418,1530
849,0,2832,2832,2832,1296,818
850,0,2832,2832,2832,1766,641
851,0,2831,2831,2831,1591,989
852,0,2830,2830,2830,1292,989
853,0,2829,2829,2829,637,1134
854,0,2829,2829,2829,1846,354
855,0,2827,2827,2827,784,1197
856,0,2824,2824,2824,1522,1007
857,0,2824,2824,2824,163,659
858,0,2824,2824,2824,953,409
859,0,2823,2823,2823,1892,1559
860,0,2823,2823,2823,1195,1472
861,0,2821,2821,2821,325,899
862,0,2820,2820,2820,1345,1558
863,0,2820,2820,2820,1456,1414
864,0,2820,2820,2820,1273,1085
865,0,2820,2820,2820,1247,856
866,0,2820,2820,2820,1151,489
867,0,2819,2819,2819,168,1767
868,0,2819,2819,2819,80,1747
869,0,2819,2819,2819,996,1271
870,0,2819,2819,2819,971,965
871,0,2819,2819,2819,217,729
872,0,2817,2817,2817,434,1824
873,0,2817,2817,2817,144,1178
874,0,2817,2817,2817,1029,652
875,0,2815,2815,2815,57,1897
876,0,2814,2814,2814,480,1253
877,0,2814,2814,2814,172,837
878,0,2813,2813,2813,144,1589
879,0,2813,2813,2813,1327,1207
880,0,2812,2812,2812,603,662
881,0,2810,2810,2810,1947,554
882,0,2809,2809,2809,1444,843
883,0,2808,2808,2808,911,796
884,0,2808,2808,2808,344,766
885,0,2807,2807,2807,43,1898
886,0,2807,2807,2807,1648,978
887,0,2806,2806,2806,106,1765
888,0,2806,2806,2806,628,1620
889,0,2806,2806,2806,670,1434
890,0,2806,2806,2806,784,530
891,0,2804,2804,2804,5,1681
892,0,2804,2804,2804,133,1510
893,0,2804,2804,2804,1923,982
894,0,2803,2803,2803,1066,1333
895,0,2803,2803,2803,1763,805
896,0,2802,2802,2802,1571,543
897,0,2801,2801,2801,813,1828
898,0,2801,2801,2801,1847,1198
899,0,2801,2801,2801,404,1020
900,0,2801,2801,2801,51,944
901,0,2801,2801,2801,1855,633
902,0,2799,2799,2799,213,1378
903,0,2799,2799,2799,1519,809
904,0,2798,2798,2798,511,1688
905,0,2798,2798,2798,985,1061
906,0,2798,2798,2798,75,980
907,0,2797,2797,2797,915,1441
908,0,2797,2797,2797,151,1125
909,0,2797,2797,2797,1847,948
910,0,2796,2796,2796,1110,1511
911,0,2796,2796,2796,138,1290
912,0,2795,2795,2795,399,1624
913,0,2795,2795,2795,35,1259
914,0,2795,2795,2795,196,693
915,0,2794,2794,2794,1217,1120
916,0,2794,2794,2794,1345,773
917,0,2793,2793,2793,519,1220
918,0,2792,2792,2792,854,1854
919,0,2792,2792,2792,1928,1072
920,0,2792,2792,2792,945,973
921,0,2792,2792,2792,1937,750
922,0,2790,2790,2790,964,725
923,0,2789,2789,2789,1328,1080
924,0,2788,2788,2788,1719,1153
925,0,2787,2787,2787,409,1801
926,0,2787,2787,2787,1606,1761
927,0,2787,2787,2787,162,1102
928,0,2786,2786,2786,284,1180
929,0,2786,2786,2786,770,1173
930,0,2785,2785,2785,1300,1323
931,0,2783,2783,2783,1437,583
932,0,2782,2782,2782,1376,926
933,0,2780,2780,2780,1466,1388
934,0,2780,2780,2780,149,1277
935,0,2780,2780,2780,687,1104
936,0,2780,2780,2780,975,1077
937,0,2780,2780,2780,580,1072
938,0,2779,2779,2779,1474,752
939,0,2779,2779,2779,1488,533
940,0,2779,2779,2779,1217,522
941,0,2777,2777,2777,483,1215
942,0,2777,2777,2777,729,1184
943,0,2776,2776,2776,353,1887
944,0,2775,2775,2775,1077,1429
945,0,2775,2775,2775,27,443
946,0,2774,2774,2774,1763,903
947,0,2773,2773,2773,1171,466
948,0,2771,2771,2771,190,1445
949,0,2771,2771,2771,1532,906
950,0,2768,2768,2768,1032,1893
951,0,2768,2768,2768,517,1189
952,0,2767,2767,2767,627,1745
953,0,2767,2767,2767,1019,1442
954,0,2767,2767,2767,1371,829
955,0,2766,2766,2766,31,1419
956,0,2766,2766,2766,1881,973
957,0,2765,2765,2765,876,1872
958,0,2764,2764,2764,514,1850
959,0,2764,2764,2764,414,1681
960,0,2764,2764,2764,1808,861
961,0,2763,2763,2763,1337,738
962,0,2763,2763,2763,1742,287
963,0,2761,2761,2761,1571,1288
964,0,2761,2761,2761,176,1251
965,0,2760,2760,2760,1569,984
966,0,2759,2759,2759,1677,1550
967,0,2757,2757,2757,1320,100
968,0,2753,2753,2753,477,959
969,0,2753,2753,2753,939,916
970,0,2753,2753,2753,564,418
971,0,2752,2752,2752,1427,725
972,0,2751,2751,2751,20,1356
973,0,2750,2750,2750,1454,1509
974,0,2750,2750,2750,1656,867
975,0,2749,2749,2749,1572,1208
976,0,2749,2749,2749,1134,1169
977,0,2748,2748,2748,1248,996
978,0,2748,2748,2748,1869,824
979,0,2747,2747,2747,7,1356
980,0,2747,2747,2747,840,682
981,0,2746,2746,2746,999,1440
982,0,2746,2746,2746,1699,872
983,0,2746,2746,2746,311,463
984,0,2746,2746,2746,536,242
985,0,2745,2745,2745,1647,1307
986,0,2744,2744,2744,271,1657
987,0,2743,2743,2743,1316,1232
988,0,2743,2743,2743,1593,643
989,0,2743,2743,2743,1034,557
990,0,2742,2742,2742,574,391
991,0,2740,2740,2740,1138,1532
992,0,2740,2740,2740,757,1100
993,0,2739,2739,2739,516,1593
994,0,2739,2739,2739,1341,793
995,0,2737,2737,2737,1440,832
996,0,2737,2737,2737,429,708
997,0,2736,2736,2736,970,954
998,0,2735,2735,2735,1620,784
999,0,2735,2735,2735,1488,639
1000,0,2733,2733,2733,1613,1386
1001,0,2733,2733,2733,1782,494
1002,0,2732,2732,2732,148,1891
1003,0,2732,2732,2732,1195,1617
1004,0,2732,2732,2732,1911,1563
1005,0,2732,2732,2732,899,810
1006,0,2731,2731,2731,437,1159
1007,0,2731,2731,2731,1834,1133
1008,0,2731,2731,2731,1808,994
1009,0,2730,2730,2730,133,1769
1010,0,2730,2730,2730,103,1431
1011,0,2729,2729,2729,137,1367
1012,0,2729,2729,2729,850,666
1013,0,2727,2727,2727,265,1857
1014,0,2726,2726,2726,1001,1912
1015,0,2726,2726,2726,272,1537
1016,0,2725,2725,2725,1913,1704
1017,0,2725,2725,2725,1295,472
1018,0,2724,2724,2724,518,1919
1019,0,2724,2724,2724,1706,1205
1020,0,2722,2722,2722,1721,1138
1021,0,2721,2721,2721,1446,382
1022,0,2720,2720,2720,1890,1309
1023,0,2720,2720,2720,1534,1031
1024,0,2719,2719,2719,437,1697
1025,0,2719,2719,2719,948,1201
1026,0,2719,2719,2719,794,574
1027,0,2715,2715,2715,40,801
1028,0,2714,2714,2714,24,1651
1029,0,2714,2714,2714,230,1046
1030,0,2714,2714,2714,5,806
1031,0,2713,2713,2713,213,1952
1032,0,2710,2710,2710,661,1426
1033,0,2710,2710,2710,129,864
1034,0,2710,2710,2710,973,598
1035,0,2709,2709,2709,1776,936
1036,0,2709,2709,2709,1698,532
1037,0,2708,2708,2708,1809,1629
1038,0,2707,2707,2707,1323,180
1039,0,2707,2707,2707,1921,115
1040,0,2706,2706,2706,320,929
1041,0,2704,2704,2704,452,1115
1042,0,2703,2703,2703,424,1302
1043,0,2702,2702,2702,1766,565
1044,0,2701,2701,2701,1327,1526
1045,0,2699,2699,2699,904,672
1046,0,2698,2698,2698,769,1694
1047,0,2697,2697,2697,612,1286
1048,0,2697,2697,2697,1445,712
1049,0,2696,2696,2696,654,1395
1050,0,2694,2694,2694,644,1655
1051,0,2694,2694,2694,296,860
1052,0,2693,2693,2693,1380,771
1053,0,2692,2692,2692,1692,1535
1054,0,2692,2692,2692,1723,1239
1055,0,2691,2691,2691,327,887
1056,0,2690,2690,2690,600,1418
1057,0,2690,2690,2690,1165,877
1058,0,2690,2690,2690,1726,748
1059,0,2689,2689,2689,373,1266
1060,0,2689,2689,2689,1714,1202
1061,0,2689,2689,2689,890,841
1062,0,2688,2688,2688,139,1593
1063,0,2687,2687,2687,1543,1597
1064,0,2686,2686,2686,1187,509
1065,0,2685,2685,2685,992,1323
1066,0,2684,2684,2684,172,1776
1067,0,2684,2684,2684,1889,917
1068,0,2684,2684,2684,1437,599
1069,0,2682,2682,2682,1899,677
1070,0,2681,2681,2681,1096,1456
1071,0,2680,2680,2680,1866,1247
1072,0,2679,2679,2679,1821,1008
1073,0,2678,2678,2678,626,1044
1074,0,2676,2676,2676,84,1698
1075,0,2676,2676,2676,579,1440
1076,0,2675,2675,2675,121,1560
1077,0,2674,2674,2674,610,1599
1078,0,2674,2674,2674,869,1332
1079,0,2673,2673,2673,48,1818
1080,0,2673,2673,2673,1840,634
1081,0,2672,2672,2672,984,1122
1082,0,2671,2671,2671,248,774
1083,0,2671,2671,2671,1973,668
1084,0,2670,2670,2670,100,1719
1085,0,2670,2670,2670,430,1389
1086,0,2670,2670,2670,1939,735
1087,0,2669,2669,2669,1189,1654
1088,0,2667,2667,2667,1140,1220
1089,0,2667,2667,2667,121,796
1090,0,2665,2665,2665,1213,904
1091,0,2664,2664,2664,429,1078
1092,0,2664,2664,2664,987,328
1093,0,2663,2663,2663,154,793
1094,0,2662,2662,2662,692,1463
1095,0,2661,2661,2661,1935,1144
1096,0,2661,2661,2661,245,878
1097,0,2661,2661,2661,1423,450
1098,0,2660,2660,2660,92,1541
1099,0,2660,2660,2660,1466,1261
1100,0,2660,2660,2660,149,901
1101,0,2658,2658,2658,42,1908
1102,0,2658,2658,2658,53,1544
1103,0,2658,2658,2658,1364,1330
1104,0,2658,2658,2658,462,1288
1105,0,2657,2657,2657,1710,1254
1106,0,2657,2657,2657,99,794
1107,0,2657,2657,2657,44,642
1108,0,2657,2657,2657,1728,553
1109,0,2656,2656,2656,302,1322
1110,0,2656,2656,2656,202,1055
1111,0,2655,2655,2655,1503,1604
1112,0,2655,2655,2655,1425,1110
1113,0,2655,2655,2655,1270,737
1114,0,2654,2654,2654,1874,1305
1115,0,2653,2653,2653,859,857
1116,0,2653,2653,2653,379,534
1117,0,2652,2652,2652,1514,949
1118,0,2652,2652,2652,926,71
1119,0,2651,2651,2651,688,1711
1120,0,2651,2651,2651,323,1545
1121,0,2651,2651,2651,566,1084
1122,0,2649,2649,2649,1045,1359
1123,0,2649,2649,2649,1635,946
1124,0,2647,2647,2647,198,1597
1125,0,2646,2646,2646,1232,1450
1126,0,2646,2646,2646,1681,637
1127,0,2645,2645,2645,1740,862
1128,0,2643,2643,2643,1359,1725
1129,0,2643,2643,2643,1567,1364
1130,0,2643,2643,2643,1000,988
1131,0,2643,2643,2643,1901,597
1132,0,2642,2642,2642,1861,1092
1133,0,2642,2642,2642,1058,978
1134,0,2642,2642,2642,1462,744
1135,0,2641,2641,2641,750,1360
1136,0,2641,2641,2641,1021,1346
1137,0,2640,2640,2640,872,1592
1138,0,2640,2640,2640,739,1460
1139,0,2640,2640,2640,252,1066
1140,0,2640,2640,2640,1397,803
1141,0,2639,2639,2639,805,1611
1142,0,2639,2639,2639,1213,1033
1143,0,2639,2639,2639,295,346
1144,0,2638,2638,2638,160,787
1145,0,2637,2637,2637,1768,1014
1146,0,2637,2637,2637,825,967
1147,0,2636,2636,2636,183,1957
1148,0,2636,2636,2636,1536,423
1149,0,2635,2635,2635,504,1360
1150,0,2635,2635,2635,1387,243
1151,0,2633,2633,2633,1086,1337
1152,0,2633,2633,2633,1385,1288
1153,0,2633,2633,2633,1717,1191
1154,0,2633,2633,2633,1029,573
1155,0,2633,2633,2633,777,416
1156,0,2630,2630,2630,586,1462
1157,0,2630,2630,2630,631,192
1158,0,2629,2629,2629,195,1087
1159,0,2629,2629,2629,1056,1070
1160,0,2629,2629,2629,1637,922
1161,0,2629,2629,2629,584,674
1162,0,2629,2629,2629,1879,615
1163,0,2628,2628,2628,1252,572
1164,0,2627,2627,2627,801,942
1165,0,2626,2626,2626,1604,1423
1166,0,2626,2626,2626,1750,983
1167,0,2626,2626,2626,1968,789
1168,0,2626,2626,2626,865,459
1169,0,2625,2625,2625,40,1713
1170,0,2625,2625,2625,1821,1064
1171,0,2625,2625,2625,1840,610
1172,0,2625,2625,2625,218,226
1173,0,2623,2623,2623,578,653
1174,0,2621,2621,2621,571,1905
1175,0,2621,2621,2621,492,806
1176,0,2621,2621,2621,240,470
1177,0,2620,2620,2620,1347,1932
1178,0,2619,2619,2619,1626,619
1179,0,2619,2619,2619,154,609
1180,0,2619,2619,2619,1932,346
1181,0,2618,2618,2618,1293,1004
1182,0,2618,2618,2618,993,347
1183,0,2617,2617,2617,1756,1025
1184,0,2617,2617,2617,1087,1011
1185,0,2616,2616,2616,789,1362
1186,0,2616,2616,2616,1255,740
1187,0,2616,2616,2616,1458,591
1188,0,2615,2615,2615,945,930
1189,0,2615,2615,2615,1016,845
1190,0,2614,2614,2614,1929,966
1191,0,2614,2614,2614,503,823
1192,0,2614,2614,2614,309,516
1193,0,2614,2614,2614,1503,390
1194,0,2612,2612,2612,1660,1289
1195,0,2609,2609,2609,110,1926
1196,0,2609,2609,2609,752,1232
1197,0,2608,2608,2608,773,1329
1198,0,2607,2607,2607,422,1072
1199,0,2606,2606,2606,954,1165
1200,0,2606,2606,2606,1691,710
1201,0,2605,2605,2605,319,1132
1202,0,2604,2604,2604,1576,1337
1203,0,2604,2604,2604,1394,569
1204,0,2603,2603,2603,1008,1309
1205,0,2603,2603,2603,847,1021
1206,0,2602,2602,2602,1062,1609
1207,0,2602,2602,2602,572,982
1208,0,2602,2602,2602,915,903
1209,0,2601,2601,2601,349,1234
1210,0,2600,2600,2600,720,801
1211,0,2598,2598,2598,535,1428
1212,0,2598,2598,2598,1275,498
1213,0,2597,2597,2597,747,1769
1214,0,2597,2597,2597,1171,1472
1215,0,2596,2596,2596,187,1769
1216,0,2596,2596,2596,1699,1367
1217,0,2596,2596,2596,757,994
1218,0,2596,2596,2596,1215,423
1219,0,2595,2595,2595,266,810
1220,0,2594,2594,2594,1256,1749
1221,0,2593,2593,2593,827,1463
1222,0,2593,2593,2593,79,1434
1223,0,2593,2593,2593,1954,588
1224,0,2592,2592,2592,499,1700
1225,0,2592,2592,2592,458,887
1226,0,2592,2592,2592,749,594
1227,0,2592,2592,2592,1190,484
1228,0,2590,2590,2590,588,1615
1229,0,2589,2589,2589,1425,1516
1230,0,2589,2589,2589,1326,861
1231,0,2587,2587,2587,1254,782
1232,0,2587,2587,2587,354,695
1233,0,2587,2587,2587,168,630
1234,0,2585,2585,2585,85,1917
1235,0,2584,2584,2584,491,1690
1236,0,2583,2583,2583,515,500
1237,0,2582,2582,2582,236,1602
1238,0,2582,2582,2582,795,772
1239,0,2581,2581,2581,1425,1190
1240,0,2579,2579,2579,228,1122
1241,0,2579,2579,2579,1649,415
1242,0,2574,2574,2574,406,1363
1243,0,2574,2574,2574,1682,1347
1244,0,2572,2572,2572,417,1852
1245,0,2571,2571,2571,1730,1074
1246,0,2571,2571,2571,224,314
1247,0,2570,2570,2570,139,1276
1248,0,2570,2570,2570,1854,1230
1249,0,2570,2570,2570,881,521
1250,0,2569,2569,2569,1780,607
1251,0,2568,2568,2568,1459,494
1252,0,2567,2567,2567,703,1680
1253,0,2566,2566,2566,1177,1133
1254,0,2564,2564,2564,476,1143
1255,0,2564,2564,2564,782,609
1256,0,2563,2563,2563,51,1699
1257,0,2563,2563,2563,1097,1419
1258,0,2563,2563,2563,780,1295
1259,0,2563,2563,2563,1601,676
1260,0,2563,2563,2563,1317,532
1261,0,2562,2562,2562,500,1908
1262,0,2562,2562,2562,805,1149
1263,0,2562,2562,2562,589,787
1264,0,2562,2562,2562,921,685
1265,0,2562,2562,2562,1713,581
1266,0,2561,2561,2561,1290,1685
1267,0,2561,2561,2561,309,1183
1268,0,2561,2561,2561,1974,890
1269,0,2561,2561,2561,418,877
1270,0,2561,2561,2561,1407,668
1271,0,2561,2561,2561,1888,577
1272,0,2558,2558,2558,1793,954
1273,0,2557,2557,2557,1713,1690
1274,0,2555,2555,2555,120,1594
1275,0,2555,2555,2555,1122,744
1276,0,2554,2554,2554,63,805
1277,0,2553,2553,2553,1724,1314
1278,0,2553,2553,2553,371,831
1279,0,2552,2552,2552,1513,739
1280,0,2552,2552,2552,632,324
1281,0,2551,2551,2551,275,1777
1282,0,2551,2551,2551,483,1649
1283,0,2551,2551,2551,1242,1339
1284,0,2551,2551,2551,1803,1133
1285,0,2550,2550,2550,1834,1625
1286,0,2548,2548,2548,421,1159
1287,0,2548,2548,2548,1309,1003
1288,0,2548,2548,2548,257,852
1289,0,2546,2546,2546,1,1912
1290,0,2546,2546,2546,1775,1706
1291,0,2546,2546,2546,1240,1310
1292,0,2545,2545,2545,448,1446
1293,0,2545,2545,2545,1019,1277
1294,0,2544,2544,2544,819,1861
1295,0,2542,2542,2542,290,1910
1296,0,2542,2542,2542,1295,1227
1297,0,2542,2542,2542,766,926
1298,0,2541,2541,2541,1494,1754
1299,0,2541,2541,2541,734,1713
1300,0,2540,2540,2540,1016,1095
1301,0,2540,2540,2540,1933,381
1302,0,2539,2539,2539,341,1351
1303,0,2538,2538,2538,577,1716
1304,0,2538,2538,2538,1054,1359
1305,0,2537,2537,2537,1163,997
1306,0,2537,2537,2537,1325,162
1307,0,2535,2535,2535,345,1682
1308,0,2535,2535,2535,1209,1006
1309,0,2535,2535,2535,1701,852
1310,0,2535,2535,2535,166,646
1311,0,2534,2534,2534,16,688
1312,0,2532,2532,2532,942,1863
1313,0,2532,2532,2532,384,1338
1314,0,2532,2532,2532,1168,810
1315,0,2532,2532,2532,1620,686
1316,0,2531,2531,2531,376,1522
1317,0,2530,2530,2530,1027,1782
1318,0,2530,2530,2530,357,1713
1319,0,2529,2529,2529,109,1882
1320,0,2529,2529,2529,1535,327
1321,0,2528,2528,2528,1009,1109
1322,0,2528,2528,2528,993,641
1323,0,2526,2526,2526,417,1450
1324,0,2526,2526,2526,1542,1378
1325,0,2526,2526,2526,1079,1127
1326,0,2526,2526,2526,472,415
1327,0,2525,2525,2525,43,1654
1328,0,2525,2525,2525,1449,1101
1329,0,2525,2525,2525,309,496
1330,0,2524,2524,2524,1810,876
1331,0,2523,2523,2523,59,1803
1332,0,2523,2523,2523,909,1607
1333,0,2523,2523,2523,765,1377
1334,0,2523,2523,2523,420,1270
1335,0,2523,2523,2523,1759,1033
1336,0,2522,2522,2522,472,1909
1337,0,2522,2522,2522,1954,1242
1338,0,2522,2522,2522,1493,332
1339,0,2521,2521,2521,1316,1327
1340,0,2521,2521,2521,1643,1113
1341,0,2521,2521,2521,1751,694
1342,0,2521,2521,2521,1660,318
1343,0,2520,2520,2520,868,1724
1344,0,2520,2520,2520,218,1489
1345,0,2520,2520,2520,634,1472
1346,0,2519,2519,2519,857,1671
1347,0,2519,2519,2519,1553,514
1348,0,2518,2518,2518,759,648
1349,0,2517,2517,2517,89,1265
1350,0,2517,2517,2517,603,379
1351,0,2516,2516,2516,1075,1932
1352,0,2516,2516,2516,1175,611
1353,0,2516,2516,2516,1255,22
1354,0,2514,2514,2514,318,1477
1355,0,2514,2514,2514,782,1440
1356,0,2514,2514,2514,1620,606
1357,0,2513,2513,2513,229,1354
1358,0,2513,2513,2513,1515,81
1359,0,2512,2512,2512,335,1358
1360,0,2511,2511,2511,907,543
1361,0,2510,2510,2510,1335,437
1362,0,2509,2509,2509,219,1519
1363,0,2509,2509,2509,959,1139
1364,0,2508,2508,2508,1403,1508
1365,0,2508,2508,2508,338,1398
1366,0,2508,2508,2508,1754,504
1367,0,2507,2507,2507,1974,694
1368,0,2505,2505,2505,229,1923
1369,0,2505,2505,2505,388,851
1370,0,2504,2504,2504,399,1495
1371,0,2503,2503,2503,1448,1105
1372,0,2503,2503,2503,210,922
1373,0,2503,2503,2503,1355,244
1374,0,2502,2502,2502,641,702
1375,0,2501,2501,2501,1196,1708
1376,0,2501,2501,2501,1124,1684
1377,0,2500,2500,2500,619,1486
1378,0,2499,2499,2499,155,1077
1379,0,2498,2498,2498,1293,1611
1380,0,2496,2496,2496,1131,1183
1381,0,2496,2496,2496,1953,700
1382,0,2495,2495,2495,1430,597
1383,0,2495,2495,2495,805,83
1384,0,2494,2494,2494,164,1931
1385,0,2494,2494,2494,3,1534
1386,0,2493,2493,2493,685,1134
1387,0,2491,2491,2491,1263,1352
1388,0,2491,2491,2491,503,1205
1389,0,2491,2491,2491,876,433
1390,0,2487,2487,2487,423,832
1391,0,2486,2486,2486,173,1595
1392,0,2486,2486,2486,1766,1344
1393,0,2485,2485,2485,622,1347
1394,0,2485,2485,2485,1443,1075
1395,0,2485,2485,2485,384,790
1396,0,2484,2484,2484,1526,1756
1397,0,2484,2484,2484,890,1217
1398,0,2484,2484,2484,1091,587
1399,0,2484,2484,2484,1185,538
1400,0,2483,2483,2483,561,1794
1401,0,2483,2483,2483,219,690
1402,0,2483,2483,2483,1465,494
1403,0,2482,2482,2482,639,1006
1404,0,2481,2481,2481,1942,530
1405,0,2478,2478,2478,594,644
1406,0,2476,2476,2476,609,1641
1407,0,2476,2476,2476,1309,1137
1408,0,2476,2476,2476,261,550
1409,0,2475,2475,2475,1711,1333
1410,0,2475,2475,2475,1357,786
1411,0,2474,2474,2474,1143,1496
1412,0,2474,2474,2474,513,1157
1413,0,2473,2473,2473,1026,891
1414,0,2473,2473,2473,12,124
1415,0,2472,2472,2472,1052,938
1416,0,2472,2472,2472,367,749
1417,0,2472,2472,2472,1123,520
1418,0,2470,2470,2470,1304,1950
1419,0,2469,2469,2469,595,1802
1420,0,2469,2469,2469,1378,1306
1421,0,2468,2468,2468,1666,942
1422,0,2467,2467,2467,1818,1602
1423,0,2467,2467,2467,1830,1584
1424,0,2467,2467,2467,541,1338
1425,0,2467,2467,2467,1966,599
1426,0,2466,2466,2466,747,359
1427,0,2465,2465,2465,1652,1142
1428,0,2465,2465,2465,1570,696
1429,0,2465,2465,2465,1289,484
1430,0,2465,2465,2465,1857,377
1431,0,2464,2464,2464,724,996
1432,0,2463,2463,2463,1747,1254
1433,0,2463,2463,2463,1776,1075
1434,0,2462,2462,2462,1792,1907
1435,0,2460,2460,2460,803,1640
1436,0,2460,2460,2460,428,1479
1437,0,2460,2460,2460,1522,1038
1438,0,2460,2460,2460,783,357
1439,0,2459,2459,2459,1684,1555
1440,0,2459,2459,2459,8,1225
1441,0,2459,2459,2459,1338,1195
1442,0,2458,2458,2458,1312,1307
1443,0,2458,2458,2458,1887,1274
1444,0,2458,2458,2458,426,533
1445,0,2457,2457,2457,1740,1360
1446,0,2457,2457,2457,1876,1358
1447,0,2457,2457,2457,1375,1069
1448,0,2456,2456,2456,1348,1011
1449,0,2456,2456,2456,375,448
1450,0,2455,2455,2455,597,1922
1451,0,2455,2455,2455,741,1104
1452,0,2454,2454,2454,430,1468
1453,0,2453,2453,2453,1551,1142
1454,0,2453,2453,2453,1158,908
1455,0,2453,2453,2453,836,518
1456,0,2450,2450,2450,425,1837
1457,0,2450,2450,2450,249,485
1458,0,2449,2449,2449,612,1783
1459,0,2449,2449,2449,298,1536
1460,0,2448,2448,2448,1957,301
1461,0,2446,2446,2446,385,662
1462,0,2446,2446,2446,908,349
1463,0,2446,2446,2446,1762,298
1464,0,2445,2445,2445,600,1146
1465,0,2445,2445,2445,28,1079
1466,0,2443,2443,2443,1411,1415
1467,0,2442,2442,2442,1144,1189
1468,0,2442,2442,2442,120,445
1469,0,2441,2441,2441,175,1482
1470,0,2441,2441,2441,178,779
1471,0,2441,2441,2441,821,505
1472,0,2440,2440,2440,1871,884
1473,0,2439,2439,2439,333,1476
1474,0,2439,2439,2439,439,1307
1475,0,2439,2439,2439,1330,1153
1476,0,2438,2438,2438,1542,1420
1477,0,2438,2438,2438,473,1011
1478,0,2438,2438,2438,958,483
1479,0,2437,2437,2437,614,1708
1480,0,2437,2437,2437,416,1179
1481,0,2437,2437,2437,518,820
1482,0,2436,2436,2436,1102,1220
1483,0,2436,2436,2436,1974,1185
1484,0,2436,2436,2436,1544,1137
1485,0,2436,2436,2436,1334,542
1486,0,2435,2435,2435,591,1185
1487,0,2434,2434,2434,510,1874
1488,0,2434,2434,2434,892,1094
1489,0,2433,2433,2433,1633,1121
1490,0,2432,2432,2432,1394,1880
1491,0,2432,2432,2432,80,935
1492,0,2432,2432,2432,1564,899
1493,0,2432,2432,2432,1413,592
1494,0,2432,2432,2432,499,585
1495,0,2432,2432,2432,1342,464
1496,0,2431,2431,2431,442,1759
1497,0,2430,2430,2430,832,1580
1498,0,2429,2429,2429,1156,1420
1499,0,2429,2429,2429,122,659
1500,0,2429,2429,2429,1846,273
1501,0,2428,2428,2428,69,718
1502,0,2427,2427,2427,1319,1291
1503,0,2427,2427,2427,910,651
1504,0,2426,2426,2426,1661,996
1505,0,2425,2425,2425,1963,681
1506,0,2425,2425,2425,1183,282
1507,0,2424,2424,2424,137,819
1508,0,2423,2423,2423,836,1437
1509,0,2423,2423,2423,1145,685
1510,0,2422,2422,2422,1043,624
1511,0,2421,2421,2421,560,1610
1512,0,2421,2421,2421,785,1076
1513,0,2420,2420,2420,565,1260
1514,0,2420,2420,2420,1880,333
1515,0,2419,2419,2419,873,836
1516,0,2419,2419,2419,874,771
1517,0,2418,2418,2418,444,1831
1518,0,2418,2418,2418,19,1776
