 ,Area,Mean,Min,Max,X,Y
203,0,3193,3193,3193,1080,854
204,0,3192,3192,3192,1322,1032
205,0,3175,3175,3175,513,1094
206,0,3173,3173,3173,997,1246
207,0,3173,3173,3173,1240,844
208,0,3173,3173,3173,611,645
209,0,3172,3172,3172,276,1536
210,0,3168,3168,3168,120,168
211,0,3161,3161,3161,683,1292
212,0,3160,3160,3160,1630,1233
213,0,3157,3157,3157,1507,776
214,0,3152,3152,3152,382,1535
215,0,3148,3148,3148,752,1313
216,0,3147,3147,3147,1537,1177
217,0,3145,3145,3145,769,1635
218,0,3144,3144,3144,618,1771
219,0,3144,3144,3144,1065,904
220,0,3142,3142,3142,1115,1443
221,0,3141,3141,3141,740,846
222,0,3141,3141,3141,1030,379
223,0,3139,3139,3139,269,1286
224,0,3137,3137,3137,508,1429
225,0,3133,3133,3133,141,1094
226,0,3132,3132,3132,1672,1218
227,0,3131,3131,3131,1547,495
228,0,3129,3129,3129,707,798
229,0,3128,3128,3128,1302,291
230,0,3117,3117,3117,1468,1380
231,0,3116,3116,3116,1838,1055
232,0,3114,3114,3114,1502,1292
233,0,3114,3114,3114,441,1247
234,0,3110,3110,3110,1269,1091
235,0,3109,3109,3109,481,1424
236,0,3107,3107,3107,486,1036
237,0,3107,3107,3107,1250,818
238,0,3106,3106,3106,164,1446
239,0,3105,3105,3105,494,1613
240,0,3101,3101,3101,1329,1252
241,0,3101,3101,3101,212,1163
242,0,3097,3097,3097,1163,1326
243,0,3096,3096,3096,530,742
244,0,3095,3095,3095,329,1155
245,0,3095,3095,3095,502,1057
246,0,3094,3094,3094,214,1239
247,0,3090,3090,3090,973,1312
248,0,3089,3089,3089,339,1116
249,0,3089,3089,3089,312,1095
250,0,3089,3089,3089,1775,0
251,0,3088,3088,3088,1103,1062
252,0,3088,3088,3088,1027,481
253,0,3086,3086,3086,434,769
254,0,3085,3085,3085,962,1222
255,0,3082,3082,3082,1452,1092
256,0,3082,3082,3082,1772,845
257,0,3076,3076,3076,779,853
258,0,3075,3075,3075,857,1431
259,0,3072,3072,3072,1591,1291
260,0,3071,3071,3071,868,733
261,0,3070,3070,3070,1919,1184
262,0,3069,3069,3069,638,733
263,0,3067,3067,3067,1487,964
264,0,3067,3067,3067,455,573
265,0,3062,3062,3062,1290,282
266,0,3061,3061,3061,340,1319
267,0,3060,3060,3060,740,1399
268,0,3060,3060,3060,1621,1119
269,0,3060,3060,3060,414,1110
270,0,3060,3060,3060,1894,912
271,0,3056,3056,3056,1240,755
272,0,3055,3055,3055,650,1112
273,0,3055,3055,3055,1112,1086
274,0,3054,3054,3054,1148,1459
275,0,3050,3050,3050,1088,1023
276,0,3042,3042,3042,944,1258
277,0,3041,3041,3041,205,1547
278,0,3029,3029,3029,462,1373
279,0,3029,3029,3029,1362,1037
280,0,3027,3027,3027,1679,475
281,0,3024,3024,3024,1127,1598
282,0,3023,3023,3023,214,838
283,0,3022,3022,3022,1924,875
284,0,3019,3019,3019,752,1033
285,0,3019,3019,3019,1907,614
286,0,3018,3018,3018,1277,275
287,0,3017,3017,3017,627,1199
288,0,3016,3016,3016,1956,1285
289,0,3011,3011,3011,1743,836
290,0,3011,3011,3011,1445,796
291,0,3008,3008,3008,498,1415
292,0,3008,3008,3008,1502,855
293,0,3008,3008,3008,1747,831
294,0,3001,3001,3001,410,1039
295,0,2997,2997,2997,174,1241
296,0,2991,2991,2991,690,193
297,0,2989,2989,2989,223,829
298,0,2988,2988,2988,756,1099
299,0,2988,2988,2988,1868,811
300,0,2986,2986,2986,578,1341
301,0,2986,2986,2986,260,1080
302,0,2983,2983,2983,670,1571
303,0,2983,2983,2983,365,1342
304,0,2982,2982,2982,1117,578
305,0,2981,2981,2981,1412,925
306,0,2981,2981,2981,1684,531
307,0,2980,2980,2980,1443,1132
308,0,2977,2977,2977,361,1678
309,0,2976,2976,2976,1840,1796
310,0,2976,2976,2976,931,636
311,0,2970,2970,2970,1683,1346
312,0,2967,2967,2967,1641,1158
313,0,2967,2967,2967,1729,899
314,0,2965,2965,2965,1307,765
315,0,2962,2962,2962,932,1248
316,0,2959,2959,2959,911,996
317,0,2957,2957,2957,987,1135
318,0,2955,2955,2955,1124,1502
319,0,2953,2953,2953,966,720
320,0,2952,2952,2952,783,735
321,0,2951,2951,2951,1435,1041
322,0,2951,2951,2951,341,841
323,0,2950,2950,2950,1229,1484
324,0,2947,2947,2947,1362,948
325,0,2947,2947,2947,628,642
326,0,2946,2946,2946,485,1157
327,0,2946,2946,2946,1845,1152
328,0,2938,2938,2938,1845,1787
329,0,2938,2938,2938,1659,1360
330,0,2934,2934,2934,1773,898
331,0,2934,2934,2934,1276,771
332,0,2931,2931,2931,1172,1442
333,0,2930,2930,2930,1050,1160
334,0,2928,2928,2928,645,1359
335,0,2927,2927,2927,1294,901
336,0,2924,2924,2924,1302,930
337,0,2922,2922,2922,870,777
338,0,2918,2918,2918,1827,924
339,0,2914,2914,2914,1020,935
340,0,2909,2909,2909,513,1027
341,0,2909,2909,2909,804,889
342,0,2909,2909,2909,1824,671
343,0,2908,2908,2908,14,124
344,0,2905,2905,2905,600,1113
345,0,2904,2904,2904,622,1369
346,0,2904,2904,2904,1284,812
347,0,2901,2901,2901,1044,793
348,0,2900,2900,2900,987,1155
349,0,2896,2896,2896,723,1081
350,0,2894,2894,2894,558,1412
351,0,2893,2893,2893,1848,1102
352,0,2892,2892,2892,98,1468
353,0,2892,2892,2892,900,907
354,0,2890,2890,2890,1207,1293
355,0,2890,2890,2890,1764,565
356,0,2886,2886,2886,209,1345
357,0,2884,2884,2884,1958,987
358,0,2884,2884,2884,1064,724
359,0,2879,2879,2879,443,520
360,0,2877,2877,2877,1286,358
361,0,2872,2872,2872,370,1297
362,0,2870,2870,2870,160,1780
363,0,2869,2869,2869,1371,1167
364,0,2864,2864,2864,1067,734
365,0,2863,2863,2863,813,690
366,0,2858,2858,2858,325,1881
367,0,2856,2856,2856,1313,120
368,0,2853,2853,2853,1617,1325
369,0,2853,2853,2853,1733,875
370,0,2853,2853,2853,733,793
371,0,2850,2850,2850,1520,1148
372,0,2848,2848,2848,1490,770
373,0,2847,2847,2847,962,1278
374,0,2845,2845,2845,1358,1407
375,0,2843,2843,2843,842,1450
376,0,2842,2842,2842,953,919
377,0,2842,2842,2842,237,485
378,0,2841,2841,2841,1488,1307
379,0,2841,2841,2841,1129,1161
380,0,2841,2841,2841,1306,807
381,0,2837,2837,2837,395,1194
382,0,2836,2836,2836,1380,1134
383,0,2830,2830,2830,1605,911
384,0,2826,2826,2826,463,1103
385,0,2826,2826,2826,556,1054
386,0,2823,2823,2823,880,1451
387,0,2822,2822,2822,1374,486
388,0,2820,2820,2820,1895,643
389,0,2813,2813,2813,286,1720
390,0,2812,2812,2812,852,1455
391,0,2810,2810,2810,1616,923
392,0,2810,2810,2810,1095,624
393,0,2809,2809,2809,1922,1200
394,0,2808,2808,2808,1258,1505
395,0,2808,2808,2808,228,1473
396,0,2808,2808,2808,1483,822
397,0,2807,2807,2807,575,689
398,0,2804,2804,2804,1561,990
399,0,2798,2798,2798,1407,1263
400,0,2798,2798,2798,1895,949
401,0,2796,2796,2796,432,1224
402,0,2795,2795,2795,1518,968
403,0,2795,2795,2795,631,191
404,0,2794,2794,2794,433,1164
405,0,2794,2794,2794,1013,694
406,0,2792,2792,2792,295,1187
407,0,2792,2792,2792,1475,77
408,0,2791,2791,2791,1091,1435
409,0,2791,2791,2791,86,1112
410,0,2785,2785,2785,912,1698
411,0,2785,2785,2785,939,1697
412,0,2785,2785,2785,535,1352
413,0,2784,2784,2784,1632,1297
414,0,2784,2784,2784,1841,1210
415,0,2784,2784,2784,1618,970
416,0,2782,2782,2782,752,1070
417,0,2782,2782,2782,470,407
418,0,2780,2780,2780,713,1218
419,0,2774,2774,2774,491,1428
420,0,2773,2773,2773,458,1664
421,0,2771,2771,2771,1528,1224
422,0,2770,2770,2770,1199,1382
423,0,2769,2769,2769,57,1666
424,0,2768,2768,2768,1840,1221
425,0,2767,2767,2767,576,435
426,0,2765,2765,2765,1762,634
427,0,2764,2764,2764,1861,581
428,0,2764,2764,2764,924,452
429,0,2763,2763,2763,278,1354
430,0,2761,2761,2761,1849,1059
431,0,2756,2756,2756,636,1722
432,0,2752,2752,2752,779,1617
433,0,2750,2750,2750,1939,963
434,0,2749,2749,2749,1725,1274
435,0,2749,2749,2749,1899,617
436,0,2746,2746,2746,1260,1098
437,0,2742,2742,2742,767,905
438,0,2741,2741,2741,1935,1590
439,0,2740,2740,2740,803,500
440,0,2739,2739,2739,233,1146
441,0,2739,2739,2739,1300,852
442,0,2739,2739,2739,1930,439
443,0,2738,2738,2738,479,891
444,0,2738,2738,2738,1321,844
445,0,2737,2737,2737,1335,1378
446,0,2737,2737,2737,1361,1006
447,0,2735,2735,2735,1590,1334
448,0,2735,2735,2735,886,925
449,0,2734,2734,2734,811,1660
450,0,2734,2734,2734,1402,1054
451,0,2734,2734,2734,1414,965
452,0,2733,2733,2733,93,1411
453,0,2733,2733,2733,1363,599
454,0,2732,2732,2732,1955,969
455,0,2731,2731,2731,1479,1411
456,0,2731,2731,2731,1271,1181
457,0,2730,2730,2730,1382,1270
458,0,2725,2725,2725,1793,410
459,0,2722,2722,2722,1357,1324
460,0,2721,2721,2721,1149,1160
461,0,2721,2721,2721,1364,111
462,0,2717,2717,2717,1803,967
463,0,2715,2715,2715,1536,1372
464,0,2714,2714,2714,825,980
465,0,2713,2713,2713,255,902
466,0,2712,2712,2712,525,1308
467,0,2712,2712,2712,1225,854
468,0,2711,2711,2711,503,845
469,0,2711,2711,2711,1887,663
470,0,2710,2710,2710,623,654
471,0,2709,2709,2709,901,1579
472,0,2708,2708,2708,1114,291
473,0,2707,2707,2707,1609,711
474,0,2706,2706,2706,76,1359
475,0,2705,2705,2705,360,1305
476,0,2705,2705,2705,1265,817
477,0,2704,2704,2704,294,1167
478,0,2703,2703,2703,187,867
479,0,2703,2703,2703,1796,656
480,0,2702,2702,2702,1871,971
481,0,2702,2702,2702,942,790
482,0,2701,2701,2701,65,1072
483,0,2700,2700,2700,1144,312
484,0,2699,2699,2699,1308,1062
485,0,2698,2698,2698,945,1597
486,0,2696,2696,2696,342,1163
487,0,2696,2696,2696,1073,599
488,0,2696,2696,2696,1493,472
489,0,2694,2694,2694,737,851
490,0,2693,2693,2693,386,1665
491,0,2693,2693,2693,32,1161
492,0,2693,2693,2693,1972,1076
493,0,2692,2692,2692,1210,1684
494,0,2688,2688,2688,1390,1095
495,0,2687,2687,2687,1565,1052
496,0,2686,2686,2686,1393,1128
497,0,2683,2683,2683,1006,1441
498,0,2678,2678,2678,65,887
499,0,2676,2676,2676,921,1311
500,0,2676,2676,2676,617,1234
501,0,2673,2673,2673,1785,1572
502,0,2673,2673,2673,124,1531
503,0,2673,2673,2673,1921,620
504,0,2672,2672,2672,30,1300
505,0,2672,2672,2672,1010,1049
506,0,2671,2671,2671,739,1290
507,0,2671,2671,2671,1540,935
508,0,2666,2666,2666,1424,835
509,0,2666,2666,2666,1559,499
510,0,2663,2663,2663,959,963
511,0,2663,2663,2663,1260,694
512,0,2658,2658,2658,1153,1268
513,0,2657,2657,2657,150,1931
514,0,2657,2657,2657,624,1148
515,0,2656,2656,2656,168,1493
516,0,2655,2655,2655,1275,258
517,0,2652,2652,2652,586,1263
518,0,2652,2652,2652,461,1016
519,0,2651,2651,2651,1684,1293
520,0,2645,2645,2645,498,1226
521,0,2644,2644,2644,1547,870
522,0,2643,2643,2643,1189,1644
523,0,2642,2642,2642,1364,1742
524,0,2642,2642,2642,1836,1176
525,0,2640,2640,2640,1106,963
526,0,2640,2640,2640,1379,250
527,0,2639,2639,2639,710,1061
528,0,2638,2638,2638,1178,1399
529,0,2638,2638,2638,1419,1097
530,0,2637,2637,2637,1885,1564
531,0,2637,2637,2637,1549,1025
532,0,2634,2634,2634,964,1333
533,0,2633,2633,2633,483,1349
534,0,2633,2633,2633,297,1208
535,0,2633,2633,2633,1207,371
536,0,2632,2632,2632,1766,1581
537,0,2631,2631,2631,51,1487
538,0,2631,2631,2631,1844,1193
539,0,2631,2631,2631,807,777
540,0,2630,2630,2630,76,888
541,0,2630,2630,2630,614,650
542,0,2630,2630,2630,117,613
543,0,2628,2628,2628,320,1142
544,0,2628,2628,2628,8,942
545,0,2625,2625,2625,899,918
546,0,2624,2624,2624,616,1069
547,0,2623,2623,2623,1567,1081
548,0,2623,2623,2623,205,867
549,0,2623,2623,2623,836,786
550,0,2621,2621,2621,940,1211
551,0,2620,2620,2620,701,1436
552,0,2618,2618,2618,470,755
553,0,2615,2615,2615,154,1662
554,0,2615,2615,2615,572,1123
555,0,2614,2614,2614,1022,1348
556,0,2614,2614,2614,1404,1177
557,0,2613,2613,2613,805,1678
558,0,2613,2613,2613,1901,1248
559,0,2613,2613,2613,830,527
560,0,2608,2608,2608,449,1098
561,0,2608,2608,2608,1364,1049
562,0,2607,2607,2607,801,1374
563,0,2605,2605,2605,268,1064
564,0,2604,2604,2604,16,1350
565,0,2604,2604,2604,98,1266
566,0,2603,2603,2603,1800,1231
567,0,2601,2601,2601,590,1637
568,0,2600,2600,2600,1196,1486
569,0,2600,2600,2600,785,719
570,0,2600,2600,2600,1812,584
571,0,2599,2599,2599,406,1161
572,0,2599,2599,2599,2,1124
573,0,2598,2598,2598,1602,1133
574,0,2598,2598,2598,1792,941
575,0,2597,2597,2597,1834,1599
576,0,2597,2597,2597,128,1087
577,0,2596,2596,2596,432,907
578,0,2593,2593,2593,520,895
579,0,2593,2593,2593,1409,759
580,0,2592,2592,2592,1628,724
581,0,2592,2592,2592,1569,540
582,0,2591,2591,2591,602,318
583,0,2590,2590,2590,138,1593
584,0,2590,2590,2590,408,1333
585,0,2589,2589,2589,743,1117
586,0,2588,2588,2588,886,1870
587,0,2588,2588,2588,346,1526
588,0,2587,2587,2587,1614,1001
589,0,2587,2587,2587,1907,645
590,0,2585,2585,2585,332,1294
591,0,2585,2585,2585,1102,939
592,0,2584,2584,2584,1869,1303
593,0,2583,2583,2583,359,1527
594,0,2583,2583,2583,626,1183
595,0,2583,2583,2583,221,1169
596,0,2581,2581,2581,144,1554
597,0,2581,2581,2581,1331,459
598,0,2579,2579,2579,180,1339
599,0,2579,2579,2579,1501,974
600,0,2579,2579,2579,328,488
601,0,2578,2578,2578,877,1443
602,0,2574,2574,2574,1799,1308
603,0,2574,2574,2574,1174,857
604,0,2574,2574,2574,1743,129
605,0,2573,2573,2573,1095,1604
606,0,2573,2573,2573,1332,1258
607,0,2572,2572,2572,1855,921
608,0,2568,2568,2568,1727,925
609,0,2565,2565,2565,161,1736
610,0,2565,2565,2565,420,1042
611,0,2565,2565,2565,913,693
612,0,2563,2563,2563,826,701
613,0,2562,2562,2562,1270,1478
614,0,2562,2562,2562,992,1141
615,0,2562,2562,2562,1390,728
616,0,2561,2561,2561,509,1020
617,0,2560,2560,2560,423,1118
618,0,2560,2560,2560,1682,982
619,0,2560,2560,2560,1174,976
620,0,2559,2559,2559,1871,998
621,0,2554,2554,2554,32,1568
622,0,2553,2553,2553,27,1433
623,0,2553,2553,2553,1808,508
624,0,2550,2550,2550,536,1058
625,0,2550,2550,2550,980,575
626,0,2549,2549,2549,474,1342
627,0,2549,2549,2549,643,1273
628,0,2549,2549,2549,1333,1116
629,0,2547,2547,2547,1446,764
630,0,2544,2544,2544,166,1745
631,0,2541,2541,2541,1020,1048
632,0,2538,2538,2538,1756,1299
633,0,2538,2538,2538,933,803
634,0,2537,2537,2537,476,915
635,0,2536,2536,2536,1420,452
636,0,2533,2533,2533,28,1314
637,0,2532,2532,2532,200,1307
638,0,2532,2532,2532,1210,1277
639,0,2532,2532,2532,348,1230
640,0,2532,2532,2532,760,842
641,0,2532,2532,2532,515,499
642,0,2530,2530,2530,1144,1233
643,0,2529,2529,2529,837,1643
644,0,2529,2529,2529,474,1314
645,0,2528,2528,2528,1704,276
646,0,2527,2527,2527,301,1313
647,0,2527,2527,2527,511,1230
648,0,2526,2526,2526,770,1267
649,0,2525,2525,2525,382,1361
650,0,2524,2524,2524,525,1809
651,0,2524,2524,2524,781,1440
652,0,2521,2521,2521,1164,448
653,0,2520,2520,2520,1329,683
654,0,2519,2519,2519,289,1824
655,0,2519,2519,2519,1041,1374
656,0,2519,2519,2519,97,1255
657,0,2517,2517,2517,849,1050
658,0,2517,2517,2517,1878,1009
659,0,2517,2517,2517,478,422
660,0,2516,2516,2516,1021,501
661,0,2513,2513,2513,1088,1010
662,0,2511,2511,2511,1044,1337
663,0,2511,2511,2511,70,552
664,0,2511,2511,2511,974,529
665,0,2507,2507,2507,1560,1367
666,0,2507,2507,2507,788,1030
667,0,2507,2507,2507,741,1015
668,0,2507,2507,2507,19,113
669,0,2506,2506,2506,1532,936
670,0,2501,2501,2501,965,496
671,0,2500,2500,2500,971,1913
672,0,2499,2499,2499,394,1741
673,0,2499,2499,2499,1141,859
674,0,2498,2498,2498,233,903
675,0,2498,2498,2498,1415,399
676,0,2497,2497,2497,1412,771
677,0,2497,2497,2497,560,708
678,0,2496,2496,2496,150,1148
679,0,2494,2494,2494,973,855
680,0,2491,2491,2491,532,1317
681,0,2491,2491,2491,1401,1203
682,0,2491,2491,2491,378,611
683,0,2488,2488,2488,1653,1001
684,0,2486,2486,2486,1629,762
685,0,2486,2486,2486,1780,610
686,0,2485,2485,2485,136,1459
687,0,2485,2485,2485,1193,391
688,0,2483,2483,2483,1778,1347
689,0,2482,2482,2482,209,762
690,0,2481,2481,2481,905,1174
691,0,2481,2481,2481,169,777
692,0,2480,2480,2480,847,1656
693,0,2479,2479,2479,1263,1707
694,0,2478,2478,2478,35,1136
695,0,2478,2478,2478,1970,1103
696,0,2477,2477,2477,1550,710
697,0,2476,2476,2476,641,1380
698,0,2476,2476,2476,1621,1103
699,0,2476,2476,2476,1507,737
700,0,2474,2474,2474,1609,1396
701,0,2474,2474,2474,444,1153
702,0,2474,2474,2474,1964,746
703,0,2473,2473,2473,490,1844
704,0,2472,2472,2472,1167,1320
705,0,2472,2472,2472,1556,1106
706,0,2472,2472,2472,159,866
707,0,2471,2471,2471,1523,937
708,0,2470,2470,2470,1312,788
709,0,2469,2469,2469,877,1436
710,0,2469,2469,2469,1505,484
711,0,2468,2468,2468,698,1612
712,0,2468,2468,2468,1023,1407
713,0,2468,2468,2468,1064,1384
714,0,2468,2468,2468,1504,957
715,0,2468,2468,2468,973,691
716,0,2467,2467,2467,1727,974
717,0,2466,2466,2466,1544,1262
718,0,2466,2466,2466,1934,627
719,0,2465,2465,2465,1931,934
720,0,2465,2465,2465,349,892
721,0,2465,2465,2465,1627,843
722,0,2462,2462,2462,449,1312
723,0,2462,2462,2462,1326,1055
724,0,2460,2460,2460,504,1449
725,0,2460,2460,2460,1414,876
726,0,2459,2459,2459,1022,1071
727,0,2455,2455,2455,584,1372
728,0,2455,2455,2455,1541,460
729,0,2454,2454,2454,99,1413
730,0,2454,2454,2454,1662,1253
731,0,2454,2454,2454,1407,937
732,0,2452,2452,2452,856,1103
733,0,2452,2452,2452,913,489
734,0,2448,2448,2448,372,1052
735,0,2448,2448,2448,1263,990
736,0,2447,2447,2447,1260,1488
737,0,2446,2446,2446,449,1680
738,0,2446,2446,2446,1294,1142
739,0,2446,2446,2446,562,996
740,0,2445,2445,2445,788,1047
741,0,2444,2444,2444,368,1166
742,0,2444,2444,2444,1298,799
743,0,2443,2443,2443,1306,1040
744,0,2443,2443,2443,914,1009
745,0,2443,2443,2443,3,819
746,0,2443,2443,2443,1705,797
747,0,2440,2440,2440,1255,1354
748,0,2440,2440,2440,1120,605
749,0,2439,2439,2439,1620,418
750,0,2438,2438,2438,58,1661
751,0,2437,2437,2437,825,1746
752,0,2437,2437,2437,645,1090
753,0,2434,2434,2434,620,1751
754,0,2434,2434,2434,995,1567
755,0,2433,2433,2433,192,1730
756,0,2433,2433,2433,1732,1329
757,0,2432,2432,2432,572,1218
758,0,2431,2431,2431,633,1430
759,0,2431,2431,2431,444,1351
760,0,2431,2431,2431,1862,1149
761,0,2431,2431,2431,568,834
762,0,2430,2430,2430,1245,913
763,0,2430,2430,2430,756,351
764,0,2428,2428,2428,1055,1488
765,0,2428,2428,2428,1861,1181
766,0,2428,2428,2428,1889,751
767,0,2428,2428,2428,307,652
768,0,2426,2426,2426,781,1202
769,0,2426,2426,2426,1188,541
770,0,2425,2425,2425,741,790
771,0,2424,2424,2424,1707,1900
772,0,2424,2424,2424,523,1118
