 ,Area,Mean,Min,Max,X,Y
1454,0,2623,2623,2623,907,503
1455,0,2621,2621,2621,921,1316
1456,0,2621,2621,2621,1938,1044
1457,0,2621,2621,2621,512,685
1458,0,2620,2620,2620,1690,674
1459,0,2619,2619,2619,1573,1359
1460,0,2619,2619,2619,1508,1235
1461,0,2619,2619,2619,1269,1223
1462,0,2619,2619,2619,1453,1073
1463,0,2619,2619,2619,1492,443
1464,0,2618,2618,2618,1118,1040
1465,0,2617,2617,2617,449,1115
1466,0,2617,2617,2617,904,933
1467,0,2617,2617,2617,386,844
1468,0,2616,2616,2616,286,796
1469,0,2616,2616,2616,438,748
1470,0,2615,2615,2615,901,816
1471,0,2614,2614,2614,1120,1516
1472,0,2614,2614,2614,1503,1477
1473,0,2614,2614,2614,1964,266
1474,0,2613,2613,2613,1417,1144
1475,0,2613,2613,2613,908,885
1476,0,2612,2612,2612,1369,1271
1477,0,2612,2612,2612,1896,1209
1478,0,2612,2612,2612,1934,1143
1479,0,2612,2612,2612,522,1087
1480,0,2612,2612,2612,405,1046
1481,0,2612,2612,2612,224,861
1482,0,2612,2612,2612,1020,833
1483,0,2612,2612,2612,1710,364
1484,0,2611,2611,2611,1540,1414
1485,0,2611,2611,2611,516,1370
1486,0,2611,2611,2611,1310,1197
1487,0,2611,2611,2611,38,1120
1488,0,2611,2611,2611,134,864
1489,0,2610,2610,2610,1964,1307
1490,0,2609,2609,2609,372,1797
1491,0,2609,2609,2609,245,1410
1492,0,2609,2609,2609,954,1369
1493,0,2609,2609,2609,1971,1021
1494,0,2608,2608,2608,1471,1140
1495,0,2608,2608,2608,1896,793
1496,0,2608,2608,2608,1732,655
1497,0,2608,2608,2608,721,380
1498,0,2607,2607,2607,1517,1376
1499,0,2607,2607,2607,402,1372
1500,0,2606,2606,2606,287,1720
1501,0,2606,2606,2606,517,1082
1502,0,2606,2606,2606,873,836
1503,0,2606,2606,2606,1316,55
1504,0,2605,2605,2605,575,1038
1505,0,2605,2605,2605,1550,644
1506,0,2603,2603,2603,254,1939
1507,0,2603,2603,2603,1323,1849
1508,0,2601,2601,2601,734,801
1509,0,2601,2601,2601,1450,781
1510,0,2601,2601,2601,1862,711
1511,0,2601,2601,2601,1866,699
1512,0,2601,2601,2601,1964,457
1513,0,2601,2601,2601,1252,379
1514,0,2600,2600,2600,1229,1481
1515,0,2600,2600,2600,1976,1296
1516,0,2600,2600,2600,736,1102
1517,0,2599,2599,2599,95,1491
1518,0,2598,2598,2598,142,1718
1519,0,2598,2598,2598,3,1523
1520,0,2598,2598,2598,1769,1348
1521,0,2597,2597,2597,683,1022
1522,0,2597,2597,2597,1575,1020
1523,0,2597,2597,2597,968,563
1524,0,2596,2596,2596,616,665
1525,0,2596,2596,2596,1539,537
1526,0,2595,2595,2595,988,1628
1527,0,2595,2595,2595,1964,1332
1528,0,2595,2595,2595,240,1223
1529,0,2595,2595,2595,935,1210
1530,0,2595,2595,2595,1806,890
1531,0,2594,2594,2594,291,1530
1532,0,2594,2594,2594,625,1137
1533,0,2594,2594,2594,1046,1035
1534,0,2593,2593,2593,1382,1800
1535,0,2593,2593,2593,1133,1346
1536,0,2593,2593,2593,1896,762
1537,0,2593,2593,2593,1581,653
1538,0,2593,2593,2593,1357,535
1539,0,2592,2592,2592,366,1658
1540,0,2592,2592,2592,40,1139
1541,0,2592,2592,2592,1943,606
1542,0,2591,2591,2591,579,1043
1543,0,2591,2591,2591,1281,773
1544,0,2590,2590,2590,689,1435
1545,0,2590,2590,2590,275,1325
1546,0,2590,2590,2590,1181,931
1547,0,2590,2590,2590,832,782
1548,0,2590,2590,2590,835,689
1549,0,2589,2589,2589,115,1720
1550,0,2589,2589,2589,1068,1620
1551,0,2589,2589,2589,1776,1058
1552,0,2589,2589,2589,1710,925
1553,0,2589,2589,2589,1842,607
1554,0,2588,2588,2588,1427,1239
1555,0,2588,2588,2588,1370,1229
1556,0,2588,2588,2588,1454,942
1557,0,2587,2587,2587,1325,547
1558,0,2586,2586,2586,1083,1288
1559,0,2586,2586,2586,710,1274
1560,0,2586,2586,2586,255,864
1561,0,2586,2586,2586,1389,858
1562,0,2585,2585,2585,858,1307
1563,0,2585,2585,2585,541,1218
1564,0,2585,2585,2585,1509,1207
1565,0,2585,2585,2585,376,1078
1566,0,2585,2585,2585,484,1072
1567,0,2584,2584,2584,1670,1173
1568,0,2584,2584,2584,1038,1152
1569,0,2584,2584,2584,405,891
1570,0,2583,2583,2583,1627,1280
1571,0,2583,2583,2583,1186,463
1572,0,2583,2583,2583,1902,401
1573,0,2581,2581,2581,1312,1730
1574,0,2581,2581,2581,149,912
1575,0,2581,2581,2581,1200,905
1576,0,2581,2581,2581,1038,496
1577,0,2581,2581,2581,1502,473
1578,0,2580,2580,2580,1164,1492
1579,0,2580,2580,2580,32,1158
1580,0,2579,2579,2579,1287,1255
1581,0,2579,2579,2579,1562,1216
1582,0,2578,2578,2578,225,1145
1583,0,2578,2578,2578,1577,418
1584,0,2576,2576,2576,230,1555
1585,0,2576,2576,2576,635,1456
1586,0,2576,2576,2576,676,1130
1587,0,2576,2576,2576,1510,852
1588,0,2576,2576,2576,1022,737
1589,0,2576,2576,2576,846,604
1590,0,2575,2575,2575,603,1290
1591,0,2575,2575,2575,1486,1167
1592,0,2575,2575,2575,1359,1030
1593,0,2574,2574,2574,1835,1150
1594,0,2574,2574,2574,1706,1015
1595,0,2574,2574,2574,289,881
1596,0,2574,2574,2574,956,677
1597,0,2573,2573,2573,266,1598
1598,0,2573,2573,2573,522,1430
1599,0,2572,2572,2572,870,1452
1600,0,2572,2572,2572,1447,1122
1601,0,2572,2572,2572,955,971
1602,0,2572,2572,2572,862,679
1603,0,2572,2572,2572,910,331
1604,0,2571,2571,2571,648,1345
1605,0,2571,2571,2571,1928,1289
1606,0,2571,2571,2571,143,1089
1607,0,2571,2571,2571,1760,1012
1608,0,2571,2571,2571,195,907
1609,0,2571,2571,2571,407,879
1610,0,2571,2571,2571,1771,731
1611,0,2571,2571,2571,580,404
1612,0,2571,2571,2571,1940,355
1613,0,2570,2570,2570,1930,715
1614,0,2570,2570,2570,1500,578
1615,0,2570,2570,2570,1355,123
1616,0,2569,2569,2569,1257,1496
1617,0,2569,2569,2569,1264,1349
1618,0,2569,2569,2569,255,1253
1619,0,2569,2569,2569,178,1047
1620,0,2569,2569,2569,941,764
1621,0,2569,2569,2569,1607,537
1622,0,2568,2568,2568,602,1770
1623,0,2568,2568,2568,1860,402
1624,0,2567,2567,2567,179,1300
1625,0,2566,2566,2566,351,1408
1626,0,2566,2566,2566,189,1058
1627,0,2566,2566,2566,543,991
1628,0,2565,2565,2565,630,1376
1629,0,2565,2565,2565,464,1235
1630,0,2565,2565,2565,572,853
1631,0,2565,2565,2565,1441,666
1632,0,2564,2564,2564,1367,1400
1633,0,2564,2564,2564,1668,1366
1634,0,2564,2564,2564,665,1282
1635,0,2564,2564,2564,61,1274
1636,0,2564,2564,2564,1464,1233
1637,0,2564,2564,2564,1669,859
1638,0,2563,2563,2563,200,915
1639,0,2563,2563,2563,1028,773
1640,0,2563,2563,2563,1430,490
1641,0,2561,2561,2561,347,1559
1642,0,2561,2561,2561,189,938
1643,0,2561,2561,2561,192,812
1644,0,2561,2561,2561,912,612
1645,0,2560,2560,2560,1008,882
1646,0,2560,2560,2560,980,833
1647,0,2559,2559,2559,586,1097
1648,0,2559,2559,2559,128,1076
1649,0,2559,2559,2559,1032,1052
1650,0,2559,2559,2559,1457,814
1651,0,2558,2558,2558,1032,1440
1652,0,2558,2558,2558,132,879
1653,0,2558,2558,2558,1118,703
1654,0,2557,2557,2557,1348,1532
1655,0,2557,2557,2557,1154,1417
1656,0,2556,2556,2556,779,1266
1657,0,2556,2556,2556,1711,1254
1658,0,2556,2556,2556,1455,1225
1659,0,2556,2556,2556,430,1152
1660,0,2556,2556,2556,1601,1031
1661,0,2556,2556,2556,1251,1015
1662,0,2555,2555,2555,1268,1507
1663,0,2555,2555,2555,458,1028
1664,0,2555,2555,2555,1864,991
1665,0,2554,2554,2554,1542,1402
1666,0,2554,2554,2554,1526,1212
1667,0,2554,2554,2554,476,1142
1668,0,2554,2554,2554,347,1124
1669,0,2554,2554,2554,281,913
1670,0,2554,2554,2554,816,861
1671,0,2553,2553,2553,650,1706
1672,0,2553,2553,2553,730,1430
1673,0,2553,2553,2553,1788,1388
1674,0,2553,2553,2553,10,1380
1675,0,2553,2553,2553,1233,833
1676,0,2552,2552,2552,617,1721
1677,0,2552,2552,2552,1251,1512
1678,0,2552,2552,2552,423,1089
1679,0,2552,2552,2552,459,1009
1680,0,2552,2552,2552,1330,890
1681,0,2552,2552,2552,289,787
1682,0,2552,2552,2552,623,636
1683,0,2551,2551,2551,1496,944
1684,0,2551,2551,2551,1049,785
1685,0,2551,2551,2551,926,390
1686,0,2551,2551,2551,1530,299
1687,0,2551,2551,2551,1599,74
1688,0,2550,2550,2550,1669,1209
1689,0,2550,2550,2550,1354,1144
1690,0,2549,2549,2549,1243,1536
1691,0,2549,2549,2549,1071,1216
1692,0,2549,2549,2549,937,1068
1693,0,2548,2548,2548,1568,1587
1694,0,2547,2547,2547,1226,1283
1695,0,2547,2547,2547,293,691
1696,0,2547,2547,2547,1170,419
1697,0,2546,2546,2546,776,827
1698,0,2546,2546,2546,974,661
1699,0,2546,2546,2546,1796,642
1700,0,2545,2545,2545,807,1895
1701,0,2545,2545,2545,1486,1330
1702,0,2545,2545,2545,1348,1312
1703,0,2545,2545,2545,1381,1294
1704,0,2545,2545,2545,306,1230
1705,0,2545,2545,2545,1960,745
1706,0,2542,2542,2542,754,1241
1707,0,2542,2542,2542,1358,658
1708,0,2542,2542,2542,518,221
1709,0,2541,2541,2541,527,1474
1710,0,2541,2541,2541,499,1280
1711,0,2541,2541,2541,1909,1162
1712,0,2540,2540,2540,1339,757
1713,0,2539,2539,2539,795,1051
1714,0,2539,2539,2539,725,993
1715,0,2539,2539,2539,1677,944
1716,0,2539,2539,2539,821,935
1717,0,2538,2538,2538,206,1288
1718,0,2538,2538,2538,1049,612
1719,0,2537,2537,2537,14,1741
1720,0,2537,2537,2537,1904,844
1721,0,2537,2537,2537,841,844
1722,0,2537,2537,2537,1557,492
1723,0,2536,2536,2536,87,1710
1724,0,2536,2536,2536,736,1462
1725,0,2536,2536,2536,960,726
1726,0,2535,2535,2535,1949,1119
1727,0,2534,2534,2534,826,1426
1728,0,2534,2534,2534,1099,637
1729,0,2533,2533,2533,504,1362
1730,0,2533,2533,2533,604,815
1731,0,2533,2533,2533,1631,806
1732,0,2532,2532,2532,192,1566
1733,0,2532,2532,2532,464,1366
1734,0,2532,2532,2532,347,1236
1735,0,2532,2532,2532,402,1210
1736,0,2532,2532,2532,1338,968
1737,0,2532,2532,2532,1437,840
1738,0,2532,2532,2532,768,829
1739,0,2532,2532,2532,1868,686
1740,0,2531,2531,2531,499,1767
1741,0,2531,2531,2531,747,1437
1742,0,2531,2531,2531,1634,959
1743,0,2531,2531,2531,808,876
1744,0,2531,2531,2531,176,758
1745,0,2530,2530,2530,993,1619
1746,0,2530,2530,2530,580,998
1747,0,2530,2530,2530,1489,658
1748,0,2529,2529,2529,1293,1772
1749,0,2529,2529,2529,184,1058
1750,0,2529,2529,2529,1468,964
1751,0,2529,2529,2529,812,761
1752,0,2529,2529,2529,969,557
1753,0,2528,2528,2528,1048,757
1754,0,2528,2528,2528,1755,410
1755,0,2528,2528,2528,1637,167
1756,0,2528,2528,2528,167,158
1757,0,2527,2527,2527,1703,1724
1758,0,2527,2527,2527,1401,1131
1759,0,2527,2527,2527,265,1091
1760,0,2527,2527,2527,972,926
1761,0,2526,2526,2526,177,1310
1762,0,2526,2526,2526,1735,1235
1763,0,2526,2526,2526,800,1026
1764,0,2525,2525,2525,396,1014
1765,0,2525,2525,2525,997,649
1766,0,2524,2524,2524,530,1106
1767,0,2524,2524,2524,1901,651
1768,0,2522,2522,2522,413,1118
1769,0,2522,2522,2522,545,1055
1770,0,2521,2521,2521,1926,1255
1771,0,2521,2521,2521,1833,880
1772,0,2521,2521,2521,808,747
1773,0,2521,2521,2521,71,700
1774,0,2520,2520,2520,476,1477
1775,0,2520,2520,2520,217,1230
1776,0,2520,2520,2520,1432,710
1777,0,2520,2520,2520,1109,636
1778,0,2520,2520,2520,1796,535
1779,0,2520,2520,2520,1684,492
1780,0,2519,2519,2519,1091,1496
1781,0,2519,2519,2519,1515,1332
1782,0,2519,2519,2519,395,1184
1783,0,2519,2519,2519,1427,713
1784,0,2518,2518,2518,1542,940
1785,0,2517,2517,2517,745,995
1786,0,2517,2517,2517,1574,752
1787,0,2517,2517,2517,594,619
1788,0,2517,2517,2517,1223,105
1789,0,2516,2516,2516,288,1957
1790,0,2516,2516,2516,1787,1906
1791,0,2516,2516,2516,1661,720
1792,0,2515,2515,2515,475,886
1793,0,2514,2514,2514,38,1186
1794,0,2514,2514,2514,1328,1068
1795,0,2514,2514,2514,968,735
1796,0,2514,2514,2514,849,419
1797,0,2513,2513,2513,1142,1650
1798,0,2513,2513,2513,6,1532
1799,0,2513,2513,2513,259,1055
1800,0,2512,2512,2512,1502,1396
1801,0,2512,2512,2512,395,1297
1802,0,2512,2512,2512,1885,359
1803,0,2511,2511,2511,1223,1517
1804,0,2511,2511,2511,801,1110
1805,0,2511,2511,2511,1231,784
1806,0,2511,2511,2511,1525,777
1807,0,2511,2511,2511,1029,717
1808,0,2510,2510,2510,227,1692
1809,0,2510,2510,2510,367,1408
1810,0,2510,2510,2510,1592,1322
1811,0,2510,2510,2510,130,1101
1812,0,2510,2510,2510,391,966
1813,0,2510,2510,2510,253,913
1814,0,2510,2510,2510,729,851
1815,0,2510,2510,2510,565,744
1816,0,2509,2509,2509,1371,1092
1817,0,2509,2509,2509,769,891
1818,0,2509,2509,2509,936,800
1819,0,2509,2509,2509,1307,746
1820,0,2508,2508,2508,1074,1258
1821,0,2508,2508,2508,795,512
1822,0,2508,2508,2508,1491,496
1823,0,2508,2508,2508,214,408
1824,0,2507,2507,2507,1170,1301
1825,0,2507,2507,2507,875,1079
1826,0,2507,2507,2507,863,916
1827,0,2507,2507,2507,1093,683
1828,0,2506,2506,2506,1569,1107
1829,0,2506,2506,2506,1836,258
1830,0,2505,2505,2505,115,1707
1831,0,2505,2505,2505,763,1624
1832,0,2505,2505,2505,1709,1302
1833,0,2505,2505,2505,1522,1160
1834,0,2504,2504,2504,280,1539
1835,0,2504,2504,2504,1332,1368
1836,0,2504,2504,2504,1623,827
1837,0,2504,2504,2504,368,776
1838,0,2504,2504,2504,1550,673
1839,0,2502,2502,2502,1624,842
1840,0,2502,2502,2502,798,714
1841,0,2502,2502,2502,1907,703
1842,0,2501,2501,2501,1376,922
1843,0,2501,2501,2501,1474,847
1844,0,2500,2500,2500,65,1613
1845,0,2500,2500,2500,233,1587
1846,0,2500,2500,2500,1167,1525
1847,0,2500,2500,2500,1388,961
1848,0,2499,2499,2499,1138,1591
1849,0,2499,2499,2499,592,1040
1850,0,2499,2499,2499,1312,990
1851,0,2499,2499,2499,1960,812
1852,0,2499,2499,2499,1626,509
1853,0,2498,2498,2498,337,1797
1854,0,2498,2498,2498,1015,892
1855,0,2498,2498,2498,1437,673
1856,0,2498,2498,2498,1637,268
1857,0,2497,2497,2497,890,1256
1858,0,2497,2497,2497,1025,956
1859,0,2497,2497,2497,144,883
1860,0,2497,2497,2497,1627,747
1861,0,2496,2496,2496,478,708
1862,0,2496,2496,2496,1590,451
1863,0,2496,2496,2496,1847,338
1864,0,2495,2495,2495,1559,1248
1865,0,2495,2495,2495,1500,1191
1866,0,2495,2495,2495,1267,1173
1867,0,2495,2495,2495,970,1018
1868,0,2495,2495,2495,1845,830
1869,0,2494,2494,2494,807,1076
1870,0,2494,2494,2494,1584,343
1871,0,2493,2493,2493,1324,1287
1872,0,2493,2493,2493,935,927
1873,0,2493,2493,2493,1234,884
1874,0,2492,2492,2492,548,1328
1875,0,2492,2492,2492,947,1311
1876,0,2492,2492,2492,524,1272
1877,0,2492,2492,2492,388,518
1878,0,2492,2492,2492,1677,407
1879,0,2492,2492,2492,1813,217
1880,0,2491,2491,2491,802,1465
1881,0,2491,2491,2491,755,1274
1882,0,2491,2491,2491,645,1229
1883,0,2490,2490,2490,507,879
1884,0,2490,2490,2490,1510,658
1885,0,2489,2489,2489,1287,1653
1886,0,2489,2489,2489,122,1421
1887,0,2489,2489,2489,360,1283
1888,0,2488,2488,2488,433,1801
1889,0,2488,2488,2488,349,942
1890,0,2488,2488,2488,1575,239
1891,0,2487,2487,2487,1784,190
1892,0,2486,2486,2486,219,1513
1893,0,2486,2486,2486,1436,1194
1894,0,2486,2486,2486,293,1103
1895,0,2486,2486,2486,804,781
1896,0,2485,2485,2485,422,1674
1897,0,2485,2485,2485,150,1587
1898,0,2485,2485,2485,1795,941
1899,0,2485,2485,2485,433,926
1900,0,2485,2485,2485,1974,351
1901,0,2485,2485,2485,1526,133
1902,0,2484,2484,2484,67,1586
1903,0,2484,2484,2484,1714,841
1904,0,2484,2484,2484,1467,685
1905,0,2482,2482,2482,1874,1287
1906,0,2482,2482,2482,1335,1011
1907,0,2481,2481,2481,1639,1161
1908,0,2481,2481,2481,1491,1159
1909,0,2481,2481,2481,1303,1039
1910,0,2481,2481,2481,824,784
1911,0,2480,2480,2480,201,1423
1912,0,2480,2480,2480,1103,1406
1913,0,2480,2480,2480,625,1338
1914,0,2480,2480,2480,1539,1072
1915,0,2479,2479,2479,1795,1326
1916,0,2479,2479,2479,672,1305
1917,0,2479,2479,2479,1271,576
1918,0,2479,2479,2479,1182,501
1919,0,2479,2479,2479,503,383
1920,0,2478,2478,2478,1238,1083
1921,0,2478,2478,2478,992,1046
1922,0,2477,2477,2477,392,1350
1923,0,2477,2477,2477,1114,975
1924,0,2477,2477,2477,1587,356
1925,0,2477,2477,2477,1898,183
1926,0,2476,2476,2476,908,721
1927,0,2475,2475,2475,413,1174
1928,0,2475,2475,2475,1052,764
1929,0,2475,2475,2475,1780,290
1930,0,2475,2475,2475,1356,235
1931,0,2474,2474,2474,1584,516
1932,0,2473,2473,2473,706,1449
1933,0,2473,2473,2473,1640,1100
1934,0,2473,2473,2473,1897,1037
1935,0,2473,2473,2473,891,1008
1936,0,2473,2473,2473,1408,773
1937,0,2472,2472,2472,1419,1529
1938,0,2472,2472,2472,607,1441
1939,0,2472,2472,2472,1059,1109
1940,0,2471,2471,2471,856,1625
1941,0,2471,2471,2471,1830,98
1942,0,2470,2470,2470,367,1442
1943,0,2470,2470,2470,1134,1298
1944,0,2470,2470,2470,206,1072
1945,0,2470,2470,2470,585,769
1946,0,2470,2470,2470,1589,762
1947,0,2469,2469,2469,1348,1360
1948,0,2469,2469,2469,1758,1272
1949,0,2469,2469,2469,1094,942
1950,0,2469,2469,2469,287,772
1951,0,2469,2469,2469,288,465
1952,0,2469,2469,2469,1704,345
1953,0,2468,2468,2468,823,1616
1954,0,2468,2468,2468,764,1223
1955,0,2468,2468,2468,1405,1176
1956,0,2468,2468,2468,1261,1103
1957,0,2468,2468,2468,1146,834
1958,0,2468,2468,2468,1296,716
1959,0,2468,2468,2468,1639,518
1960,0,2467,2467,2467,1477,1213
1961,0,2467,2467,2467,1604,107
1962,0,2466,2466,2466,1099,1379
1963,0,2466,2466,2466,1035,1356
1964,0,2466,2466,2466,687,1306
1965,0,2466,2466,2466,253,1275
1966,0,2466,2466,2466,119,697
1967,0,2465,2465,2465,1704,1229
1968,0,2465,2465,2465,1296,981
1969,0,2465,2465,2465,808,327
1970,0,2463,2463,2463,434,1390
1971,0,2463,2463,2463,1823,1071
1972,0,2463,2463,2463,1382,602
1973,0,2463,2463,2463,775,390
1974,0,2462,2462,2462,600,1459
1975,0,2462,2462,2462,1084,1380
1976,0,2462,2462,2462,355,1097
1977,0,2462,2462,2462,1756,486
1978,0,2461,2461,2461,18,1929
1979,0,2461,2461,2461,799,1456
1980,0,2461,2461,2461,485,1406
1981,0,2461,2461,2461,1637,793
1982,0,2460,2460,2460,561,1463
1983,0,2460,2460,2460,942,1365
1984,0,2460,2460,2460,805,1230
1985,0,2459,2459,2459,973,1213
1986,0,2459,2459,2459,1306,1138
1987,0,2459,2459,2459,1460,546
1988,0,2458,2458,2458,1142,1137
1989,0,2458,2458,2458,1194,555
1990,0,2457,2457,2457,1903,793
1991,0,2457,2457,2457,126,791
1992,0,2457,2457,2457,1673,512
1993,0,2457,2457,2457,982,393
1994,0,2457,2457,2457,436,34
1995,0,2456,2456,2456,1435,1594
1996,0,2456,2456,2456,1412,1257
1997,0,2456,2456,2456,1137,1006
1998,0,2456,2456,2456,867,957
1999,0,2456,2456,2456,1283,350
2000,0,2455,2455,2455,547,1846
2001,0,2455,2455,2455,228,1187
2002,0,2455,2455,2455,236,906
2003,0,2455,2455,2455,241,898
2004,0,2454,2454,2454,830,1613
2005,0,2454,2454,2454,1681,1536
2006,0,2454,2454,2454,1508,762
2007,0,2454,2454,2454,1067,488
2008,0,2454,2454,2454,779,421
2009,0,2454,2454,2454,1530,345
2010,0,2453,2453,2453,1037,1600
2011,0,2453,2453,2453,550,1380
2012,0,2453,2453,2453,321,1234
2013,0,2453,2453,2453,107,891
2014,0,2453,2453,2453,1967,767
2015,0,2453,2453,2453,1555,435
2016,0,2452,2452,2452,483,1176
2017,0,2452,2452,2452,1595,355
2018,0,2452,2452,2452,1828,21
2019,0,2451,2451,2451,1153,1404
2020,0,2451,2451,2451,543,754
2021,0,2450,2450,2450,1260,1768
2022,0,2450,2450,2450,356,1515
2023,0,2450,2450,2450,1299,1349
2024,0,2450,2450,2450,690,1186
2025,0,2449,2449,2449,152,1756
2026,0,2449,2449,2449,102,1117
2027,0,2449,2449,2449,609,1051
2028,0,2449,2449,2449,931,997
2029,0,2448,2448,2448,668,1376
2030,0,2448,2448,2448,661,1330
2031,0,2448,2448,2448,1401,878
2032,0,2448,2448,2448,1302,350
2033,0,2447,2447,2447,1037,1011
2034,0,2447,2447,2447,592,782
2035,0,2445,2445,2445,1967,1341
2036,0,2445,2445,2445,1774,1287
2037,0,2445,2445,2445,1769,659
2038,0,2445,2445,2445,483,590
2039,0,2445,2445,2445,1850,222
2040,0,2443,2443,2443,1326,864
2041,0,2443,2443,2443,1818,647
2042,0,2443,2443,2443,1499,523
2043,0,2442,2442,2442,0,1414
2044,0,2442,2442,2442,394,478
2045,0,2442,2442,2442,1474,60
2046,0,2441,2441,2441,252,1679
2047,0,2441,2441,2441,1384,1536
2048,0,2441,2441,2441,155,755
2049,0,2441,2441,2441,273,743
2050,0,2441,2441,2441,1512,356
2051,0,2440,2440,2440,58,1314
2052,0,2439,2439,2439,1278,1482
2053,0,2439,2439,2439,666,1402
2054,0,2439,2439,2439,1754,1108
2055,0,2438,2438,2438,1751,1794
2056,0,2438,2438,2438,1461,1404
2057,0,2438,2438,2438,974,1064
2058,0,2438,2438,2438,610,711
2059,0,2438,2438,2438,1543,486
2060,0,2437,2437,2437,132,1524
2061,0,2437,2437,2437,1595,1366
2062,0,2437,2437,2437,779,1328
2063,0,2437,2437,2437,58,1269
2064,0,2437,2437,2437,1874,1046
2065,0,2437,2437,2437,1474,652
2066,0,2436,2436,2436,1588,1341
2067,0,2436,2436,2436,1231,979
2068,0,2436,2436,2436,880,966
2069,0,2436,2436,2436,1520,491
2070,0,2436,2436,2436,927,487
2071,0,2436,2436,2436,1781,70
2072,0,2435,2435,2435,618,1734
2073,0,2435,2435,2435,742,1010
2074,0,2435,2435,2435,1793,906
2075,0,2435,2435,2435,865,719
2076,0,2435,2435,2435,94,578
2077,0,2435,2435,2435,1871,494
2078,0,2434,2434,2434,13,1723
2079,0,2434,2434,2434,520,1667
2080,0,2434,2434,2434,533,1425
2081,0,2433,2433,2433,265,1957
2082,0,2433,2433,2433,644,1034
2083,0,2433,2433,2433,1007,905
2084,0,2433,2433,2433,1089,600
2085,0,2432,2432,2432,739,1688
2086,0,2432,2432,2432,884,1676
2087,0,2432,2432,2432,1495,1310
2088,0,2432,2432,2432,935,1077
2089,0,2431,2431,2431,1856,886
2090,0,2431,2431,2431,502,846
2091,0,2431,2431,2431,1023,635
2092,0,2431,2431,2431,1890,546
2093,0,2431,2431,2431,507,30
2094,0,2430,2430,2430,414,1258
2095,0,2430,2430,2430,1271,1166
2096,0,2430,2430,2430,62,832
2097,0,2430,2430,2430,296,501
2098,0,2429,2429,2429,1884,1245
2099,0,2429,2429,2429,1574,661
2100,0,2429,2429,2429,1655,648
2101,0,2429,2429,2429,1367,580
2102,0,2428,2428,2428,1429,1755
2103,0,2428,2428,2428,1765,1353
2104,0,2428,2428,2428,922,672
2105,0,2428,2428,2428,744,526
2106,0,2428,2428,2428,1645,333
2107,0,2428,2428,2428,70,290
2108,0,2428,2428,2428,1615,61
2109,0,2427,2427,2427,722,1239
2110,0,2427,2427,2427,1053,1043
2111,0,2427,2427,2427,1598,959
2112,0,2427,2427,2427,1729,784
2113,0,2427,2427,2427,540,592
2114,0,2427,2427,2427,1369,385
2115,0,2426,2426,2426,746,1764
2116,0,2426,2426,2426,889,1327
2117,0,2426,2426,2426,938,824
2118,0,2426,2426,2426,1150,552
2119,0,2426,2426,2426,1801,373
2120,0,2425,2425,2425,159,1374
2121,0,2425,2425,2425,1030,1189
2122,0,2425,2425,2425,321,832
2123,0,2425,2425,2425,1117,817
2124,0,2423,2423,2423,1467,465
2125,0,2423,2423,2423,1871,283
2126,0,2423,2423,2423,98,66
2127,0,2422,2422,2422,1251,1645
2128,0,2422,2422,2422,1346,1395
2129,0,2422,2422,2422,245,1259
2130,0,2422,2422,2422,1903,1199
2131,0,2422,2422,2422,604,442
2132,0,2422,2422,2422,1820,223
2133,0,2421,2421,2421,32,1790
2134,0,2421,2421,2421,944,1579
2135,0,2421,2421,2421,451,1037
2136,0,2421,2421,2421,1068,708
2137,0,2420,2420,2420,789,1060
2138,0,2420,2420,2420,852,940
2139,0,2420,2420,2420,1875,749
2140,0,2420,2420,2420,1303,638
2141,0,2419,2419,2419,203,853
2142,0,2419,2419,2419,931,515
2143,0,2416,2416,2416,1004,1591
2144,0,2416,2416,2416,1200,1414
2145,0,2416,2416,2416,1306,15
2146,0,2415,2415,2415,1065,887
2147,0,2415,2415,2415,1526,808
2148,0,2414,2414,2414,1355,1334
2149,0,2414,2414,2414,702,766
2150,0,2414,2414,2414,1312,730
2151,0,2413,2413,2413,739,1001
2152,0,2413,2413,2413,313,804
2153,0,2413,2413,2413,1685,129
2154,0,2412,2412,2412,116,896
2155,0,2412,2412,2412,1951,326
2156,0,2412,2412,2412,603,184
2157,0,2411,2411,2411,506,1462
2158,0,2411,2411,2411,403,1054
2159,0,2411,2411,2411,1061,883
2160,0,2411,2411,2411,1133,444
2161,0,2411,2411,2411,294,400
2162,0,2410,2410,2410,140,1645
2163,0,2410,2410,2410,287,1140
2164,0,2410,2410,2410,1552,379
2165,0,2409,2409,2409,1912,1256
2166,0,2409,2409,2409,437,1124
2167,0,2409,2409,2409,1486,812
2168,0,2408,2408,2408,1074,1387
2169,0,2408,2408,2408,1770,1044
2170,0,2408,2408,2408,1099,610
2171,0,2407,2407,2407,1005,1663
2172,0,2407,2407,2407,0,1604
2173,0,2407,2407,2407,1156,1375
2174,0,2407,2407,2407,1088,1342
2175,0,2406,2406,2406,1416,1518
2176,0,2406,2406,2406,1510,1291
2177,0,2406,2406,2406,22,838
2178,0,2406,2406,2406,1946,293
2179,0,2405,2405,2405,1512,1820
2180,0,2405,2405,2405,1175,1537
2181,0,2405,2405,2405,1437,1247
2182,0,2405,2405,2405,1573,983
2183,0,2405,2405,2405,1690,923
2184,0,2405,2405,2405,1714,554
2185,0,2405,2405,2405,221,47
2186,0,2403,2403,2403,1717,1895
