 ,Area,Mean,Min,Max,X,Y
1474,0,2561,2561,2561,1079,860
1475,0,2560,2560,2560,1087,1486
1476,0,2560,2560,2560,1073,1421
1477,0,2560,2560,2560,596,1410
1478,0,2560,2560,2560,553,1293
1479,0,2559,2559,2559,1189,1077
1480,0,2559,2559,2559,768,906
1481,0,2559,2559,2559,1533,535
1482,0,2558,2558,2558,1012,1382
1483,0,2558,2558,2558,1763,958
1484,0,2557,2557,2557,1935,877
1485,0,2557,2557,2557,1926,631
1486,0,2557,2557,2557,229,511
1487,0,2557,2557,2557,1375,423
1488,0,2556,2556,2556,247,1882
1489,0,2556,2556,2556,1521,1569
1490,0,2556,2556,2556,1909,1028
1491,0,2556,2556,2556,1766,1005
1492,0,2555,2555,2555,167,1889
1493,0,2555,2555,2555,925,1761
1494,0,2555,2555,2555,128,1572
1495,0,2555,2555,2555,324,1552
1496,0,2555,2555,2555,223,1422
1497,0,2555,2555,2555,1250,1138
1498,0,2553,2553,2553,822,1489
1499,0,2553,2553,2553,1054,1285
1500,0,2553,2553,2553,1193,500
1501,0,2553,2553,2553,1775,1
1502,0,2552,2552,2552,1452,1623
1503,0,2552,2552,2552,27,493
1504,0,2551,2551,2551,914,1780
1505,0,2550,2550,2550,468,607
1506,0,2549,2549,2549,817,1407
1507,0,2548,2548,2548,1103,1789
1508,0,2547,2547,2547,999,1387
1509,0,2546,2546,2546,154,1757
1510,0,2546,2546,2546,1192,298
1511,0,2545,2545,2545,536,1693
1512,0,2544,2544,2544,1829,1268
1513,0,2544,2544,2544,477,1094
1514,0,2542,2542,2542,620,1735
1515,0,2541,2541,2541,115,1875
1516,0,2541,2541,2541,83,1155
1517,0,2541,2541,2541,1879,957
1518,0,2541,2541,2541,85,595
1519,0,2540,2540,2540,1496,1615
1520,0,2540,2540,2540,233,1351
1521,0,2540,2540,2540,1548,568
1522,0,2539,2539,2539,585,843
1523,0,2539,2539,2539,1868,812
1524,0,2539,2539,2539,73,660
1525,0,2539,2539,2539,365,504
1526,0,2538,2538,2538,1934,1776
1527,0,2538,2538,2538,1132,1165
1528,0,2537,2537,2537,384,1239
1529,0,2537,2537,2537,1729,1041
1530,0,2536,2536,2536,396,1157
1531,0,2534,2534,2534,1849,1786
1532,0,2534,2534,2534,1314,1511
1533,0,2534,2534,2534,55,1384
1534,0,2534,2534,2534,1507,1378
1535,0,2534,2534,2534,1553,1027
1536,0,2533,2533,2533,281,1458
1537,0,2532,2532,2532,1382,1046
1538,0,2532,2532,2532,641,729
1539,0,2530,2530,2530,670,1434
1540,0,2530,2530,2530,1014,1119
1541,0,2530,2530,2530,354,1045
1542,0,2530,2530,2530,1799,232
1543,0,2529,2529,2529,73,1229
1544,0,2529,2529,2529,1360,887
1545,0,2528,2528,2528,72,1110
1546,0,2528,2528,2528,165,1047
1547,0,2528,2528,2528,361,809
1548,0,2528,2528,2528,591,428
1549,0,2527,2527,2527,103,1865
1550,0,2527,2527,2527,1112,431
1551,0,2526,2526,2526,1682,39
1552,0,2525,2525,2525,136,1065
1553,0,2525,2525,2525,1031,106
1554,0,2524,2524,2524,869,1300
1555,0,2523,2523,2523,1933,1005
1556,0,2522,2522,2522,172,1770
1557,0,2522,2522,2522,879,1257
1558,0,2521,2521,2521,515,1939
1559,0,2521,2521,2521,237,1035
1560,0,2520,2520,2520,321,1220
1561,0,2520,2520,2520,1314,973
1562,0,2520,2520,2520,631,831
1563,0,2519,2519,2519,600,1328
1564,0,2519,2519,2519,1287,538
1565,0,2519,2519,2519,376,353
1566,0,2518,2518,2518,609,1682
1567,0,2518,2518,2518,1520,994
1568,0,2516,2516,2516,773,1074
1569,0,2516,2516,2516,579,850
1570,0,2516,2516,2516,456,175
1571,0,2514,2514,2514,1197,1664
1572,0,2514,2514,2514,955,1370
1573,0,2514,2514,2514,653,688
1574,0,2513,2513,2513,650,1707
1575,0,2513,2513,2513,129,1372
1576,0,2513,2513,2513,1518,1142
1577,0,2513,2513,2513,869,734
1578,0,2512,2512,2512,1654,1855
1579,0,2512,2512,2512,1589,1330
1580,0,2512,2512,2512,1006,1076
1581,0,2510,2510,2510,194,1330
1582,0,2509,2509,2509,1585,1191
1583,0,2508,2508,2508,1426,1402
1584,0,2508,2508,2508,506,855
1585,0,2507,2507,2507,1022,1653
1586,0,2507,2507,2507,1345,1621
1587,0,2507,2507,2507,756,1416
1588,0,2507,2507,2507,1045,1123
1589,0,2507,2507,2507,1768,887
1590,0,2507,2507,2507,98,696
1591,0,2506,2506,2506,801,1862
1592,0,2506,2506,2506,1872,1653
1593,0,2506,2506,2506,1917,625
1594,0,2505,2505,2505,855,1463
1595,0,2504,2504,2504,1373,1812
1596,0,2504,2504,2504,1027,1584
1597,0,2504,2504,2504,615,1047
1598,0,2503,2503,2503,1113,1177
1599,0,2502,2502,2502,379,258
1600,0,2501,2501,2501,814,1017
1601,0,2501,2501,2501,1513,932
1602,0,2500,2500,2500,968,1033
1603,0,2500,2500,2500,1047,907
1604,0,2500,2500,2500,1488,901
1605,0,2500,2500,2500,1095,95
1606,0,2499,2499,2499,809,1448
1607,0,2499,2499,2499,348,495
1608,0,2499,2499,2499,1014,479
1609,0,2497,2497,2497,526,1755
1610,0,2497,2497,2497,1085,723
1611,0,2496,2496,2496,1683,1665
1612,0,2496,2496,2496,4,1524
1613,0,2496,2496,2496,1003,1377
1614,0,2496,2496,2496,1624,878
1615,0,2496,2496,2496,1671,831
1616,0,2495,2495,2495,1477,1213
1617,0,2495,2495,2495,72,1100
1618,0,2494,2494,2494,1156,1827
1619,0,2494,2494,2494,1013,1632
1620,0,2494,2494,2494,151,1392
1621,0,2494,2494,2494,1218,1140
1622,0,2494,2494,2494,578,412
1623,0,2494,2494,2494,800,85
1624,0,2493,2493,2493,1418,1806
1625,0,2493,2493,2493,1542,1195
1626,0,2493,2493,2493,1420,1124
1627,0,2493,2493,2493,730,840
1628,0,2493,2493,2493,1760,630
1629,0,2492,2492,2492,1709,1541
1630,0,2492,2492,2492,1194,1248
1631,0,2489,2489,2489,146,1582
1632,0,2489,2489,2489,919,1420
1633,0,2489,2489,2489,660,1410
1634,0,2489,2489,2489,1684,1246
1635,0,2489,2489,2489,378,568
1636,0,2488,2488,2488,47,1787
1637,0,2488,2488,2488,1649,1776
1638,0,2488,2488,2488,1058,1473
1639,0,2486,2486,2486,62,320
1640,0,2484,2484,2484,1789,1389
1641,0,2483,2483,2483,1634,1148
1642,0,2482,2482,2482,1120,1518
1643,0,2482,2482,2482,712,1063
1644,0,2480,2480,2480,44,1873
1645,0,2480,2480,2480,8,1676
1646,0,2480,2480,2480,902,1222
1647,0,2480,2480,2480,1043,1014
1648,0,2480,2480,2480,1288,447
1649,0,2479,2479,2479,1280,1049
1650,0,2479,2479,2479,505,579
1651,0,2477,2477,2477,1006,1664
1652,0,2477,2477,2477,560,1336
1653,0,2477,2477,2477,687,1273
1654,0,2477,2477,2477,1617,497
1655,0,2476,2476,2476,738,853
1656,0,2474,2474,2474,204,1178
1657,0,2474,2474,2474,339,864
1658,0,2474,2474,2474,143,537
1659,0,2473,2473,2473,1422,1000
1660,0,2473,2473,2473,341,787
1661,0,2472,2472,2472,250,1925
1662,0,2472,2472,2472,964,1226
1663,0,2472,2472,2472,1157,807
1664,0,2471,2471,2471,1786,1369
1665,0,2471,2471,2471,1528,1170
1666,0,2470,2470,2470,159,1938
1667,0,2470,2470,2470,524,1118
1668,0,2470,2470,2470,1836,599
1669,0,2470,2470,2470,1498,579
1670,0,2469,2469,2469,252,1539
1671,0,2469,2469,2469,1643,1062
1672,0,2469,2469,2469,517,314
1673,0,2468,2468,2468,1256,1240
1674,0,2467,2467,2467,1318,928
1675,0,2467,2467,2467,1595,717
1676,0,2466,2466,2466,679,1381
1677,0,2465,2465,2465,1086,1138
1678,0,2464,2464,2464,1432,1211
1679,0,2464,2464,2464,511,841
1680,0,2464,2464,2464,1838,705
1681,0,2464,2464,2464,918,631
1682,0,2463,2463,2463,988,1410
1683,0,2463,2463,2463,1384,1394
1684,0,2463,2463,2463,505,1363
1685,0,2463,2463,2463,627,1132
1686,0,2463,2463,2463,483,1127
1687,0,2463,2463,2463,1553,627
1688,0,2463,2463,2463,10,618
1689,0,2463,2463,2463,1643,223
1690,0,2462,2462,2462,1295,1772
1691,0,2462,2462,2462,1696,1191
1692,0,2461,2461,2461,1816,175
1693,0,2460,2460,2460,274,1677
1694,0,2460,2460,2460,1714,1096
1695,0,2460,2460,2460,514,1091
1696,0,2460,2460,2460,1717,772
1697,0,2459,2459,2459,183,601
1698,0,2458,2458,2458,1723,941
1699,0,2458,2458,2458,1552,803
1700,0,2458,2458,2458,1268,299
1701,0,2457,2457,2457,1169,1526
1702,0,2457,2457,2457,947,1084
1703,0,2457,2457,2457,1270,743
1704,0,2457,2457,2457,402,482
1705,0,2457,2457,2457,578,442
1706,0,2456,2456,2456,172,1923
1707,0,2456,2456,2456,223,1521
1708,0,2455,2455,2455,747,849
1709,0,2454,2454,2454,1665,1276
1710,0,2453,2453,2453,1080,1851
1711,0,2453,2453,2453,1251,1482
1712,0,2453,2453,2453,1872,1273
1713,0,2453,2453,2453,1202,943
1714,0,2452,2452,2452,1266,916
1715,0,2451,2451,2451,271,1765
1716,0,2451,2451,2451,1805,1588
1717,0,2451,2451,2451,960,1264
1718,0,2451,2451,2451,1577,1132
1719,0,2450,2450,2450,885,1678
1720,0,2450,2450,2450,865,968
1721,0,2450,2450,2450,1447,842
1722,0,2450,2450,2450,1479,641
1723,0,2450,2450,2450,1811,493
1724,0,2449,2449,2449,399,1328
1725,0,2449,2449,2449,591,310
1726,0,2448,2448,2448,707,1450
1727,0,2448,2448,2448,1443,775
1728,0,2448,2448,2448,1451,764
1729,0,2447,2447,2447,759,1383
1730,0,2447,2447,2447,299,1166
1731,0,2446,2446,2446,1093,888
1732,0,2446,2446,2446,295,353
1733,0,2445,2445,2445,1653,970
1734,0,2444,2444,2444,497,1300
1735,0,2444,2444,2444,1429,802
1736,0,2444,2444,2444,1361,629
1737,0,2444,2444,2444,1535,563
1738,0,2443,2443,2443,491,1889
1739,0,2443,2443,2443,207,1313
1740,0,2443,2443,2443,1560,992
1741,0,2442,2442,2442,131,1503
1742,0,2442,2442,2442,1000,1093
1743,0,2442,2442,2442,549,814
1744,0,2442,2442,2442,89,271
1745,0,2441,2441,2441,1383,1801
1746,0,2441,2441,2441,777,1434
1747,0,2440,2440,2440,1191,1515
1748,0,2440,2440,2440,455,919
1749,0,2440,2440,2440,603,792
1750,0,2440,2440,2440,1800,117
1751,0,2439,2439,2439,337,841
1752,0,2438,2438,2438,542,882
1753,0,2438,2438,2438,1335,530
1754,0,2438,2438,2438,418,258
1755,0,2437,2437,2437,751,1898
1756,0,2437,2437,2437,189,1879
1757,0,2437,2437,2437,1888,505
1758,0,2435,2435,2435,1499,1408
1759,0,2435,2435,2435,1897,659
1760,0,2434,2434,2434,14,1724
1761,0,2434,2434,2434,1245,423
1762,0,2432,2432,2432,142,1720
1763,0,2432,2432,2432,1277,908
1764,0,2432,2432,2432,617,299
1765,0,2431,2431,2431,112,1151
1766,0,2431,2431,2431,1728,1100
1767,0,2431,2431,2431,394,862
1768,0,2431,2431,2431,453,626
1769,0,2430,2430,2430,1085,1505
1770,0,2430,2430,2430,442,1449
1771,0,2430,2430,2430,1116,1055
1772,0,2430,2430,2430,691,1023
1773,0,2430,2430,2430,1829,907
1774,0,2429,2429,2429,14,1769
1775,0,2429,2429,2429,1484,1640
1776,0,2428,2428,2428,1257,1329
1777,0,2428,2428,2428,1353,588
1778,0,2428,2428,2428,1542,579
1779,0,2427,2427,2427,1468,1022
1780,0,2427,2427,2427,1482,893
1781,0,2427,2427,2427,1719,877
1782,0,2426,2426,2426,417,1725
1783,0,2426,2426,2426,1030,1136
1784,0,2426,2426,2426,1408,966
1785,0,2425,2425,2425,508,1452
1786,0,2425,2425,2425,1097,1179
1787,0,2425,2425,2425,430,589
1788,0,2424,2424,2424,1438,1783
1789,0,2424,2424,2424,1248,1010
1790,0,2424,2424,2424,1817,967
1791,0,2424,2424,2424,771,297
1792,0,2423,2423,2423,1205,973
1793,0,2423,2423,2423,1441,913
1794,0,2422,2422,2422,817,929
1795,0,2422,2422,2422,1249,225
1796,0,2422,2422,2422,705,71
1797,0,2421,2421,2421,1656,1135
1798,0,2420,2420,2420,845,1332
1799,0,2420,2420,2420,571,297
1800,0,2419,2419,2419,1313,1393
1801,0,2419,2419,2419,1236,1330
1802,0,2419,2419,2419,717,1232
1803,0,2419,2419,2419,246,789
1804,0,2419,2419,2419,1684,532
1805,0,2419,2419,2419,1675,4
1806,0,2418,2418,2418,1367,1114
1807,0,2418,2418,2418,1249,941
1808,0,2418,2418,2418,811,671
1809,0,2418,2418,2418,614,670
1810,0,2418,2418,2418,461,505
1811,0,2417,2417,2417,292,1395
1812,0,2417,2417,2417,670,1256
1813,0,2417,2417,2417,9,1096
1814,0,2417,2417,2417,1792,410
1815,0,2415,2415,2415,396,839
1816,0,2414,2414,2414,1859,1878
1817,0,2414,2414,2414,238,1562
1818,0,2414,2414,2414,1331,1293
1819,0,2414,2414,2414,1681,845
1820,0,2414,2414,2414,150,829
1821,0,2413,2413,2413,489,1243
1822,0,2413,2413,2413,1080,361
1823,0,2412,2412,2412,1388,1419
1824,0,2412,2412,2412,1656,1351
1825,0,2412,2412,2412,415,1106
1826,0,2412,2412,2412,298,313
1827,0,2411,2411,2411,11,1883
1828,0,2411,2411,2411,1512,1005
1829,0,2410,2410,2410,1034,1902
1830,0,2410,2410,2410,711,1006
1831,0,2410,2410,2410,1208,892
1832,0,2410,2410,2410,811,345
1833,0,2409,2409,2409,312,1881
1834,0,2409,2409,2409,1284,1285
1835,0,2409,2409,2409,1425,1263
1836,0,2409,2409,2409,783,1130
1837,0,2409,2409,2409,404,1079
1838,0,2409,2409,2409,1411,847
1839,0,2408,2408,2408,1776,1889
1840,0,2408,2408,2408,1227,1530
1841,0,2408,2408,2408,1004,1344
1842,0,2407,2407,2407,932,932
1843,0,2407,2407,2407,1379,770
1844,0,2407,2407,2407,1374,488
1845,0,2406,2406,2406,477,1368
1846,0,2405,2405,2405,972,1340
1847,0,2405,2405,2405,1685,965
1848,0,2405,2405,2405,605,288
1849,0,2404,2404,2404,1050,1811
1850,0,2404,2404,2404,190,1059
1851,0,2403,2403,2403,820,1421
1852,0,2402,2402,2402,1883,1910
1853,0,2402,2402,2402,363,1551
1854,0,2402,2402,2402,1668,1534
1855,0,2402,2402,2402,477,1390
1856,0,2402,2402,2402,1141,1170
1857,0,2402,2402,2402,868,908
1858,0,2402,2402,2402,574,143
1859,0,2401,2401,2401,809,1895
1860,0,2401,2401,2401,1470,1754
1861,0,2401,2401,2401,1246,1194
1862,0,2400,2400,2400,206,1545
1863,0,2400,2400,2400,1151,974
1864,0,2399,2399,2399,836,1390
1865,0,2399,2399,2399,1453,1169
1866,0,2398,2398,2398,1018,668
1867,0,2397,2397,2397,363,1802
1868,0,2397,2397,2397,1620,1777
1869,0,2397,2397,2397,1425,1361
1870,0,2396,2396,2396,257,1230
1871,0,2396,2396,2396,1718,964
1872,0,2396,2396,2396,1076,957
1873,0,2396,2396,2396,126,524
1874,0,2395,2395,2395,451,1841
1875,0,2395,2395,2395,87,1082
1876,0,2395,2395,2395,1250,696
1877,0,2395,2395,2395,1673,565
1878,0,2394,2394,2394,139,1831
1879,0,2394,2394,2394,798,1756
1880,0,2394,2394,2394,1506,641
1881,0,2393,2393,2393,656,1875
1882,0,2392,2392,2392,9,1816
1883,0,2392,2392,2392,141,1646
1884,0,2392,2392,2392,83,1139
1885,0,2391,2391,2391,1124,1536
1886,0,2391,2391,2391,1821,687
1887,0,2391,2391,2391,1177,316
1888,0,2390,2390,2390,1087,1534
1889,0,2390,2390,2390,360,1398
1890,0,2390,2390,2390,1209,1204
1891,0,2390,2390,2390,1874,1193
1892,0,2390,2390,2390,859,349
1893,0,2389,2389,2389,708,1023
1894,0,2389,2389,2389,837,945
1895,0,2388,2388,2388,1343,1417
1896,0,2388,2388,2388,196,1315
1897,0,2388,2388,2388,1369,1182
1898,0,2388,2388,2388,1338,909
1899,0,2388,2388,2388,626,788
1900,0,2388,2388,2388,151,438
1901,0,2387,2387,2387,254,914
1902,0,2387,2387,2387,1222,795
1903,0,2386,2386,2386,359,1786
1904,0,2386,2386,2386,395,1342
1905,0,2386,2386,2386,1272,1154
1906,0,2386,2386,2386,1215,1122
1907,0,2386,2386,2386,1373,623
1908,0,2385,2385,2385,846,1344
1909,0,2384,2384,2384,1156,1156
1910,0,2384,2384,2384,343,1056
1911,0,2384,2384,2384,858,962
1912,0,2383,2383,2383,963,1241
1913,0,2382,2382,2382,618,1723
1914,0,2382,2382,2382,202,1226
1915,0,2382,2382,2382,1587,1080
1916,0,2382,2382,2382,1746,718
1917,0,2381,2381,2381,217,1833
1918,0,2381,2381,2381,475,1123
1919,0,2381,2381,2381,1444,784
1920,0,2380,2380,2380,353,1780
1921,0,2380,2380,2380,292,1619
1922,0,2380,2380,2380,419,1068
1923,0,2379,2379,2379,319,1327
1924,0,2379,2379,2379,1529,1272
1925,0,2379,2379,2379,1060,1126
1926,0,2379,2379,2379,817,298
1927,0,2378,2378,2378,478,1478
1928,0,2378,2378,2378,1850,720
1929,0,2378,2378,2378,1101,599
1930,0,2377,2377,2377,1709,1961
1931,0,2377,2377,2377,973,1715
1932,0,2377,2377,2377,903,1597
1933,0,2377,2377,2377,484,1413
1934,0,2377,2377,2377,1530,1020
1935,0,2377,2377,2377,1258,259
1936,0,2376,2376,2376,1303,1024
1937,0,2375,2375,2375,888,1630
1938,0,2375,2375,2375,1904,1622
1939,0,2374,2374,2374,117,1707
1940,0,2374,2374,2374,1415,949
1941,0,2373,2373,2373,1624,1591
1942,0,2373,2373,2373,1621,999
1943,0,2373,2373,2373,1966,799
1944,0,2373,2373,2373,418,202
1945,0,2373,2373,2373,1718,110
1946,0,2372,2372,2372,879,1867
1947,0,2372,2372,2372,20,1450
1948,0,2372,2372,2372,1202,1369
1949,0,2372,2372,2372,386,832
1950,0,2371,2371,2371,1435,928
1951,0,2371,2371,2371,1570,823
1952,0,2370,2370,2370,337,1337
1953,0,2370,2370,2370,1613,1178
1954,0,2370,2370,2370,289,788
1955,0,2370,2370,2370,493,748
1956,0,2369,2369,2369,593,1645
1957,0,2369,2369,2369,1922,1211
1958,0,2369,2369,2369,1740,929
1959,0,2369,2369,2369,1818,254
1960,0,2368,2368,2368,1188,1432
1961,0,2368,2368,2368,1693,1275
1962,0,2368,2368,2368,955,1077
1963,0,2368,2368,2368,1752,1022
1964,0,2368,2368,2368,1009,717
1965,0,2367,2367,2367,1517,1784
1966,0,2367,2367,2367,804,1466
1967,0,2367,2367,2367,1383,1067
1968,0,2367,2367,2367,843,876
1969,0,2367,2367,2367,1230,824
1970,0,2367,2367,2367,995,589
1971,0,2364,2364,2364,233,1588
1972,0,2364,2364,2364,176,1500
1973,0,2364,2364,2364,50,1139
1974,0,2364,2364,2364,952,1087
1975,0,2364,2364,2364,878,957
1976,0,2364,2364,2364,1867,199
1977,0,2363,2363,2363,1312,1731
1978,0,2362,2362,2362,498,1605
1979,0,2362,2362,2362,1251,1404
1980,0,2362,2362,2362,1219,877
1981,0,2362,2362,2362,4,192
1982,0,2361,2361,2361,541,1307
1983,0,2361,2361,2361,230,1229
1984,0,2361,2361,2361,1012,1063
1985,0,2361,2361,2361,1205,916
1986,0,2361,2361,2361,564,876
1987,0,2360,2360,2360,763,1923
1988,0,2360,2360,2360,71,1355
1989,0,2360,2360,2360,499,938
1990,0,2360,2360,2360,1031,900
1991,0,2360,2360,2360,514,692
1992,0,2359,2359,2359,1127,1678
1993,0,2359,2359,2359,527,1268
1994,0,2359,2359,2359,1281,742
1995,0,2357,2357,2357,584,1433
1996,0,2357,2357,2357,1156,1184
1997,0,2357,2357,2357,1153,1142
1998,0,2357,2357,2357,643,1031
1999,0,2356,2356,2356,106,1586
2000,0,2356,2356,2356,1537,1372
2001,0,2356,2356,2356,1424,1372
2002,0,2355,2355,2355,37,1944
2003,0,2355,2355,2355,1950,1353
2004,0,2354,2354,2354,826,1572
2005,0,2354,2354,2354,75,1382
2006,0,2354,2354,2354,1438,1112
2007,0,2354,2354,2354,1610,1076
2008,0,2353,2353,2353,1089,1249
2009,0,2353,2353,2353,1291,767
2010,0,2352,2352,2352,1288,1397
2011,0,2352,2352,2352,982,942
2012,0,2351,2351,2351,1627,1558
2013,0,2351,2351,2351,1724,1181
2014,0,2351,2351,2351,1755,1108
2015,0,2351,2351,2351,328,923
2016,0,2351,2351,2351,150,913
2017,0,2350,2350,2350,367,1343
2018,0,2350,2350,2350,541,726
2019,0,2348,2348,2348,1169,1118
2020,0,2347,2347,2347,1669,1826
2021,0,2347,2347,2347,1894,1257
2022,0,2347,2347,2347,1586,1244
2023,0,2347,2347,2347,866,537
2024,0,2346,2346,2346,602,1461
2025,0,2346,2346,2346,476,1415
2026,0,2346,2346,2346,339,1293
2027,0,2346,2346,2346,366,672
2028,0,2346,2346,2346,1223,578
2029,0,2345,2345,2345,989,1629
2030,0,2345,2345,2345,738,1465
2031,0,2345,2345,2345,818,1441
2032,0,2345,2345,2345,110,1107
2033,0,2345,2345,2345,1453,1092
2034,0,2345,2345,2345,1290,1043
2035,0,2344,2344,2344,548,1847
2036,0,2344,2344,2344,1681,1537
2037,0,2344,2344,2344,571,1351
2038,0,2344,2344,2344,1407,1334
2039,0,2344,2344,2344,713,766
2040,0,2343,2343,2343,284,1740
2041,0,2343,2343,2343,339,1211
2042,0,2343,2343,2343,1416,1174
2043,0,2343,2343,2343,869,1112
2044,0,2343,2343,2343,401,288
2045,0,2342,2342,2342,1551,1351
2046,0,2342,2342,2342,1170,1302
2047,0,2342,2342,2342,1607,750
2048,0,2341,2341,2341,1229,929
2049,0,2341,2341,2341,1224,835
2050,0,2340,2340,2340,0,1604
2051,0,2340,2340,2340,345,1158
2052,0,2340,2340,2340,746,1036
2053,0,2340,2340,2340,1951,992
2054,0,2340,2340,2340,1238,198
2055,0,2339,2339,2339,222,1793
2056,0,2339,2339,2339,198,1534
2057,0,2339,2339,2339,1352,998
2058,0,2339,2339,2339,1250,812
2059,0,2339,2339,2339,1782,644
2060,0,2338,2338,2338,323,1863
2061,0,2338,2338,2338,781,1267
2062,0,2338,2338,2338,256,821
2063,0,2337,2337,2337,68,1587
2064,0,2337,2337,2337,507,1464
2065,0,2337,2337,2337,1616,1110
2066,0,2337,2337,2337,1772,997
2067,0,2337,2337,2337,1228,329
2068,0,2336,2336,2336,1592,1780
2069,0,2336,2336,2336,228,1693
2070,0,2336,2336,2336,205,1508
2071,0,2336,2336,2336,1114,1136
2072,0,2336,2336,2336,1838,1101
2073,0,2335,2335,2335,167,1801
2074,0,2335,2335,2335,562,1464
2075,0,2335,2335,2335,1036,1387
2076,0,2335,2335,2335,1433,1135
2077,0,2334,2334,2334,1142,1651
2078,0,2334,2334,2334,1073,1405
2079,0,2334,2334,2334,557,1097
2080,0,2334,2334,2334,1802,902
2081,0,2333,2333,2333,455,1806
2082,0,2333,2333,2333,1061,1424
2083,0,2333,2333,2333,604,1290
2084,0,2333,2333,2333,728,1020
2085,0,2333,2333,2333,133,880
2086,0,2333,2333,2333,1024,692
2087,0,2333,2333,2333,548,408
2088,0,2332,2332,2332,239,1409
2089,0,2332,2332,2332,1391,1299
2090,0,2332,2332,2332,990,726
2091,0,2332,2332,2332,1026,704
2092,0,2331,2331,2331,764,1625
2093,0,2331,2331,2331,120,1431
2094,0,2331,2331,2331,1606,1429
2095,0,2331,2331,2331,1278,1256
2096,0,2331,2331,2331,1682,138
2097,0,2330,2330,2330,1382,1360
2098,0,2330,2330,2330,1115,735
2099,0,2329,2329,2329,1175,1397
2100,0,2329,2329,2329,1336,1308
2101,0,2329,2329,2329,1802,1093
2102,0,2329,2329,2329,561,546
2103,0,2329,2329,2329,828,374
2104,0,2328,2328,2328,1949,1284
2105,0,2328,2328,2328,1372,1036
2106,0,2328,2328,2328,1532,762
2107,0,2327,2327,2327,310,1959
2108,0,2327,2327,2327,590,1946
2109,0,2327,2327,2327,1518,1742
2110,0,2327,2327,2327,1368,1402
2111,0,2327,2327,2327,462,1178
2112,0,2327,2327,2327,544,1137
2113,0,2327,2327,2327,1012,1094
2114,0,2327,2327,2327,541,912
2115,0,2326,2326,2326,350,943
2116,0,2326,2326,2326,1716,829
2117,0,2326,2326,2326,1234,549
2118,0,2325,2325,2325,610,1256
2119,0,2325,2325,2325,1225,765
2120,0,2324,2324,2324,319,1785
2121,0,2324,2324,2324,523,1431
2122,0,2323,2323,2323,466,1846
2123,0,2323,2323,2323,11,1837
2124,0,2323,2323,2323,1875,1062
2125,0,2323,2323,2323,1314,1041
2126,0,2323,2323,2323,1810,958
2127,0,2323,2323,2323,397,389
2128,0,2322,2322,2322,1495,1895
2129,0,2322,2322,2322,492,1006
2130,0,2322,2322,2322,746,996
2131,0,2322,2322,2322,1258,372
2132,0,2321,2321,2321,1874,1212
2133,0,2321,2321,2321,1329,901
2134,0,2320,2320,2320,731,1704
2135,0,2319,2319,2319,124,1471
2136,0,2319,2319,2319,1010,1293
2137,0,2318,2318,2318,1257,634
2138,0,2317,2317,2317,1623,952
2139,0,2316,2316,2316,1419,1530
2140,0,2316,2316,2316,1195,1280
2141,0,2316,2316,2316,743,1164
2142,0,2316,2316,2316,1570,541
2143,0,2315,2315,2315,936,1634
2144,0,2315,2315,2315,431,1275
2145,0,2315,2315,2315,1029,1232
2146,0,2315,2315,2315,258,556
2147,0,2314,2314,2314,202,1517
2148,0,2314,2314,2314,546,1046
2149,0,2314,2314,2314,439,486
2150,0,2313,2313,2313,870,1940
2151,0,2313,2313,2313,1290,1885
2152,0,2313,2313,2313,88,1683
2153,0,2313,2313,2313,397,1016
2154,0,2313,2313,2313,1787,780
2155,0,2313,2313,2313,795,620
2156,0,2313,2313,2313,1351,228
2157,0,2312,2312,2312,1470,703
2158,0,2311,2311,2311,1843,1955
2159,0,2311,2311,2311,48,865
2160,0,2310,2310,2310,447,1282
2161,0,2310,2310,2310,1312,934
2162,0,2310,2310,2310,1648,838
2163,0,2309,2309,2309,827,1427
2164,0,2309,2309,2309,785,1338
2165,0,2309,2309,2309,1883,1218
2166,0,2309,2309,2309,997,333
2167,0,2308,2308,2308,1640,1101
2168,0,2308,2308,2308,970,833
2169,0,2308,2308,2308,1230,46
2170,0,2307,2307,2307,1061,1318
2171,0,2307,2307,2307,202,493
2172,0,2307,2307,2307,1829,462
2173,0,2307,2307,2307,1733,52
2174,0,2306,2306,2306,249,1828
2175,0,2306,2306,2306,1667,958
2176,0,2306,2306,2306,1364,571
2177,0,2306,2306,2306,161,566
2178,0,2305,2305,2305,340,1155
2179,0,2304,2304,2304,1706,1889
2180,0,2304,2304,2304,195,1759
2181,0,2304,2304,2304,922,1316
2182,0,2304,2304,2304,770,892
2183,0,2303,2303,2303,312,884
2184,0,2302,2302,2302,768,1846
2185,0,2302,2302,2302,1763,1378
2186,0,2302,2302,2302,285,1333
2187,0,2302,2302,2302,1684,1141
2188,0,2302,2302,2302,1194,746
2189,0,2301,2301,2301,1924,1549
2190,0,2301,2301,2301,293,1228
2191,0,2301,2301,2301,1975,957
2192,0,2301,2301,2301,1592,771
2193,0,2301,2301,2301,1456,679
2194,0,2301,2301,2301,828,517
2195,0,2300,2300,2300,174,1893
2196,0,2300,2300,2300,1084,1429
2197,0,2300,2300,2300,1376,610
2198,0,2299,2299,2299,391,1961
2199,0,2299,2299,2299,1224,1518
2200,0,2299,2299,2299,1965,1333
2201,0,2299,2299,2299,773,1280
2202,0,2299,2299,2299,268,489
2203,0,2298,2298,2298,258,1454
2204,0,2298,2298,2298,804,407
