 ,Area,Mean,Min,Max,X,Y
943,0,606,606,606,1477,1242
944,0,606,606,606,365,1188
945,0,606,606,606,1052,977
946,0,606,606,606,1615,879
947,0,606,606,606,1169,776
948,0,606,606,606,709,624
949,0,606,606,606,57,596
950,0,606,606,606,1873,325
951,0,606,606,606,1770,302
952,0,606,606,606,1546,292
953,0,606,606,606,696,273
954,0,606,606,606,1877,174
955,0,606,606,606,234,115
956,0,605,605,605,1588,1370
957,0,605,605,605,659,1169
958,0,605,605,605,1528,1032
959,0,605,605,605,927,752
960,0,605,605,605,1491,648
961,0,605,605,605,735,353
962,0,605,605,605,837,335
963,0,605,605,605,124,311
964,0,605,605,605,1784,304
965,0,605,605,605,942,224
966,0,605,605,605,319,93
967,0,604,604,604,134,1410
968,0,604,604,604,966,1359
969,0,604,604,604,464,1311
970,0,604,604,604,759,1241
971,0,604,604,604,1341,1199
972,0,604,604,604,1482,1171
973,0,604,604,604,1650,1153
974,0,604,604,604,427,1037
975,0,604,604,604,864,933
976,0,604,604,604,462,930
977,0,604,604,604,1381,781
978,0,604,604,604,834,660
979,0,604,604,604,1737,386
980,0,604,604,604,691,362
981,0,604,604,604,1221,336
982,0,604,604,604,1708,193
983,0,604,604,604,1526,161
984,0,604,604,604,1386,117
985,0,603,603,603,415,1467
986,0,603,603,603,15,1455
987,0,603,603,603,768,1426
988,0,603,603,603,1253,1386
989,0,603,603,603,518,1366
990,0,603,603,603,918,1307
991,0,603,603,603,1838,1074
992,0,603,603,603,1622,931
993,0,603,603,603,693,863
994,0,603,603,603,1373,809
995,0,603,603,603,866,649
996,0,603,603,603,1716,321
997,0,603,603,603,190,234
998,0,602,602,602,1475,1380
999,0,602,602,602,999,1365
1000,0,602,602,602,391,1213
1001,0,602,602,602,572,1195
1002,0,602,602,602,1465,1035
1003,0,602,602,602,139,1012
1004,0,602,602,602,1120,957
1005,0,602,602,602,1019,945
1006,0,602,602,602,265,932
1007,0,602,602,602,510,878
1008,0,602,602,602,581,807
1009,0,602,602,602,1667,787
1010,0,602,602,602,46,744
1011,0,602,602,602,696,609
1012,0,602,602,602,1231,380
1013,0,602,602,602,681,314
1014,0,602,602,602,1692,161
1015,0,602,602,602,1161,40
1016,0,602,602,602,584,17
1017,0,601,601,601,719,1447
1018,0,601,601,601,1770,1375
1019,0,601,601,601,1413,1284
1020,0,601,601,601,1620,1218
1021,0,601,601,601,253,1201
1022,0,601,601,601,1169,1185
1023,0,601,601,601,943,968
1024,0,601,601,601,1387,738
1025,0,601,601,601,80,567
1026,0,601,601,601,1658,328
1027,0,601,601,601,1639,271
1028,0,601,601,601,231,145
1029,0,599,599,599,971,1460
1030,0,599,599,599,1442,1454
1031,0,599,599,599,1613,1303
1032,0,599,599,599,674,1216
1033,0,599,599,599,1796,1168
1034,0,599,599,599,1155,1159
1035,0,599,599,599,657,946
1036,0,599,599,599,364,882
1037,0,599,599,599,1370,792
1038,0,599,599,599,1751,616
1039,0,599,599,599,879,416
1040,0,599,599,599,1096,263
1041,0,599,599,599,1027,179
1042,0,599,599,599,1329,127
1043,0,599,599,599,1275,99
1044,0,598,598,598,244,1480
1045,0,598,598,598,20,1435
1046,0,598,598,598,1309,1296
1047,0,598,598,598,100,1223
1048,0,598,598,598,1808,1144
1049,0,598,598,598,504,1118
1050,0,598,598,598,1759,913
1051,0,598,598,598,658,848
1052,0,598,598,598,11,731
1053,0,598,598,598,968,644
1054,0,598,598,598,1161,611
1055,0,598,598,598,1478,589
1056,0,598,598,598,1602,582
1057,0,598,598,598,659,392
1058,0,598,598,598,1661,361
1059,0,598,598,598,336,292
1060,0,598,598,598,547,240
1061,0,598,598,598,1594,174
1062,0,598,598,598,1834,65
1063,0,597,597,597,1581,1472
1064,0,597,597,597,18,1423
1065,0,597,597,597,973,1125
1066,0,597,597,597,114,1094
1067,0,597,597,597,1124,774
1068,0,597,597,597,1116,774
1069,0,597,597,597,751,772
1070,0,597,597,597,1822,715
1071,0,597,597,597,121,621
1072,0,597,597,597,836,584
1073,0,597,597,597,458,567
1074,0,597,597,597,52,556
1075,0,597,597,597,1435,532
1076,0,597,597,597,1227,437
1077,0,597,597,597,455,50
1078,0,597,597,597,1550,1
1079,0,596,596,596,494,1312
1080,0,596,596,596,1022,1226
1081,0,596,596,596,1706,1222
1082,0,596,596,596,1405,1204
1083,0,596,596,596,836,1109
1084,0,596,596,596,172,946
1085,0,596,596,596,615,849
1086,0,596,596,596,448,806
1087,0,596,596,596,4,799
1088,0,596,596,596,259,676
1089,0,596,596,596,717,610
1090,0,596,596,596,856,593
1091,0,596,596,596,1406,525
1092,0,596,596,596,1288,450
1093,0,595,595,595,1407,1473
1094,0,595,595,595,1573,1428
1095,0,595,595,595,1676,1385
1096,0,595,595,595,578,1283
1097,0,595,595,595,1723,978
1098,0,595,595,595,1770,834
1099,0,595,595,595,883,261
1100,0,595,595,595,1687,200
1101,0,595,595,595,1485,181
1102,0,594,594,594,1356,1397
1103,0,594,594,594,1360,1284
1104,0,594,594,594,13,1284
1105,0,594,594,594,665,1044
1106,0,594,594,594,937,814
1107,0,594,594,594,626,757
1108,0,594,594,594,1276,356
1109,0,594,594,594,170,308
1110,0,594,594,594,1009,251
1111,0,594,594,594,494,226
1112,0,593,593,593,435,1461
1113,0,593,593,593,737,1396
1114,0,593,593,593,329,1328
1115,0,593,593,593,540,1223
1116,0,593,593,593,498,1199
1117,0,593,593,593,965,1049
1118,0,593,593,593,1716,823
1119,0,593,593,593,329,716
1120,0,593,593,593,1783,681
1121,0,593,593,593,1866,644
1122,0,593,593,593,856,551
1123,0,593,593,593,441,445
1124,0,593,593,593,1495,314
1125,0,593,593,593,297,310
1126,0,593,593,593,1077,194
1127,0,593,593,593,1469,177
1128,0,592,592,592,1659,1442
1129,0,592,592,592,1382,1424
1130,0,592,592,592,1577,1363
1131,0,592,592,592,526,1298
1132,0,592,592,592,1474,1295
1133,0,592,592,592,1268,1128
1134,0,592,592,592,1871,1103
1135,0,592,592,592,1465,1076
1136,0,592,592,592,1440,896
1137,0,592,592,592,497,818
1138,0,592,592,592,413,614
1139,0,592,592,592,401,503
1140,0,592,592,592,1683,495
1141,0,592,592,592,1601,462
1142,0,592,592,592,1486,457
1143,0,592,592,592,1214,380
1144,0,592,592,592,1635,210
1145,0,592,592,592,1483,100
1146,0,591,591,591,1860,1270
1147,0,591,591,591,433,1145
1148,0,591,591,591,522,1096
1149,0,591,591,591,41,1025
1150,0,591,591,591,477,942
1151,0,591,591,591,847,873
1152,0,591,591,591,1439,847
1153,0,591,591,591,23,774
1154,0,591,591,591,1311,760
1155,0,591,591,591,965,666
1156,0,591,591,591,1823,500
1157,0,591,591,591,417,183
1158,0,591,591,591,716,97
1159,0,591,591,591,1710,21
1160,0,590,590,590,1335,1259
1161,0,590,590,590,1869,1210
1162,0,590,590,590,1035,1179
1163,0,590,590,590,198,1172
1164,0,590,590,590,567,1147
1165,0,590,590,590,801,1102
1166,0,590,590,590,1330,1048
1167,0,590,590,590,915,997
1168,0,590,590,590,147,740
1169,0,590,590,590,334,699
1170,0,590,590,590,574,655
1171,0,590,590,590,199,570
1172,0,590,590,590,1483,299
1173,0,590,590,590,1621,70
1174,0,590,590,590,605,56
1175,0,590,590,590,627,13
1176,0,589,589,589,39,1464
1177,0,589,589,589,705,1329
1178,0,589,589,589,1277,1082
1179,0,589,589,589,1017,1033
1180,0,589,589,589,992,710
1181,0,589,589,589,953,643
1182,0,589,589,589,1577,638
1183,0,589,589,589,1346,556
1184,0,589,589,589,340,315
1185,0,589,589,589,543,309
1186,0,589,589,589,1514,228
1187,0,589,589,589,410,38
1188,0,588,588,588,1299,1468
1189,0,588,588,588,734,1191
1190,0,588,588,588,325,1106
1191,0,588,588,588,1654,978
1192,0,588,588,588,321,810
1193,0,588,588,588,335,577
1194,0,588,588,588,1364,447
1195,0,588,588,588,271,293
1196,0,588,588,588,1105,91
1197,0,588,588,588,1698,79
1198,0,588,588,588,763,78
1199,0,588,588,588,417,57
1200,0,588,588,588,633,45
1201,0,587,587,587,709,1454
1202,0,587,587,587,763,1320
1203,0,587,587,587,1296,1202
1204,0,587,587,587,1372,965
1205,0,587,587,587,98,901
1206,0,587,587,587,654,786
1207,0,587,587,587,1600,762
1208,0,587,587,587,1675,730
1209,0,587,587,587,993,529
1210,0,587,587,587,1458,287
1211,0,586,586,586,1035,1416
1212,0,586,586,586,1071,1387
1213,0,586,586,586,538,1297
1214,0,586,586,586,737,977
1215,0,586,586,586,1372,905
1216,0,586,586,586,1582,204
1217,0,586,586,586,195,186
1218,0,586,586,586,840,42
1219,0,585,585,585,1366,921
1220,0,585,585,585,103,911
1221,0,585,585,585,192,897
1222,0,585,585,585,804,855
1223,0,585,585,585,1502,820
1224,0,585,585,585,1529,810
1225,0,585,585,585,1681,713
1226,0,585,585,585,1563,695
1227,0,585,585,585,1575,687
1228,0,585,585,585,566,359
1229,0,585,585,585,1303,350
1230,0,585,585,585,1792,349
1231,0,585,585,585,510,198
1232,0,585,585,585,754,167
1233,0,584,584,584,954,1423
1234,0,584,584,584,21,1375
1235,0,584,584,584,1517,1351
1236,0,584,584,584,279,1259
1237,0,584,584,584,1323,1247
1238,0,584,584,584,1784,1198
1239,0,584,584,584,1310,1157
1240,0,584,584,584,76,1112
1241,0,584,584,584,269,1011
1242,0,584,584,584,720,792
1243,0,584,584,584,304,678
1244,0,584,584,584,1745,259
1245,0,584,584,584,1252,240
1246,0,584,584,584,1202,226
1247,0,584,584,584,655,151
1248,0,583,583,583,1421,1435
1249,0,583,583,583,125,1299
1250,0,583,583,583,1485,1143
1251,0,583,583,583,249,1081
1252,0,583,583,583,375,1003
1253,0,583,583,583,1536,865
1254,0,583,583,583,1609,835
1255,0,583,583,583,456,823
1256,0,583,583,583,706,690
1257,0,583,583,583,68,545
1258,0,583,583,583,1835,519
1259,0,583,583,583,1360,292
1260,0,583,583,583,248,290
1261,0,583,583,583,360,221
1262,0,583,583,583,242,151
1263,0,582,582,582,1663,1449
1264,0,582,582,582,1088,1339
1265,0,582,582,582,43,1321
1266,0,582,582,582,1071,1298
1267,0,582,582,582,1192,1198
1268,0,582,582,582,862,1137
1269,0,582,582,582,1344,1106
1270,0,582,582,582,1145,791
1271,0,582,582,582,606,737
1272,0,582,582,582,1384,615
1273,0,582,582,582,277,357
1274,0,582,582,582,424,342
1275,0,582,582,582,958,253
1276,0,582,582,582,1115,91
1277,0,582,582,582,740,81
1278,0,582,582,582,1019,27
1279,0,581,581,581,275,1341
1280,0,581,581,581,1291,1179
1281,0,581,581,581,1841,1146
1282,0,581,581,581,417,989
1283,0,581,581,581,1215,857
1284,0,581,581,581,82,854
1285,0,581,581,581,1330,833
1286,0,581,581,581,1189,774
1287,0,581,581,581,1325,721
1288,0,581,581,581,807,684
1289,0,581,581,581,1777,538
1290,0,581,581,581,1877,463
1291,0,581,581,581,1641,338
1292,0,581,581,581,1761,324
1293,0,581,581,581,1469,272
1294,0,581,581,581,372,249
1295,0,581,581,581,1732,230
1296,0,581,581,581,1194,157
1297,0,581,581,581,1238,16
1298,0,580,580,580,576,1466
1299,0,580,580,580,1266,1432
1300,0,580,580,580,344,1285
1301,0,580,580,580,336,1168
1302,0,580,580,580,751,1083
1303,0,580,580,580,1066,592
1304,0,580,580,580,1388,503
1305,0,580,580,580,1713,480
1306,0,580,580,580,1790,98
1307,0,580,580,580,1218,53
1308,0,580,580,580,104,18
1309,0,579,579,579,535,1461
1310,0,579,579,579,1872,1454
1311,0,579,579,579,124,1430
1312,0,579,579,579,1802,1249
1313,0,579,579,579,293,1237
1314,0,579,579,579,1380,1206
1315,0,579,579,579,1077,1150
1316,0,579,579,579,829,1100
1317,0,579,579,579,1260,1051
1318,0,579,579,579,112,850
1319,0,579,579,579,396,575
1320,0,579,579,579,1206,386
1321,0,579,579,579,662,367
1322,0,579,579,579,1852,362
1323,0,579,579,579,1612,352
1324,0,579,579,579,801,285
1325,0,579,579,579,1877,242
1326,0,579,579,579,268,185
1327,0,579,579,579,953,111
1328,0,578,578,578,1327,1401
1329,0,578,578,578,1106,1328
1330,0,578,578,578,1787,1231
1331,0,578,578,578,1616,1178
1332,0,578,578,578,1403,1068
1333,0,578,578,578,623,1059
1334,0,578,578,578,1424,1058
1335,0,578,578,578,569,1054
1336,0,578,578,578,1875,999
1337,0,578,578,578,1789,896
1338,0,578,578,578,971,856
1339,0,578,578,578,1557,716
1340,0,578,578,578,1639,688
1341,0,578,578,578,1442,621
1342,0,578,578,578,1167,618
1343,0,578,578,578,1121,616
1344,0,578,578,578,1165,359
1345,0,578,578,578,141,347
1346,0,578,578,578,479,154
1347,0,577,577,577,1457,1326
1348,0,577,577,577,1206,1305
1349,0,577,577,577,494,1157
1350,0,577,577,577,657,1142
1351,0,577,577,577,367,1107
1352,0,577,577,577,1775,1092
1353,0,577,577,577,15,954
1354,0,577,577,577,813,942
1355,0,577,577,577,778,728
1356,0,577,577,577,1135,582
1357,0,577,577,577,957,551
1358,0,577,577,577,1856,422
1359,0,577,577,577,87,331
1360,0,577,577,577,1626,316
1361,0,577,577,577,650,204
1362,0,577,577,577,239,134
1363,0,577,577,577,1167,108
1364,0,577,577,577,1221,44
1365,0,576,576,576,1632,1397
1366,0,576,576,576,1443,1356
1367,0,576,576,576,1592,1178
1368,0,576,576,576,362,1159
1369,0,576,576,576,1490,1114
1370,0,576,576,576,1659,1089
1371,0,576,576,576,434,1074
1372,0,576,576,576,1599,892
1373,0,576,576,576,247,831
1374,0,576,576,576,211,727
1375,0,576,576,576,284,694
1376,0,576,576,576,1649,620
1377,0,576,576,576,1061,471
1378,0,576,576,576,511,330
1379,0,576,576,576,1036,119
1380,0,576,576,576,559,118
1381,0,576,576,576,388,112
1382,0,574,574,574,886,1382
1383,0,574,574,574,1544,1259
1384,0,574,574,574,1093,1120
1385,0,574,574,574,892,1105
1386,0,574,574,574,1059,929
1387,0,574,574,574,1567,905
1388,0,574,574,574,310,818
1389,0,574,574,574,677,581
1390,0,574,574,574,1360,34
1391,0,573,573,573,1071,1400
1392,0,573,573,573,727,1197
1393,0,573,573,573,873,1183
1394,0,573,573,573,1532,1139
1395,0,573,573,573,416,1037
1396,0,573,573,573,1295,996
1397,0,573,573,573,1832,932
1398,0,573,573,573,1023,880
1399,0,573,573,573,1126,558
1400,0,573,573,573,1846,514
1401,0,573,573,573,1754,408
1402,0,573,573,573,1047,122
1403,0,573,573,573,1206,44
1404,0,572,572,572,1623,1481
1405,0,572,572,572,1440,1202
1406,0,572,572,572,1317,1127
1407,0,572,572,572,293,1005
1408,0,572,572,572,1599,878
1409,0,572,572,572,321,839
1410,0,572,572,572,1783,802
1411,0,572,572,572,1213,772
1412,0,572,572,572,1728,742
1413,0,572,572,572,290,668
1414,0,572,572,572,379,647
1415,0,572,572,572,711,386
1416,0,572,572,572,374,369
1417,0,572,572,572,1229,288
1418,0,572,572,572,636,256
1419,0,572,572,572,443,174
1420,0,572,572,572,597,173
1421,0,572,572,572,1311,147
1422,0,572,572,572,1309,77
1423,0,572,572,572,917,43
1424,0,572,572,572,1098,38
1425,0,571,571,571,385,1461
1426,0,571,571,571,1591,1460
1427,0,571,571,571,933,1382
1428,0,571,571,571,1805,1314
1429,0,571,571,571,601,1252
1430,0,571,571,571,1873,1115
1431,0,571,571,571,1359,1094
1432,0,571,571,571,820,953
1433,0,571,571,571,1473,906
1434,0,571,571,571,1850,777
1435,0,571,571,571,1687,524
1436,0,571,571,571,1482,407
1437,0,571,571,571,365,257
1438,0,571,571,571,1838,182
1439,0,571,571,571,304,110
1440,0,571,571,571,1490,96
1441,0,571,571,571,28,64
1442,0,570,570,570,899,1464
1443,0,570,570,570,1848,1441
1444,0,570,570,570,409,1379
1445,0,570,570,570,1383,1277
1446,0,570,570,570,1077,1169
1447,0,570,570,570,1103,1157
1448,0,570,570,570,1487,1040
1449,0,570,570,570,309,917
1450,0,570,570,570,877,849
1451,0,570,570,570,972,812
1452,0,570,570,570,1689,742
1453,0,570,570,570,488,734
1454,0,570,570,570,1206,686
1455,0,570,570,570,343,611
1456,0,570,570,570,846,537
1457,0,570,570,570,1768,461
1458,0,570,570,570,1675,415
1459,0,570,570,570,179,253
1460,0,570,570,570,1430,246
1461,0,570,570,570,752,236
1462,0,570,570,570,483,210
1463,0,570,570,570,1276,195
1464,0,570,570,570,593,190
1465,0,569,569,569,1201,1399
1466,0,569,569,569,1083,1309
1467,0,569,569,569,1807,1258
1468,0,569,569,569,803,1185
1469,0,569,569,569,1718,1084
1470,0,569,569,569,1602,1030
1471,0,569,569,569,1672,975
1472,0,569,569,569,1296,961
1473,0,569,569,569,5,840
1474,0,569,569,569,329,803
1475,0,569,569,569,1663,713
1476,0,569,569,569,668,682
1477,0,569,569,569,34,634
1478,0,569,569,569,889,543
1479,0,569,569,569,1026,521
1480,0,569,569,569,15,380
1481,0,569,569,569,1125,307
1482,0,569,569,569,1292,122
1483,0,569,569,569,863,90
1484,0,569,569,569,796,45
1485,0,568,568,568,1574,1453
1486,0,568,568,568,943,1344
1487,0,568,568,568,286,1315
1488,0,568,568,568,803,1234
1489,0,568,568,568,453,1205
1490,0,568,568,568,1563,960
1491,0,568,568,568,1103,935
1492,0,568,568,568,331,729
1493,0,568,568,568,541,585
1494,0,568,568,568,967,91
1495,0,568,568,568,320,41
1496,0,568,568,568,980,37
1497,0,567,567,567,1219,1484
1498,0,567,567,567,1286,1481
1499,0,567,567,567,437,1366
1500,0,567,567,567,1115,1361
1501,0,567,567,567,1092,1318
1502,0,567,567,567,1801,1300
1503,0,567,567,567,536,1278
1504,0,567,567,567,1305,1207
1505,0,567,567,567,1366,1177
1506,0,567,567,567,1682,983
1507,0,567,567,567,901,959
1508,0,567,567,567,1081,878
1509,0,567,567,567,1066,539
1510,0,567,567,567,1377,516
1511,0,567,567,567,326,403
1512,0,567,567,567,1769,368
1513,0,567,567,567,1377,288
1514,0,567,567,567,82,274
1515,0,567,567,567,596,234
1516,0,567,567,567,1382,142
1517,0,567,567,567,566,13
1518,0,566,566,566,498,1459
1519,0,566,566,566,1647,1391
1520,0,566,566,566,552,1322
1521,0,566,566,566,1132,1243
1522,0,566,566,566,1118,1238
1523,0,566,566,566,400,1199
1524,0,566,566,566,51,1133
1525,0,566,566,566,1039,950
1526,0,566,566,566,533,931
1527,0,566,566,566,1422,834
1528,0,566,566,566,336,792
1529,0,566,566,566,333,591
1530,0,566,566,566,47,343
1531,0,566,566,566,171,315
1532,0,566,566,566,60,261
1533,0,565,565,565,806,1479
1534,0,565,565,565,1261,1452
1535,0,565,565,565,451,1389
1536,0,565,565,565,61,1357
1537,0,565,565,565,206,1247
1538,0,565,565,565,1113,1221
1539,0,565,565,565,1698,1115
1540,0,565,565,565,1463,1016
1541,0,565,565,565,97,985
1542,0,565,565,565,1507,947
1543,0,565,565,565,212,826
1544,0,565,565,565,805,816
1545,0,565,565,565,290,789
1546,0,565,565,565,215,692
1547,0,565,565,565,855,662
1548,0,565,565,565,1593,331
1549,0,565,565,565,1347,235
1550,0,565,565,565,1270,203
1551,0,565,565,565,919,186
1552,0,565,565,565,914,142
1553,0,565,565,565,702,115
1554,0,565,565,565,1733,52
1555,0,564,564,564,472,1397
1556,0,564,564,564,1746,1282
1557,0,564,564,564,1447,1227
1558,0,564,564,564,446,1188
1559,0,564,564,564,391,1017
1560,0,564,564,564,1389,891
1561,0,564,564,564,353,875
1562,0,564,564,564,1029,807
1563,0,564,564,564,1091,800
1564,0,564,564,564,377,637
1565,0,564,564,564,590,582
1566,0,564,564,564,1557,241
1567,0,564,564,564,461,238
1568,0,564,564,564,875,143
1569,0,564,564,564,425,135
1570,0,564,564,564,1280,122
1571,0,564,564,564,530,53
1572,0,564,564,564,715,42
1573,0,563,563,563,745,1457
1574,0,563,563,563,1168,1322
1575,0,563,563,563,568,1312
1576,0,563,563,563,729,1237
1577,0,563,563,563,225,1100
1578,0,563,563,563,577,1092
1579,0,563,563,563,217,1075
1580,0,563,563,563,530,983
1581,0,563,563,563,1075,978
1582,0,563,563,563,159,972
1583,0,563,563,563,1617,919
1584,0,563,563,563,549,845
1585,0,563,563,563,90,761
1586,0,563,563,563,1322,753
1587,0,563,563,563,1405,732
1588,0,563,563,563,1332,711
1589,0,563,563,563,817,687
1590,0,563,563,563,2,534
1591,0,563,563,563,1485,431
1592,0,563,563,563,303,409
1593,0,563,563,563,499,309
1594,0,563,563,563,1544,263
1595,0,563,563,563,1754,243
1596,0,563,563,563,1834,142
1597,0,562,562,562,1468,1412
1598,0,562,562,562,1638,1278
1599,0,562,562,562,898,1221
1600,0,562,562,562,71,1190
1601,0,562,562,562,1127,1154
1602,0,562,562,562,1838,828
1603,0,562,562,562,1351,734
1604,0,562,562,562,248,664
1605,0,562,562,562,712,581
1606,0,562,562,562,605,521
1607,0,562,562,562,1042,286
1608,0,562,562,562,1050,28
1609,0,562,562,562,1681,18
1610,0,561,561,561,142,1428
1611,0,561,561,561,1441,1415
1612,0,561,561,561,1055,1403
1613,0,561,561,561,388,1348
1614,0,561,561,561,286,1293
1615,0,561,561,561,1176,915
1616,0,561,561,561,1378,880
1617,0,561,561,561,484,835
1618,0,561,561,561,1316,783
1619,0,561,561,561,1680,561
1620,0,561,561,561,928,518
1621,0,561,561,561,287,310
1622,0,561,561,561,2,247
1623,0,561,561,561,1168,220
1624,0,561,561,561,1658,36
1625,0,561,561,561,1449,16
1626,0,560,560,560,92,1477
1627,0,560,560,560,1361,1450
1628,0,560,560,560,1080,1449
1629,0,560,560,560,611,1436
1630,0,560,560,560,358,1361
1631,0,560,560,560,1036,1223
1632,0,560,560,560,1299,1221
1633,0,560,560,560,1383,1129
1634,0,560,560,560,19,1103
1635,0,560,560,560,821,881
1636,0,560,560,560,951,743
1637,0,560,560,560,279,412
1638,0,560,560,560,367,394
1639,0,560,560,560,1109,158
1640,0,560,560,560,1086,16
1641,0,560,560,560,498,4
1642,0,559,559,559,530,1392
1643,0,559,559,559,1043,1316
1644,0,559,559,559,1151,1204
1645,0,559,559,559,1026,1173
1646,0,559,559,559,502,1154
1647,0,559,559,559,596,1141
1648,0,559,559,559,1516,1073
1649,0,559,559,559,262,943
1650,0,559,559,559,783,909
1651,0,559,559,559,1040,688
1652,0,559,559,559,34,666
1653,0,559,559,559,1529,520
1654,0,559,559,559,13,517
1655,0,559,559,559,1736,484
1656,0,559,559,559,1346,419
1657,0,559,559,559,365,353
1658,0,559,559,559,707,281
1659,0,559,559,559,125,194
1660,0,559,559,559,528,174
1661,0,558,558,558,1214,1452
1662,0,558,558,558,1715,1347
1663,0,558,558,558,657,1322
1664,0,558,558,558,1268,1318
1665,0,558,558,558,312,1266
1666,0,558,558,558,1288,1138
1667,0,558,558,558,1747,993
1668,0,558,558,558,997,989
1669,0,558,558,558,6,985
1670,0,558,558,558,614,981
1671,0,558,558,558,1475,934
1672,0,558,558,558,47,822
1673,0,558,558,558,203,657
1674,0,558,558,558,100,634
1675,0,558,558,558,1664,562
1676,0,558,558,558,1340,427
1677,0,558,558,558,1769,409
1678,0,558,558,558,124,290
1679,0,558,558,558,1354,228
1680,0,558,558,558,1513,163
1681,0,558,558,558,1568,153
1682,0,558,558,558,1512,152
1683,0,558,558,558,1587,115
1684,0,558,558,558,818,72
1685,0,557,557,557,447,1333
1686,0,557,557,557,82,1254
1687,0,557,557,557,265,1249
1688,0,557,557,557,1466,1234
1689,0,557,557,557,424,1012
1690,0,557,557,557,100,1008
1691,0,557,557,557,1579,907
1692,0,557,557,557,234,820
1693,0,557,557,557,468,696
1694,0,557,557,557,1771,683
1695,0,557,557,557,1618,604
1696,0,557,557,557,1517,536
1697,0,557,557,557,1375,394
1698,0,557,557,557,1226,269
1699,0,557,557,557,73,29
1700,0,556,556,556,204,1206
1701,0,556,556,556,1182,1181
1702,0,556,556,556,729,1176
1703,0,556,556,556,907,1164
1704,0,556,556,556,855,1020
1705,0,556,556,556,1455,1001
1706,0,556,556,556,947,985
1707,0,556,556,556,1080,839
1708,0,556,556,556,831,799
1709,0,556,556,556,167,780
1710,0,556,556,556,336,754
1711,0,556,556,556,1398,668
1712,0,556,556,556,290,648
1713,0,556,556,556,981,614
1714,0,556,556,556,740,272
1715,0,556,556,556,1485,217
1716,0,556,556,556,662,161
1717,0,556,556,556,567,157
1718,0,556,556,556,455,93
1719,0,556,556,556,1724,59
1720,0,556,556,556,757,49
1721,0,555,555,555,1248,1451
1722,0,555,555,555,1670,1399
1723,0,555,555,555,1668,1361
1724,0,555,555,555,498,1185
1725,0,555,555,555,1775,1159
1726,0,555,555,555,1700,1154
1727,0,555,555,555,269,1091
1728,0,555,555,555,1147,1090
1729,0,555,555,555,313,1011
1730,0,555,555,555,245,999
1731,0,555,555,555,312,997
1732,0,555,555,555,429,966
1733,0,555,555,555,1667,695
1734,0,555,555,555,1115,683
1735,0,555,555,555,1823,403
1736,0,555,555,555,727,382
1737,0,555,555,555,939,147
1738,0,555,555,555,1685,72
1739,0,554,554,554,1081,1410
1740,0,554,554,554,1681,1375
1741,0,554,554,554,587,1278
1742,0,554,554,554,87,1201
1743,0,554,554,554,849,929
1744,0,554,554,554,1624,877
1745,0,554,554,554,424,805
1746,0,554,554,554,976,732
1747,0,554,554,554,1391,581
1748,0,554,554,554,1245,323
1749,0,554,554,554,456,206
1750,0,554,554,554,234,188
1751,0,554,554,554,546,181
1752,0,554,554,554,264,132
1753,0,554,554,554,1443,111
1754,0,554,554,554,882,50
1755,0,553,553,553,1872,1135
1756,0,553,553,553,1607,1012
1757,0,553,553,553,1812,926
1758,0,553,553,553,256,920
1759,0,553,553,553,1557,891
1760,0,553,553,553,1524,818
1761,0,553,553,553,117,635
1762,0,553,553,553,328,561
1763,0,553,553,553,1858,550
1764,0,553,553,553,352,9
1765,0,552,552,552,310,1445
1766,0,552,552,552,896,1299
1767,0,552,552,552,280,1166
1768,0,552,552,552,995,1116
1769,0,552,552,552,905,1104
1770,0,552,552,552,350,903
1771,0,552,552,552,1193,812
1772,0,552,552,552,770,735
1773,0,552,552,552,587,568
1774,0,552,552,552,1425,524
1775,0,552,552,552,942,401
1776,0,552,552,552,644,378
1777,0,552,552,552,207,335
1778,0,552,552,552,956,173
1779,0,552,552,552,1496,170
1780,0,552,552,552,1732,68
1781,0,552,552,552,814,21
1782,0,552,552,552,1499,14
1783,0,550,550,550,355,1472
1784,0,550,550,550,700,1252
1785,0,550,550,550,1505,1129
1786,0,550,550,550,278,1112
1787,0,550,550,550,226,1070
1788,0,550,550,550,293,1024
1789,0,550,550,550,51,1010
1790,0,550,550,550,1817,966
1791,0,550,550,550,584,690
1792,0,550,550,550,569,575
1793,0,550,550,550,563,267
1794,0,549,549,549,1394,1484
1795,0,549,549,549,302,1458
1796,0,549,549,549,884,1305
1797,0,549,549,549,849,997
1798,0,549,549,549,1607,557
1799,0,549,549,549,753,455
1800,0,549,549,549,1780,435
1801,0,549,549,549,52,305
1802,0,549,549,549,1869,302
1803,0,549,549,549,39,291
1804,0,549,549,549,1091,170
1805,0,549,549,549,1349,61
1806,0,549,549,549,1287,39
1807,0,548,548,548,129,1419
1808,0,548,548,548,852,1368
1809,0,548,548,548,449,1348
1810,0,548,548,548,1824,1339
1811,0,548,548,548,1652,1284
1812,0,548,548,548,1284,1159
1813,0,548,548,548,1033,1142
1814,0,548,548,548,958,1132
1815,0,548,548,548,126,932
1816,0,548,548,548,290,891
1817,0,548,548,548,296,851
1818,0,548,548,548,66,757
1819,0,548,548,548,40,700
1820,0,548,548,548,47,621
1821,0,548,548,548,1093,536
1822,0,548,548,548,169,386
1823,0,548,548,548,482,246
1824,0,548,548,548,1786,123
1825,0,547,547,547,578,1348
1826,0,547,547,547,1855,1261
1827,0,547,547,547,733,1207
