 ,Area,Mean,Min,Max,X,Y
419,0,688,688,688,1697,1111
420,0,688,688,688,386,720
421,0,688,688,688,1157,225
422,0,688,688,688,1595,43
423,0,687,687,687,830,1476
424,0,687,687,687,411,871
425,0,687,687,687,90,593
426,0,687,687,687,1592,126
427,0,686,686,686,77,1237
428,0,685,685,685,1592,275
429,0,684,684,684,466,1118
430,0,684,684,684,1296,223
431,0,684,684,684,1046,176
432,0,683,683,683,1770,1302
433,0,683,683,683,741,1219
434,0,683,683,683,1187,614
435,0,683,683,683,1832,387
436,0,683,683,683,1231,232
437,0,683,683,683,1156,176
438,0,683,683,683,1637,87
439,0,683,683,683,40,36
440,0,682,682,682,1212,1345
441,0,682,682,682,1827,957
442,0,682,682,682,223,855
443,0,682,682,682,798,755
444,0,682,682,682,301,176
445,0,681,681,681,770,925
446,0,681,681,681,281,641
447,0,681,681,681,411,525
448,0,681,681,681,1776,234
449,0,680,680,680,1563,1476
450,0,680,680,680,1034,1445
451,0,680,680,680,272,277
452,0,679,679,679,149,1021
453,0,679,679,679,871,792
454,0,679,679,679,675,387
455,0,679,679,679,1669,84
456,0,678,678,678,59,919
457,0,678,678,678,684,882
458,0,677,677,677,373,1415
459,0,677,677,677,402,553
460,0,677,677,677,428,539
461,0,677,677,677,1705,435
462,0,677,677,677,716,349
463,0,677,677,677,449,318
464,0,677,677,677,972,213
465,0,676,676,676,1659,981
466,0,676,676,676,1662,870
467,0,676,676,676,269,725
468,0,675,675,675,560,1278
469,0,675,675,675,1466,1053
470,0,675,675,675,67,622
471,0,675,675,675,1089,596
472,0,675,675,675,1009,298
473,0,674,674,674,1325,1474
474,0,674,674,674,1377,1329
475,0,674,674,674,105,1002
476,0,674,674,674,638,114
477,0,673,673,673,915,1368
478,0,673,673,673,393,1053
479,0,673,673,673,1832,636
480,0,673,673,673,1618,196
481,0,672,672,672,1013,967
482,0,672,672,672,1757,284
483,0,672,672,672,626,185
484,0,671,671,671,1067,638
485,0,671,671,671,1151,305
486,0,671,671,671,1207,64
487,0,670,670,670,1225,787
488,0,670,670,670,730,769
489,0,669,669,669,1826,1111
490,0,668,668,668,873,1417
491,0,668,668,668,1142,1328
492,0,668,668,668,661,1232
493,0,668,668,668,1372,905
494,0,667,667,667,1845,976
495,0,667,667,667,1591,926
496,0,667,667,667,1009,825
497,0,666,666,666,1844,1288
498,0,666,666,666,985,545
499,0,665,665,665,56,1350
500,0,665,665,665,844,1182
501,0,665,665,665,693,723
502,0,665,665,665,1135,178
503,0,664,664,664,1763,1190
504,0,664,664,664,1587,985
505,0,664,664,664,1345,804
506,0,664,664,664,1574,655
507,0,664,664,664,1705,620
508,0,664,664,664,469,245
509,0,663,663,663,1037,1060
510,0,663,663,663,804,869
511,0,663,663,663,1175,782
512,0,663,663,663,1628,781
513,0,663,663,663,1313,711
514,0,663,663,663,1207,698
515,0,663,663,663,1413,683
516,0,663,663,663,618,271
517,0,663,663,663,1553,227
518,0,663,663,663,982,212
519,0,662,662,662,1337,1106
520,0,662,662,662,1081,1060
521,0,662,662,662,276,947
522,0,662,662,662,131,903
523,0,662,662,662,1383,550
524,0,662,662,662,1724,180
525,0,662,662,662,1309,47
526,0,661,661,661,1381,1407
527,0,661,661,661,1442,42
528,0,660,660,660,1654,1465
529,0,660,660,660,451,1143
530,0,660,660,660,347,792
531,0,660,660,660,1107,758
532,0,660,660,660,1581,401
533,0,659,659,659,332,1130
534,0,659,659,659,1407,1072
535,0,659,659,659,341,931
536,0,659,659,659,1659,518
537,0,659,659,659,1084,25
538,0,658,658,658,1316,1223
539,0,658,658,658,1033,1223
540,0,658,658,658,1513,701
541,0,658,658,658,1375,323
542,0,658,658,658,1466,292
543,0,658,658,658,804,68
544,0,657,657,657,1145,1400
545,0,657,657,657,456,1163
546,0,657,657,657,1744,1125
547,0,657,657,657,693,958
548,0,657,657,657,733,877
549,0,657,657,657,1720,442
550,0,657,657,657,818,410
551,0,657,657,657,1542,302
552,0,656,656,656,473,1431
553,0,656,656,656,1594,1152
554,0,656,656,656,1323,854
555,0,656,656,656,677,69
556,0,655,655,655,307,1454
557,0,655,655,655,620,1359
558,0,655,655,655,712,712
559,0,654,654,654,1006,1325
560,0,654,654,654,794,1324
561,0,653,653,653,213,1460
562,0,653,653,653,1869,1218
563,0,653,653,653,553,1145
564,0,653,653,653,1855,986
565,0,653,653,653,1682,572
566,0,652,652,652,1823,1356
567,0,652,652,652,1145,1204
568,0,652,652,652,1780,1199
569,0,652,652,652,604,816
570,0,651,651,651,288,1099
571,0,651,651,651,1581,742
572,0,651,651,651,304,345
573,0,650,650,650,453,926
574,0,650,650,650,604,762
575,0,650,650,650,71,761
576,0,649,649,649,1493,1106
577,0,649,649,649,796,825
578,0,649,649,649,745,194
579,0,648,648,648,1743,1149
580,0,648,648,648,1627,1014
581,0,648,648,648,1361,173
582,0,648,648,648,1626,44
583,0,647,647,647,1412,732
584,0,647,647,647,34,412
585,0,646,646,646,576,1070
586,0,646,646,646,443,48
587,0,645,645,645,285,1002
588,0,645,645,645,845,638
589,0,645,645,645,1649,616
590,0,644,644,644,1078,1436
591,0,644,644,644,944,239
592,0,643,643,643,1552,1309
593,0,643,643,643,502,625
594,0,643,643,643,1006,349
595,0,643,643,643,951,136
596,0,642,642,642,367,792
597,0,642,642,642,1581,582
598,0,642,642,642,1106,564
599,0,641,641,641,320,1151
600,0,640,640,640,399,1141
601,0,640,640,640,816,1074
602,0,640,640,640,1108,1050
603,0,640,640,640,566,1048
604,0,640,640,640,689,1021
605,0,640,640,640,1155,864
606,0,640,640,640,505,200
607,0,639,639,639,1127,1212
608,0,639,639,639,1120,1026
609,0,639,639,639,305,983
610,0,639,639,639,666,850
611,0,639,639,639,1310,463
612,0,638,638,638,229,1046
613,0,638,638,638,533,894
614,0,638,638,638,1680,395
615,0,638,638,638,153,191
616,0,637,637,637,528,777
617,0,635,635,635,1381,343
618,0,635,635,635,1288,54
619,0,634,634,634,1340,536
620,0,634,634,634,1790,419
621,0,634,634,634,687,15
622,0,633,633,633,359,1452
623,0,633,633,633,938,1027
624,0,633,633,633,917,418
625,0,632,632,632,692,1398
626,0,632,632,632,1400,688
627,0,632,632,632,625,382
628,0,632,632,632,1058,270
629,0,631,631,631,147,1371
630,0,631,631,631,784,1311
631,0,631,631,631,1014,870
632,0,631,631,631,1458,586
633,0,631,631,631,1753,483
634,0,630,630,630,1459,1153
635,0,630,630,630,720,838
636,0,630,630,630,1788,827
637,0,630,630,630,1877,779
638,0,630,630,630,558,315
639,0,630,630,630,856,262
640,0,629,629,629,16,1256
641,0,628,628,628,1651,1329
642,0,628,628,628,181,1132
643,0,628,628,628,1577,1117
644,0,628,628,628,1857,1086
645,0,628,628,628,550,733
646,0,628,628,628,298,663
647,0,628,628,628,377,133
648,0,627,627,627,285,1465
649,0,627,627,627,1592,1464
650,0,627,627,627,1345,1254
651,0,627,627,627,47,620
652,0,627,627,627,1323,231
653,0,626,626,626,1021,1012
654,0,626,626,626,1343,773
655,0,626,626,626,1629,603
656,0,626,626,626,1583,305
657,0,625,625,625,58,884
658,0,625,625,625,341,564
659,0,625,625,625,1248,400
660,0,625,625,625,868,309
661,0,625,625,625,1327,61
662,0,624,624,624,1308,1422
663,0,624,624,624,88,1277
664,0,624,624,624,611,1045
665,0,624,624,624,293,948
666,0,624,624,624,1510,414
667,0,624,624,624,875,236
668,0,623,623,623,603,807
669,0,623,623,623,829,610
670,0,623,623,623,1087,247
671,0,622,622,622,63,265
672,0,621,621,621,580,741
673,0,620,620,620,801,396
674,0,620,620,620,52,36
675,0,619,619,619,1490,1351
676,0,619,619,619,971,1310
677,0,619,619,619,1467,1263
678,0,619,619,619,1243,1104
679,0,618,618,618,651,1365
680,0,618,618,618,462,1309
681,0,618,618,618,430,972
682,0,618,618,618,1448,488
683,0,618,618,618,1386,238
684,0,617,617,617,531,1454
685,0,617,617,617,965,1333
686,0,617,617,617,1443,1137
687,0,617,617,617,1081,600
688,0,617,617,617,65,39
689,0,616,616,616,1605,1394
690,0,616,616,616,562,878
691,0,615,615,615,171,352
692,0,614,614,614,981,1409
693,0,614,614,614,1670,1391
694,0,614,614,614,470,722
695,0,614,614,614,1613,673
696,0,614,614,614,405,140
697,0,613,613,613,259,1434
698,0,613,613,613,1363,1240
699,0,613,613,613,1347,531
700,0,613,613,613,1670,435
701,0,613,613,613,146,292
702,0,613,613,613,1362,225
703,0,612,612,612,1742,1243
704,0,612,612,612,376,788
705,0,612,612,612,869,549
706,0,611,611,611,1468,1470
707,0,611,611,611,1675,1012
708,0,611,611,611,1615,997
709,0,611,611,611,394,879
710,0,611,611,611,238,829
711,0,611,611,611,582,133
712,0,610,610,610,330,882
713,0,610,610,610,413,635
714,0,610,610,610,1735,474
715,0,610,610,610,1761,54
716,0,609,609,609,308,1379
717,0,609,609,609,1598,817
718,0,609,609,609,1655,757
719,0,609,609,609,1415,552
720,0,609,609,609,49,530
721,0,608,608,608,384,1026
722,0,608,608,608,1705,704
723,0,608,608,608,1202,644
724,0,608,608,608,981,616
725,0,607,607,607,327,1472
726,0,607,607,607,1587,1019
727,0,607,607,607,1274,771
728,0,607,607,607,560,274
729,0,606,606,606,1682,1348
730,0,606,606,606,526,1321
731,0,606,606,606,681,1291
732,0,606,606,606,1693,1048
733,0,606,606,606,1574,937
734,0,606,606,606,975,645
735,0,606,606,606,705,599
736,0,605,605,605,1592,1087
737,0,605,605,605,1078,625
738,0,605,605,605,965,592
739,0,605,605,605,788,308
740,0,605,605,605,444,151
741,0,604,604,604,130,1215
742,0,604,604,604,479,1109
743,0,604,604,604,608,614
744,0,604,604,604,0,372
745,0,603,603,603,751,1415
746,0,603,603,603,604,1353
747,0,603,603,603,1035,1320
748,0,603,603,603,1876,179
749,0,602,602,602,988,1275
750,0,602,602,602,977,761
751,0,602,602,602,797,126
752,0,601,601,601,668,1349
753,0,601,601,601,92,1312
754,0,601,601,601,1696,839
755,0,601,601,601,1308,834
756,0,601,601,601,1711,630
757,0,601,601,601,954,562
758,0,601,601,601,1162,60
759,0,600,600,600,1143,1341
760,0,600,600,600,606,1069
761,0,600,600,600,1382,817
762,0,600,600,600,1300,674
763,0,600,600,600,29,354
764,0,599,599,599,721,1138
765,0,599,599,599,1294,962
766,0,599,599,599,61,0
767,0,598,598,598,408,1377
768,0,598,598,598,1792,1363
769,0,598,598,598,1836,574
770,0,597,597,597,695,1171
771,0,597,597,597,1311,934
772,0,597,597,597,381,519
773,0,597,597,597,447,182
774,0,597,597,597,1841,148
775,0,596,596,596,1104,1060
776,0,596,596,596,1307,1039
777,0,596,596,596,1684,1027
778,0,596,596,596,1715,851
779,0,596,596,596,1755,733
780,0,596,596,596,1119,362
781,0,596,596,596,1052,17
782,0,595,595,595,788,910
783,0,595,595,595,757,370
784,0,594,594,594,1768,1237
785,0,594,594,594,1694,1088
786,0,594,594,594,1098,958
787,0,594,594,594,1624,643
788,0,594,594,594,1519,381
789,0,593,593,593,1813,1206
790,0,593,593,593,610,1180
791,0,593,593,593,1271,1141
792,0,593,593,593,413,711
793,0,593,593,593,1368,145
794,0,592,592,592,668,1309
795,0,592,592,592,875,1270
796,0,592,592,592,58,774
797,0,592,592,592,1078,149
798,0,591,591,591,889,1457
799,0,591,591,591,1475,674
800,0,590,590,590,449,1303
801,0,590,590,590,1551,861
802,0,590,590,590,693,767
803,0,589,589,589,1320,943
804,0,589,589,589,358,889
805,0,589,589,589,827,739
806,0,589,589,589,874,613
807,0,589,589,589,74,294
808,0,589,589,589,1374,292
809,0,589,589,589,1664,109
810,0,588,588,588,1633,1364
811,0,588,588,588,433,1079
812,0,588,588,588,1571,464
813,0,588,588,588,433,124
814,0,588,588,588,502,109
815,0,588,588,588,1015,51
816,0,588,588,588,1775,50
817,0,587,587,587,66,1189
818,0,587,587,587,667,644
819,0,587,587,587,836,585
820,0,587,587,587,412,318
821,0,587,587,587,678,168
822,0,587,587,587,745,88
823,0,586,586,586,1196,1300
824,0,586,586,586,887,1077
825,0,586,586,586,1340,714
826,0,586,586,586,607,693
827,0,586,586,586,958,624
828,0,586,586,586,984,340
829,0,585,585,585,1367,578
830,0,585,585,585,659,271
831,0,584,584,584,670,1476
832,0,584,584,584,283,1237
833,0,584,584,584,1161,689
834,0,584,584,584,1302,587
835,0,583,583,583,1708,680
836,0,583,583,583,263,253
837,0,583,583,583,972,126
838,0,583,583,583,731,79
839,0,583,583,583,1652,0
840,0,582,582,582,1862,565
841,0,582,582,582,428,525
842,0,582,582,582,978,235
843,0,581,581,581,1244,1478
844,0,581,581,581,137,1332
845,0,581,581,581,1602,1309
846,0,581,581,581,1566,1128
847,0,581,581,581,152,1034
848,0,581,581,581,482,316
849,0,581,581,581,663,135
850,0,581,581,581,1361,5
851,0,580,580,580,1153,1466
852,0,580,580,580,137,1279
853,0,580,580,580,278,1215
854,0,580,580,580,448,829
855,0,580,580,580,648,775
856,0,580,580,580,1446,743
857,0,580,580,580,1831,6
858,0,579,579,579,584,1348
859,0,579,579,579,1428,865
860,0,579,579,579,755,85
861,0,579,579,579,657,52
862,0,578,578,578,1349,1427
863,0,578,578,578,1221,1408
864,0,578,578,578,1733,1271
865,0,578,578,578,525,934
866,0,578,578,578,907,857
867,0,578,578,578,1607,467
868,0,578,578,578,1769,225
869,0,577,577,577,790,1431
870,0,577,577,577,1544,1211
871,0,577,577,577,87,984
872,0,577,577,577,1691,689
873,0,577,577,577,674,658
874,0,577,577,577,1142,73
875,0,576,576,576,512,1471
876,0,576,576,576,818,901
877,0,576,576,576,1680,849
878,0,576,576,576,1010,814
879,0,576,576,576,1000,677
880,0,576,576,576,587,635
881,0,576,576,576,611,349
882,0,575,575,575,1122,1457
883,0,575,575,575,1042,1243
884,0,574,574,574,1608,1027
885,0,574,574,574,0,800
886,0,574,574,574,1872,479
887,0,574,574,574,444,207
888,0,573,573,573,775,1258
889,0,573,573,573,1153,1172
890,0,573,573,573,634,955
891,0,573,573,573,1515,801
892,0,573,573,573,556,666
893,0,573,573,573,1778,402
894,0,573,573,573,40,308
895,0,573,573,573,326,133
896,0,573,573,573,578,126
897,0,573,573,573,419,55
898,0,572,572,572,240,1092
899,0,572,572,572,828,854
900,0,572,572,572,1386,665
901,0,572,572,572,675,581
902,0,572,572,572,86,363
903,0,572,572,572,653,317
904,0,572,572,572,1433,244
905,0,572,572,572,441,168
906,0,571,571,571,673,1001
907,0,571,571,571,1422,882
908,0,571,571,571,1835,864
909,0,571,571,571,1051,731
910,0,571,571,571,599,360
911,0,571,571,571,385,354
912,0,570,570,570,2,1135
913,0,570,570,570,952,757
914,0,570,570,570,1800,738
915,0,570,570,570,1131,390
916,0,570,570,570,310,388
917,0,570,570,570,947,324
918,0,569,569,569,1588,1399
919,0,569,569,569,55,1226
920,0,569,569,569,136,1101
921,0,569,569,569,802,943
922,0,569,569,569,270,908
923,0,569,569,569,40,807
924,0,569,569,569,1088,737
925,0,569,569,569,669,593
926,0,568,568,568,469,1441
927,0,568,568,568,278,1368
928,0,568,568,568,528,525
929,0,568,568,568,799,294
930,0,568,568,568,980,254
931,0,568,568,568,1754,119
932,0,568,568,568,1583,55
933,0,568,568,568,324,45
934,0,567,567,567,96,863
935,0,567,567,567,1539,713
936,0,567,567,567,1637,673
937,0,567,567,567,829,624
938,0,566,566,566,658,920
939,0,566,566,566,1590,521
