 ,Area,Mean,Min,Max,X,Y
1266,0,499,499,499,787,505
1267,0,499,499,499,1640,310
1268,0,499,499,499,1738,146
1269,0,498,498,498,809,1294
1270,0,498,498,498,1532,921
1271,0,498,498,498,230,424
1272,0,498,498,498,1084,389
1273,0,498,498,498,1533,279
1274,0,498,498,498,1066,13
1275,0,497,497,497,1445,1379
1276,0,497,497,497,1171,1341
1277,0,497,497,497,411,671
1278,0,497,497,497,1311,485
1279,0,497,497,497,995,359
1280,0,497,497,497,1423,278
1281,0,497,497,497,590,137
1282,0,496,496,496,490,1474
1283,0,496,496,496,36,920
1284,0,496,496,496,175,866
1285,0,496,496,496,146,764
1286,0,496,496,496,484,587
1287,0,496,496,496,725,283
1288,0,495,495,495,619,1389
1289,0,495,495,495,572,1101
1290,0,495,495,495,1009,661
1291,0,493,493,493,1472,995
1292,0,493,493,493,0,148
1293,0,492,492,492,751,724
1294,0,490,490,490,1328,55
1295,0,484,484,484,49,256
1296,0,463,463,463,107,190
