 ,Area,Mean,Min,Max,X,Y
127,0,6339,6339,6339,523,753
128,0,6331,6331,6331,59,870
129,0,6326,6326,6326,721,1562
130,0,6306,6306,6306,1288,909
131,0,6303,6303,6303,459,792
132,0,6303,6303,6303,676,591
133,0,6299,6299,6299,468,1233
134,0,6296,6296,6296,744,827
135,0,6277,6277,6277,1879,810
136,0,6273,6273,6273,1209,939
137,0,6263,6263,6263,1995,1488
138,0,6263,6263,6263,847,808
139,0,6210,6210,6210,1605,662
140,0,6182,6182,6182,678,1615
141,0,6182,6182,6182,1654,846
142,0,6174,6174,6174,1728,1275
143,0,6169,6169,6169,1859,983
144,0,6146,6146,6146,0,892
145,0,6141,6141,6141,62,811
146,0,6094,6094,6094,14,1407
147,0,6089,6089,6089,748,1338
148,0,6087,6087,6087,1909,1132
149,0,6084,6084,6084,46,1297
150,0,6076,6076,6076,1231,191
151,0,6056,6056,6056,1080,1266
152,0,6032,6032,6032,1858,838
153,0,6025,6025,6025,0,642
154,0,6010,6010,6010,50,1433
155,0,6010,6010,6010,196,575
156,0,5993,5993,5993,1163,315
157,0,5968,5968,5968,495,854
158,0,5959,5959,5959,478,1428
159,0,5959,5959,5959,1817,1007
160,0,5929,5929,5929,1666,1300
161,0,5902,5902,5902,1576,875
162,0,5894,5894,5894,447,697
163,0,5894,5894,5894,1861,309
164,0,5857,5857,5857,1942,903
165,0,5847,5847,5847,1401,1360
166,0,5846,5846,5846,633,1467
167,0,5841,5841,5841,1397,1387
168,0,5827,5827,5827,32,1390
169,0,5825,5825,5825,471,1349
170,0,5788,5788,5788,676,1484
171,0,5788,5788,5788,663,1265
172,0,5762,5762,5762,672,617
173,0,5753,5753,5753,1880,956
174,0,5750,5750,5750,558,977
175,0,5748,5748,5748,787,1395
176,0,5734,5734,5734,453,842
177,0,5731,5731,5731,680,1424
178,0,5731,5731,5731,1306,1044
179,0,5731,5731,5731,665,985
180,0,5731,5731,5731,727,832
181,0,5729,5729,5729,791,1359
182,0,5706,5706,5706,1768,1529
183,0,5704,5704,5704,634,661
184,0,5703,5703,5703,1707,1473
185,0,5700,5700,5700,105,1681
186,0,5698,5698,5698,19,824
187,0,5692,5692,5692,1767,1463
188,0,5676,5676,5676,961,1607
189,0,5676,5676,5676,1994,834
190,0,5668,5668,5668,513,669
191,0,5665,5665,5665,1721,937
192,0,5656,5656,5656,539,1355
193,0,5613,5613,5613,527,867
194,0,5610,5610,5610,551,1388
195,0,5594,5594,5594,430,1302
196,0,5593,5593,5593,669,1193
197,0,5588,5588,5588,171,107
198,0,5572,5572,5572,1565,740
199,0,5563,5563,5563,696,1304
200,0,5560,5560,5560,1752,1377
201,0,5538,5538,5538,571,963
202,0,5524,5524,5524,49,719
203,0,5517,5517,5517,540,1221
204,0,5513,5513,5513,1885,962
205,0,5510,5510,5510,773,668
206,0,5508,5508,5508,733,926
207,0,5508,5508,5508,1809,343
208,0,5505,5505,5505,1834,1537
209,0,5503,5503,5503,356,1055
210,0,5499,5499,5499,1338,336
211,0,5495,5495,5495,0,296
212,0,5492,5492,5492,776,890
213,0,5486,5486,5486,1647,1529
214,0,5480,5480,5480,775,1250
215,0,5478,5478,5478,1680,1534
216,0,5477,5477,5477,437,817
217,0,5474,5474,5474,603,918
218,0,5466,5466,5466,575,814
219,0,5450,5450,5450,1196,1534
220,0,5450,5450,5450,694,931
221,0,5448,5448,5448,84,1068
222,0,5448,5448,5448,1370,845
223,0,5437,5437,5437,1267,287
224,0,5425,5425,5425,1117,763
225,0,5423,5423,5423,702,936
226,0,5408,5408,5408,79,1336
227,0,5404,5404,5404,485,744
228,0,5393,5393,5393,1124,1333
229,0,5382,5382,5382,428,1118
230,0,5375,5375,5375,1029,752
231,0,5373,5373,5373,1990,1335
232,0,5357,5357,5357,779,1375
233,0,5357,5357,5357,13,162
234,0,5354,5354,5354,1142,888
235,0,5349,5349,5349,60,1298
236,0,5349,5349,5349,518,819
237,0,5338,5338,5338,1715,1483
238,0,5337,5337,5337,981,60
239,0,5334,5334,5334,1670,1471
240,0,5321,5321,5321,1945,909
241,0,5318,5318,5318,1826,1017
242,0,5313,5313,5313,801,1251
243,0,5313,5313,5313,93,733
244,0,5310,5310,5310,604,1009
245,0,5301,5301,5301,1327,952
246,0,5298,5298,5298,1794,1219
247,0,5295,5295,5295,495,802
248,0,5293,5293,5293,614,1053
249,0,5291,5291,5291,1828,854
250,0,5288,5288,5288,479,777
251,0,5287,5287,5287,767,822
252,0,5282,5282,5282,410,791
253,0,5280,5280,5280,1683,1482
254,0,5276,5276,5276,791,1280
255,0,5273,5273,5273,1318,906
256,0,5265,5265,5265,671,357
257,0,5247,5247,5247,1848,965
258,0,5247,5247,5247,202,559
259,0,5240,5240,5240,52,1441
260,0,5232,5232,5232,444,1205
261,0,5229,5229,5229,1825,1236
262,0,5227,5227,5227,742,1564
263,0,5224,5224,5224,725,1268
264,0,5222,5222,5222,759,845
265,0,5196,5196,5196,606,991
266,0,5196,5196,5196,1327,661
267,0,5189,5189,5189,81,1517
268,0,5177,5177,5177,1084,762
269,0,5177,5177,5177,1229,233
270,0,5169,5169,5169,1794,987
271,0,5166,5166,5166,539,899
272,0,5150,5150,5150,1744,824
273,0,5144,5144,5144,1897,1607
274,0,5144,5144,5144,1566,782
275,0,5141,5141,5141,812,672
276,0,5137,5137,5137,1234,1409
277,0,5137,5137,5137,1036,752
278,0,5128,5128,5128,608,846
279,0,5127,5127,5127,836,730
280,0,5122,5122,5122,102,734
281,0,5116,5116,5116,79,1250
282,0,5103,5103,5103,1237,962
283,0,5086,5086,5086,1287,1413
284,0,5083,5083,5083,1710,1354
285,0,5079,5079,5079,1894,1349
286,0,5078,5078,5078,1223,823
287,0,5078,5078,5078,694,820
288,0,5075,5075,5075,1937,662
289,0,5070,5070,5070,1993,910
290,0,5067,5067,5067,1983,939
291,0,5062,5062,5062,132,119
292,0,5057,5057,5057,500,1334
293,0,5054,5054,5054,582,1266
294,0,5051,5051,5051,141,1264
295,0,5051,5051,5051,0,868
296,0,5051,5051,5051,1650,785
297,0,5046,5046,5046,657,1203
298,0,5046,5046,5046,896,327
299,0,5040,5040,5040,1777,1463
300,0,5040,5040,5040,542,725
301,0,5037,5037,5037,1767,755
302,0,5031,5031,5031,1232,854
303,0,5029,5029,5029,6,498
304,0,5029,5029,5029,1347,317
305,0,5026,5026,5026,1702,836
306,0,5021,5021,5021,851,1216
307,0,5017,5017,5017,1829,1292
308,0,5009,5009,5009,1380,960
309,0,5006,5006,5006,1338,1362
310,0,5006,5006,5006,556,1356
311,0,5002,5002,5002,293,1101
312,0,5002,5002,5002,1065,875
313,0,4991,4991,4991,1839,1371
314,0,4990,4990,4990,762,620
315,0,4985,4985,4985,1811,584
316,0,4976,4976,4976,1094,868
317,0,4968,4968,4968,1569,817
318,0,4965,4965,4965,1134,1368
319,0,4962,4962,4962,611,62
320,0,4960,4960,4960,1202,1449
321,0,4960,4960,4960,789,318
322,0,4959,4959,4959,392,1671
323,0,4955,4955,4955,1932,580
324,0,4952,4952,4952,236,242
325,0,4948,4948,4948,552,623
326,0,4943,4943,4943,1284,1461
327,0,4943,4943,4943,461,1265
328,0,4940,4940,4940,963,857
329,0,4938,4938,4938,1682,356
330,0,4937,4937,4937,583,1550
331,0,4937,4937,4937,1112,831
332,0,4929,4929,4929,694,752
333,0,4927,4927,4927,576,1475
334,0,4921,4921,4921,1796,1608
335,0,4913,4913,4913,557,1205
336,0,4911,4911,4911,1156,894
337,0,4910,4910,4910,335,249
338,0,4905,4905,4905,38,382
339,0,4897,4897,4897,586,1568
340,0,4894,4894,4894,568,1219
341,0,4891,4891,4891,652,1277
342,0,4891,4891,4891,58,1224
343,0,4886,4886,4886,498,1321
344,0,4885,4885,4885,20,1497
345,0,4882,4882,4882,50,1530
346,0,4882,4882,4882,716,1248
347,0,4878,4878,4878,972,71
348,0,4877,4877,4877,651,1365
349,0,4872,4872,4872,718,1395
350,0,4869,4869,4869,1671,1464
351,0,4869,4869,4869,781,804
352,0,4861,4861,4861,1709,1255
353,0,4858,4858,4858,1085,386
354,0,4852,4852,4852,1808,1236
355,0,4850,4850,4850,473,1268
356,0,4850,4850,4850,796,840
357,0,4828,4828,4828,9,244
358,0,4827,4827,4827,1370,795
359,0,4827,4827,4827,1023,787
360,0,4822,4822,4822,66,166
361,0,4812,4812,4812,1721,762
362,0,4812,4812,4812,654,371
363,0,4808,4808,4808,786,756
364,0,4803,4803,4803,1152,1534
365,0,4801,4801,4801,72,798
366,0,4801,4801,4801,1047,369
367,0,4797,4797,4797,10,941
368,0,4787,4787,4787,40,55
369,0,4783,4783,4783,1775,539
370,0,4769,4769,4769,1611,1436
371,0,4754,4754,4754,677,948
372,0,4754,4754,4754,1041,838
373,0,4751,4751,4751,1567,802
374,0,4747,4747,4747,634,240
375,0,4743,4743,4743,659,253
376,0,4736,4736,4736,100,88
377,0,4728,4728,4728,104,773
378,0,4721,4721,4721,735,1235
379,0,4720,4720,4720,1108,1459
380,0,4720,4720,4720,0,1354
381,0,4715,4715,4715,482,860
382,0,4712,4712,4712,552,1255
383,0,4710,4710,4710,651,274
384,0,4706,4706,4706,611,241
385,0,4704,4704,4704,1187,869
386,0,4704,4704,4704,1851,834
387,0,4703,4703,4703,1693,1287
388,0,4703,4703,4703,657,703
389,0,4701,4701,4701,626,1149
390,0,4698,4698,4698,1787,822
391,0,4695,4695,4695,73,1488
392,0,4692,4692,4692,1907,837
393,0,4684,4684,4684,559,1347
394,0,4679,4679,4679,1904,598
395,0,4677,4677,4677,728,1494
396,0,4677,4677,4677,1729,319
397,0,4676,4676,4676,39,694
398,0,4674,4674,4674,1611,723
399,0,4668,4668,4668,846,832
400,0,4666,4666,4666,766,731
401,0,4665,4665,4665,1619,1335
402,0,4662,4662,4662,965,783
403,0,4662,4662,4662,1027,375
404,0,4659,4659,4659,1052,884
405,0,4659,4659,4659,810,703
406,0,4657,4657,4657,1084,962
407,0,4648,4648,4648,1697,1345
408,0,4646,4646,4646,1963,776
409,0,4644,4644,4644,795,1527
410,0,4644,4644,4644,82,1275
411,0,4640,4640,4640,1041,1008
412,0,4632,4632,4632,1821,890
413,0,4629,4629,4629,53,793
414,0,4622,4622,4622,1662,1329
415,0,4618,4618,4618,581,593
416,0,4608,4608,4608,1713,994
417,0,4605,4605,4605,139,1429
418,0,4605,4605,4605,421,1392
419,0,4602,4602,4602,500,1276
420,0,4597,4597,4597,1940,1584
421,0,4596,4596,4596,664,1581
422,0,4593,4593,4593,55,254
423,0,4590,4590,4590,1470,1173
424,0,4588,4588,4588,389,1501
425,0,4588,4588,4588,1247,858
426,0,4586,4586,4586,51,1419
427,0,4585,4585,4585,1834,1001
428,0,4585,4585,4585,1918,971
429,0,4582,4582,4582,425,1629
430,0,4579,4579,4579,658,1598
431,0,4579,4579,4579,684,669
432,0,4574,4574,4574,1264,840
433,0,4572,4572,4572,1774,1418
434,0,4569,4569,4569,1846,630
435,0,4568,4568,4568,1087,1027
436,0,4563,4563,4563,230,558
437,0,4561,4561,4561,114,1295
438,0,4557,4557,4557,60,837
439,0,4550,4550,4550,532,694
440,0,4549,4549,4549,612,1230
441,0,4544,4544,4544,487,264
442,0,4541,4541,4541,1867,495
443,0,4541,4541,4541,1730,298
444,0,4539,4539,4539,319,703
445,0,4531,4531,4531,1319,516
446,0,4527,4527,4527,496,1489
447,0,4525,4525,4525,1795,1334
448,0,4525,4525,4525,1948,1280
449,0,4520,4520,4520,1913,636
450,0,4517,4517,4517,768,806
451,0,4516,4516,4516,1002,1471
452,0,4508,4508,4508,1262,1370
453,0,4506,4506,4506,1353,885
454,0,4500,4500,4500,519,983
455,0,4498,4498,4498,631,363
456,0,4497,4497,4497,1789,1290
457,0,4489,4489,4489,1241,1250
458,0,4489,4489,4489,1147,1202
459,0,4483,4483,4483,1789,949
460,0,4481,4481,4481,519,1454
461,0,4480,4480,4480,24,873
462,0,4476,4476,4476,596,729
463,0,4476,4476,4476,704,587
464,0,4476,4476,4476,21,88
465,0,4475,4475,4475,1708,1311
466,0,4473,4473,4473,1904,1583
467,0,4472,4472,4472,1594,695
468,0,4467,4467,4467,101,1435
469,0,4467,4467,4467,1300,610
470,0,4464,4464,4464,11,1357
471,0,4461,4461,4461,619,77
472,0,4458,4458,4458,1161,1142
473,0,4456,4456,4456,1178,1492
474,0,4451,4451,4451,1705,1241
475,0,4450,4450,4450,880,1181
476,0,4448,4448,4448,567,186
477,0,4443,4443,4443,178,528
478,0,4442,4442,4442,1096,414
479,0,4436,4436,4436,1305,1529
480,0,4434,4434,4434,1112,1396
481,0,4429,4429,4429,993,1468
482,0,4429,4429,4429,43,659
483,0,4423,4423,4423,1806,714
484,0,4422,4422,4422,1132,1574
485,0,4422,4422,4422,1396,1433
486,0,4422,4422,4422,205,846
487,0,4422,4422,4422,2,593
488,0,4403,4403,4403,462,1423
489,0,4403,4403,4403,1092,906
490,0,4401,4401,4401,583,964
491,0,4400,4400,4400,96,1409
492,0,4400,4400,4400,589,574
493,0,4398,4398,4398,1651,586
494,0,4396,4396,4396,437,1409
495,0,4392,4392,4392,933,896
496,0,4389,4389,4389,0,1385
497,0,4389,4389,4389,1982,1351
498,0,4389,4389,4389,1062,1335
499,0,4387,4387,4387,715,1088
500,0,4387,4387,4387,8,619
501,0,4387,4387,4387,564,573
502,0,4387,4387,4387,191,563
503,0,4381,4381,4381,29,635
504,0,4379,4379,4379,197,448
505,0,4371,4371,4371,424,1357
506,0,4371,4371,4371,1787,625
507,0,4371,4371,4371,79,253
508,0,4370,4370,4370,545,1459
509,0,4368,4368,4368,926,872
510,0,4365,4365,4365,1665,999
511,0,4363,4363,4363,795,919
512,0,4362,4362,4362,786,1231
513,0,4362,4362,4362,1703,1011
514,0,4359,4359,4359,1473,1160
515,0,4359,4359,4359,61,941
516,0,4359,4359,4359,1048,894
517,0,4359,4359,4359,631,884
518,0,4357,4357,4357,86,817
519,0,4351,4351,4351,1141,1479
520,0,4348,4348,4348,861,999
521,0,4345,4345,4345,1028,1236
522,0,4343,4343,4343,809,1413
523,0,4343,4343,4343,1116,1362
524,0,4343,4343,4343,239,1323
525,0,4338,4338,4338,62,1239
526,0,4338,4338,4338,574,1186
527,0,4338,4338,4338,486,717
528,0,4334,4334,4334,553,1436
529,0,4334,4334,4334,419,1201
530,0,4330,4330,4330,1023,1507
531,0,4327,4327,4327,1297,133
532,0,4318,4318,4318,1688,1299
533,0,4318,4318,4318,927,919
534,0,4315,4315,4315,620,1220
535,0,4315,4315,4315,1635,735
536,0,4313,4313,4313,1811,1510
537,0,4313,4313,4313,360,1361
538,0,4313,4313,4313,1650,1357
539,0,4312,4312,4312,716,1534
540,0,4312,4312,4312,698,1420
541,0,4312,4312,4312,1192,271
542,0,4308,4308,4308,54,649
543,0,4307,4307,4307,602,1497
544,0,4294,4294,4294,620,868
545,0,4294,4294,4294,542,812
546,0,4291,4291,4291,608,1087
547,0,4290,4290,4290,1672,1486
548,0,4290,4290,4290,1208,1450
549,0,4290,4290,4290,723,979
550,0,4286,4286,4286,774,589
551,0,4285,4285,4285,1234,1572
552,0,4283,4283,4283,281,1069
553,0,4283,4283,4283,1890,691
554,0,4277,4277,4277,501,957
555,0,4275,4275,4275,484,1336
556,0,4274,4274,4274,431,717
557,0,4269,4269,4269,761,1255
558,0,4266,4266,4266,1799,584
559,0,4263,4263,4263,1614,750
560,0,4260,4260,4260,1887,1543
561,0,4255,4255,4255,235,571
562,0,4255,4255,4255,1006,346
563,0,4254,4254,4254,448,1543
564,0,4246,4246,4246,619,701
565,0,4235,4235,4235,1726,1435
566,0,4233,4233,4233,1511,1311
567,0,4232,4232,4232,1570,826
568,0,4230,4230,4230,49,908
569,0,4227,4227,4227,494,640
570,0,4225,4225,4225,591,1209
571,0,4225,4225,4225,1284,610
572,0,4224,4224,4224,812,1289
573,0,4221,4221,4221,56,229
574,0,4214,4214,4214,769,23
575,0,4213,4213,4213,1275,1155
576,0,4211,4211,4211,1340,1275
577,0,4210,4210,4210,1682,1309
578,0,4208,4208,4208,1885,646
579,0,4208,4208,4208,417,493
580,0,4208,4208,4208,1262,24
581,0,4205,4205,4205,1968,1312
582,0,4205,4205,4205,6,352
583,0,4203,4203,4203,519,1261
584,0,4200,4200,4200,326,1411
585,0,4200,4200,4200,585,112
586,0,4192,4192,4192,1156,925
587,0,4191,4191,4191,821,1341
588,0,4188,4188,4188,808,753
589,0,4184,4184,4184,187,1444
590,0,4181,4181,4181,1173,905
591,0,4180,4180,4180,1645,595
592,0,4180,4180,4180,1913,235
593,0,4177,4177,4177,533,151
594,0,4172,4172,4172,1302,856
595,0,4170,4170,4170,1110,1012
596,0,4169,4169,4169,1756,1295
597,0,4167,4167,4167,1970,1404
598,0,4167,4167,4167,1660,284
599,0,4164,4164,4164,440,745
600,0,4162,4162,4162,1890,1450
601,0,4162,4162,4162,1654,750
602,0,4153,4153,4153,1265,754
603,0,4150,4150,4150,95,1039
604,0,4144,4144,4144,719,689
605,0,4140,4140,4140,540,648
606,0,4139,4139,4139,1161,930
607,0,4139,4139,4139,434,537
608,0,4137,4137,4137,802,1223
609,0,4131,4131,4131,118,189
610,0,4129,4129,4129,894,242
611,0,4129,4129,4129,3,193
612,0,4126,4126,4126,581,973
613,0,4126,4126,4126,1125,356
614,0,4125,4125,4125,182,725
615,0,4123,4123,4123,1006,0
616,0,4120,4120,4120,358,302
617,0,4117,4117,4117,1921,1592
618,0,4112,4112,4112,95,1579
619,0,4106,4106,4106,470,514
620,0,4101,4101,4101,1137,1329
621,0,4100,4100,4100,982,702
622,0,4096,4096,4096,420,990
623,0,4096,4096,4096,1339,152
624,0,4095,4095,4095,1060,1319
625,0,4095,4095,4095,1090,1303
626,0,4087,4087,4087,459,1210
627,0,4086,4086,4086,1627,1330
628,0,4081,4081,4081,576,1362
629,0,4081,4081,4081,1199,1153
630,0,4081,4081,4081,729,760
631,0,4078,4078,4078,396,1228
632,0,4073,4073,4073,1686,749
633,0,4071,4071,4071,142,1123
634,0,4068,4068,4068,1416,843
635,0,4064,4064,4064,1312,1234
636,0,4062,4062,4062,197,1413
637,0,4060,4060,4060,1726,675
638,0,4059,4059,4059,645,1535
639,0,4059,4059,4059,641,1261
640,0,4059,4059,4059,1241,161
641,0,4054,4054,4054,308,774
642,0,4053,4053,4053,1505,57
643,0,4051,4051,4051,1208,366
644,0,4051,4051,4051,1182,323
645,0,4049,4049,4049,492,295
646,0,4048,4048,4048,1115,897
647,0,4048,4048,4048,111,876
648,0,4045,4045,4045,1759,765
649,0,4043,4043,4043,560,707
650,0,4035,4035,4035,692,1172
651,0,4031,4031,4031,536,1426
652,0,4024,4024,4024,861,782
653,0,4023,4023,4023,1817,1151
654,0,4023,4023,4023,1735,805
655,0,4021,4021,4021,535,600
656,0,4020,4020,4020,1949,253
657,0,4016,4016,4016,696,1601
658,0,4016,4016,4016,1345,303
659,0,4012,4012,4012,133,573
660,0,4010,4010,4010,233,1213
661,0,4007,4007,4007,367,1565
662,0,4007,4007,4007,795,883
663,0,4005,4005,4005,995,810
664,0,4004,4004,4004,1767,1352
665,0,3998,3998,3998,1297,850
666,0,3994,3994,3994,715,636
667,0,3993,3993,3993,232,829
668,0,3988,3988,3988,1898,1524
669,0,3985,3985,3985,1148,1250
670,0,3985,3985,3985,1833,901
671,0,3977,3977,3977,1755,615
672,0,3974,3974,3974,1018,94
673,0,3972,3972,3972,1819,640
674,0,3969,3969,3969,1858,723
675,0,3968,3968,3968,1020,865
676,0,3968,3968,3968,1233,357
677,0,3965,3965,3965,1721,845
678,0,3963,3963,3963,1216,1504
679,0,3963,3963,3963,1164,1017
680,0,3961,3961,3961,735,1404
681,0,3960,3960,3960,183,1478
682,0,3958,3958,3958,516,1390
683,0,3952,3952,3952,1551,774
684,0,3952,3952,3952,1292,738
685,0,3949,3949,3949,1141,1508
686,0,3949,3949,3949,224,768
687,0,3947,3947,3947,559,1599
688,0,3946,3946,3946,1968,1563
689,0,3943,3943,3943,1909,983
690,0,3941,3941,3941,717,1296
691,0,3941,3941,3941,837,1086
692,0,3935,3935,3935,1941,1312
693,0,3935,3935,3935,1051,1126
694,0,3932,3932,3932,662,1071
695,0,3930,3930,3930,317,600
696,0,3928,3928,3928,158,763
697,0,3928,3928,3928,1789,343
698,0,3927,3927,3927,1701,141
699,0,3925,3925,3925,198,1177
700,0,3922,3922,3922,183,1428
701,0,3918,3918,3918,1678,800
702,0,3916,3916,3916,595,487
703,0,3914,3914,3914,1089,177
704,0,3911,3911,3911,708,1611
705,0,3910,3910,3910,754,1475
706,0,3908,3908,3908,1484,116
707,0,3907,3907,3907,295,1630
708,0,3907,3907,3907,764,1413
709,0,3902,3902,3902,1992,694
710,0,3899,3899,3899,1677,1403
711,0,3897,3897,3897,1935,1399
712,0,3897,3897,3897,644,1375
713,0,3894,3894,3894,1135,1094
714,0,3892,3892,3892,1913,600
715,0,3888,3888,3888,874,1036
716,0,3888,3888,3888,1186,717
717,0,3888,3888,3888,794,127
718,0,3888,3888,3888,759,60
719,0,3885,3885,3885,869,704
720,0,3881,3881,3881,1175,996
721,0,3878,3878,3878,1038,684
722,0,3877,3877,3877,1393,1348
723,0,3877,3877,3877,915,163
724,0,3875,3875,3875,1185,938
725,0,3875,3875,3875,1424,890
726,0,3869,3869,3869,767,1526
727,0,3869,3869,3869,1581,840
728,0,3869,3869,3869,946,594
729,0,3866,3866,3866,1500,1271
730,0,3861,3861,3861,1885,1479
731,0,3859,3859,3859,1212,1464
732,0,3859,3859,3859,941,583
733,0,3845,3845,3845,979,1423
734,0,3836,3836,3836,949,968
735,0,3833,3833,3833,1219,903
736,0,3831,3831,3831,1384,943
737,0,3826,3826,3826,1936,718
738,0,3823,3823,3823,1601,886
739,0,3822,3822,3822,1608,1012
740,0,3819,3819,3819,924,1117
741,0,3817,3817,3817,1399,946
742,0,3817,3817,3817,1195,295
743,0,3815,3815,3815,1719,1227
744,0,3815,3815,3815,1434,777
745,0,3815,3815,3815,1671,557
746,0,3806,3806,3806,885,43
747,0,3804,3804,3804,1742,1274
748,0,3804,3804,3804,1938,242
749,0,3801,3801,3801,1841,1014
750,0,3798,3798,3798,885,575
751,0,3787,3787,3787,1650,35
752,0,3786,3786,3786,1758,1285
753,0,3782,3782,3782,814,1618
754,0,3781,3781,3781,1765,364
755,0,3781,3781,3781,1670,164
756,0,3778,3778,3778,1310,655
757,0,3773,3773,3773,1162,121
758,0,3770,3770,3770,1626,703
759,0,3768,3768,3768,1653,1302
760,0,3759,3759,3759,1784,1394
761,0,3757,3757,3757,1869,1311
762,0,3754,3754,3754,1724,593
763,0,3745,3745,3745,1685,787
764,0,3745,3745,3745,1067,343
765,0,3743,3743,3743,1858,854
766,0,3742,3742,3742,1306,1602
767,0,3740,3740,3740,1243,660
768,0,3735,3735,3735,1646,1504
769,0,3735,3735,3735,1807,241
770,0,3732,3732,3732,1886,631
771,0,3726,3726,3726,1508,81
772,0,3721,3721,3721,1671,624
773,0,3718,3718,3718,1852,755
774,0,3712,3712,3712,1217,1473
775,0,3701,3701,3701,1271,1547
776,0,3687,3687,3687,1235,1076
777,0,3685,3685,3685,1803,936
778,0,3684,3684,3684,1783,598
779,0,3680,3680,3680,1496,1544
