 ,Area,Mean,Min,Max,X,Y
182,0,5955,5955,5955,1682,356
183,0,5931,5931,5931,587,246
184,0,5927,5927,5927,1698,1296
185,0,5904,5904,5904,1864,304
186,0,5894,5894,5894,1048,895
187,0,5880,5880,5880,1828,1292
188,0,5877,5877,5877,142,1264
189,0,5845,5845,5845,472,750
190,0,5821,5821,5821,39,383
191,0,5819,5819,5819,1711,1018
192,0,5813,5813,5813,653,709
193,0,5801,5801,5801,724,1353
194,0,5789,5789,5789,21,1425
195,0,5786,5786,5786,68,707
196,0,5769,5769,5769,723,1337
197,0,5742,5742,5742,1724,1594
198,0,5732,5732,5732,1665,999
199,0,5727,5727,5727,78,1336
200,0,5713,5713,5713,67,166
201,0,5693,5693,5693,652,1277
202,0,5686,5686,5686,696,1601
203,0,5679,5679,5679,1950,675
204,0,5673,5673,5673,1646,941
205,0,5670,5670,5670,659,792
206,0,5660,5660,5660,569,1222
207,0,5643,5643,5643,972,71
208,0,5626,5626,5626,572,834
209,0,5622,5622,5622,632,746
210,0,5606,5606,5606,1744,51
211,0,5598,5598,5598,1735,805
212,0,5595,5595,5595,1589,743
213,0,5589,5589,5589,22,1571
214,0,5588,5588,5588,1886,631
215,0,5583,5583,5583,19,1437
216,0,5577,5577,5577,1313,912
217,0,5575,5575,5575,1067,343
218,0,5567,5567,5567,1705,1241
219,0,5566,5566,5566,503,727
220,0,5563,5563,5563,1301,298
221,0,5556,5556,5556,1307,669
222,0,5548,5548,5548,1080,774
223,0,5542,5542,5542,423,1409
224,0,5542,5542,5542,1866,495
225,0,5524,5524,5524,1312,1234
226,0,5524,5524,5524,1019,94
227,0,5519,5519,5519,66,1303
228,0,5518,5518,5518,1795,682
229,0,5509,5509,5509,153,1577
230,0,5497,5497,5497,927,873
231,0,5497,5497,5497,0,296
232,0,5496,5496,5496,52,1419
233,0,5495,5495,5495,1652,1488
234,0,5494,5494,5494,216,293
235,0,5487,5487,5487,410,428
236,0,5487,5487,5487,1085,388
237,0,5479,5479,5479,1297,850
238,0,5471,5471,5471,1898,1524
239,0,5469,5469,5469,231,1691
240,0,5468,5468,5468,75,1260
241,0,5434,5434,5434,1704,997
242,0,5426,5426,5426,912,535
243,0,5423,5423,5423,488,717
244,0,5403,5403,5403,816,834
245,0,5402,5402,5402,1847,1532
246,0,5397,5397,5397,589,559
247,0,5382,5382,5382,885,576
248,0,5376,5376,5376,166,150
249,0,5367,5367,5367,1644,913
250,0,5367,5367,5367,142,747
251,0,5366,5366,5366,869,1382
252,0,5362,5362,5362,1917,771
253,0,5353,5353,5353,20,1588
254,0,5350,5350,5350,474,198
255,0,5349,5349,5349,1686,1645
256,0,5349,5349,5349,1300,337
257,0,5324,5324,5324,1907,838
258,0,5323,5323,5323,336,249
259,0,5316,5316,5316,443,1445
260,0,5315,5315,5315,46,1297
261,0,5311,5311,5311,1280,1350
262,0,5311,5311,5311,804,793
263,0,5301,5301,5301,1205,1209
264,0,5292,5292,5292,191,563
265,0,5285,5285,5285,1808,987
266,0,5284,5284,5284,543,877
267,0,5283,5283,5283,636,1206
268,0,5283,5283,5283,58,793
269,0,5254,5254,5254,488,1363
270,0,5252,5252,5252,1129,1323
271,0,5250,5250,5250,654,1482
272,0,5238,5238,5238,575,1256
273,0,5235,5235,5235,889,329
274,0,5224,5224,5224,66,225
275,0,5206,5206,5206,1056,1156
276,0,5203,5203,5203,911,605
277,0,5193,5193,5193,807,1516
278,0,5192,5192,5192,1686,898
279,0,5185,5185,5185,131,258
280,0,5184,5184,5184,1718,1248
281,0,5184,5184,5184,1861,1235
282,0,5182,5182,5182,97,288
283,0,5171,5171,5171,1608,1013
284,0,5169,5169,5169,683,1242
285,0,5167,5167,5167,1640,1375
286,0,5163,5163,5163,1173,1358
287,0,5163,5163,5163,1085,873
288,0,5160,5160,5160,1918,1464
289,0,5160,5160,5160,1309,656
290,0,5157,5157,5157,89,1524
291,0,5157,5157,5157,1675,339
292,0,5145,5145,5145,1275,1155
293,0,5133,5133,5133,1790,590
294,0,5127,5127,5127,63,1239
295,0,5121,5121,5121,1020,866
296,0,5115,5115,5115,1100,1024
297,0,5111,5111,5111,1881,1649
298,0,5108,5108,5108,1092,906
299,0,5089,5089,5089,1932,1393
300,0,5088,5088,5088,1794,1302
301,0,5086,5086,5086,228,1096
302,0,5079,5079,5079,1301,892
303,0,5078,5078,5078,1076,855
304,0,5069,5069,5069,1029,1236
305,0,5058,5058,5058,1746,897
306,0,5049,5049,5049,1642,1560
307,0,5048,5048,5048,670,1058
308,0,5041,5041,5041,1336,758
309,0,5032,5032,5032,1276,1480
310,0,5032,5032,5032,1036,894
311,0,5031,5031,5031,661,1189
312,0,5024,5024,5024,1169,1239
313,0,5009,5009,5009,863,775
314,0,5005,5005,5005,1922,899
315,0,5004,5004,5004,148,1498
316,0,5003,5003,5003,0,1648
317,0,5002,5002,5002,1280,1203
318,0,4999,4999,4999,1946,1309
319,0,4998,4998,4998,33,1373
320,0,4981,4981,4981,631,1420
321,0,4974,4974,4974,775,1250
322,0,4972,4972,4972,436,876
323,0,4966,4966,4966,41,56
324,0,4964,4964,4964,1918,864
325,0,4964,4964,4964,714,586
326,0,4960,4960,4960,1710,1333
327,0,4958,4958,4958,1347,1388
328,0,4953,4953,4953,1275,1038
329,0,4946,4946,4946,49,908
330,0,4944,4944,4944,597,960
331,0,4938,4938,4938,853,883
332,0,4934,4934,4934,1473,1160
333,0,4928,4928,4928,434,1405
334,0,4926,4926,4926,1616,849
335,0,4921,4921,4921,1416,843
336,0,4909,4909,4909,916,341
337,0,4901,4901,4901,1961,846
338,0,4899,4899,4899,294,1101
339,0,4897,4897,4897,14,712
340,0,4896,4896,4896,1402,814
341,0,4890,4890,4890,24,623
342,0,4887,4887,4887,1805,1351
343,0,4882,4882,4882,1877,1243
344,0,4877,4877,4877,1415,370
345,0,4873,4873,4873,115,1460
346,0,4861,4861,4861,1137,283
347,0,4856,4856,4856,1642,574
348,0,4849,4849,4849,641,269
349,0,4848,4848,4848,440,48
350,0,4845,4845,4845,440,745
351,0,4845,4845,4845,740,678
352,0,4835,4835,4835,756,1303
353,0,4835,4835,4835,74,785
354,0,4826,4826,4826,1077,835
355,0,4818,4818,4818,713,784
356,0,4815,4815,4815,105,1681
357,0,4814,4814,4814,1960,1420
358,0,4808,4808,4808,1957,791
359,0,4805,4805,4805,1686,665
360,0,4804,4804,4804,96,1442
361,0,4802,4802,4802,1986,823
362,0,4797,4797,4797,1606,776
363,0,4789,4789,4789,696,793
364,0,4784,4784,4784,1736,334
365,0,4775,4775,4775,25,1510
366,0,4775,4775,4775,456,857
367,0,4767,4767,4767,797,771
368,0,4761,4761,4761,773,1261
369,0,4755,4755,4755,605,819
370,0,4750,4750,4750,807,521
371,0,4740,4740,4740,1895,1608
372,0,4739,4739,4739,1224,842
373,0,4735,4735,4735,769,1347
374,0,4734,4734,4734,1873,1425
375,0,4734,4734,4734,215,428
376,0,4733,4733,4733,519,257
377,0,4720,4720,4720,1106,769
378,0,4718,4718,4718,1295,1344
379,0,4716,4716,4716,1115,1362
380,0,4713,4713,4713,1145,1605
381,0,4713,4713,4713,1159,1347
382,0,4713,4713,4713,426,927
383,0,4705,4705,4705,792,1273
384,0,4704,4704,4704,1677,708
385,0,4694,4694,4694,1915,1395
386,0,4693,4693,4693,1694,566
387,0,4688,4688,4688,1352,1367
388,0,4688,4688,4688,360,1360
389,0,4687,4687,4687,421,1460
390,0,4682,4682,4682,1952,833
391,0,4678,4678,4678,634,1566
392,0,4668,4668,4668,622,893
393,0,4666,4666,4666,84,1503
394,0,4664,4664,4664,648,518
395,0,4654,4654,4654,1221,1594
396,0,4650,4650,4650,1119,1333
397,0,4639,4639,4639,545,1459
398,0,4635,4635,4635,652,1396
399,0,4635,4635,4635,335,433
400,0,4634,4634,4634,24,901
401,0,4630,4630,4630,396,1549
402,0,4626,4626,4626,487,270
403,0,4621,4621,4621,237,1091
404,0,4619,4619,4619,1961,1389
405,0,4619,4619,4619,1459,1032
406,0,4617,4617,4617,1519,60
407,0,4616,4616,4616,545,862
408,0,4615,4615,4615,1784,1314
409,0,4611,4611,4611,661,938
410,0,4609,4609,4609,1268,1606
411,0,4609,4609,4609,546,1545
412,0,4604,4604,4604,1970,1505
413,0,4595,4595,4595,548,1573
414,0,4592,4592,4592,672,1251
415,0,4591,4591,4591,583,1237
416,0,4587,4587,4587,547,1191
417,0,4585,4585,4585,1294,793
418,0,4577,4577,4577,1591,230
419,0,4573,4573,4573,468,853
420,0,4571,4571,4571,113,1355
421,0,4569,4569,4569,466,1342
422,0,4569,4569,4569,554,1236
423,0,4559,4559,4559,1274,864
424,0,4557,4557,4557,1627,1330
425,0,4557,4557,4557,533,1004
426,0,4556,4556,4556,1998,120
427,0,4553,4553,4553,713,852
428,0,4551,4551,4551,274,1322
429,0,4545,4545,4545,741,568
430,0,4541,4541,4541,1225,1485
431,0,4537,4537,4537,1760,998
432,0,4537,4537,4537,1964,642
433,0,4535,4535,4535,1972,853
434,0,4531,4531,4531,536,931
435,0,4531,4531,4531,1795,338
436,0,4530,4530,4530,1196,1408
437,0,4526,4526,4526,1398,1389
438,0,4526,4526,4526,1214,106
439,0,4522,4522,4522,1327,736
440,0,4517,4517,4517,697,1304
441,0,4515,4515,4515,1756,1167
442,0,4504,4504,4504,1807,1332
443,0,4493,4493,4493,540,906
444,0,4483,4483,4483,700,662
445,0,4476,4476,4476,808,865
446,0,4476,4476,4476,67,862
447,0,4471,4471,4471,308,1068
448,0,4471,4471,4471,523,391
449,0,4469,4469,4469,132,1195
450,0,4465,4465,4465,1200,1326
451,0,4460,4460,4460,952,1258
452,0,4459,4459,4459,658,867
453,0,4445,4445,4445,626,1149
454,0,4443,4443,4443,1034,1407
455,0,4440,4440,4440,1002,1597
456,0,4432,4432,4432,1781,884
457,0,4430,4430,4430,447,1381
458,0,4429,4429,4429,659,1048
459,0,4429,4429,4429,1188,680
460,0,4427,4427,4427,1822,200
461,0,4426,4426,4426,728,832
462,0,4423,4423,4423,671,1471
463,0,4422,4422,4422,1858,854
464,0,4420,4420,4420,1278,1434
465,0,4414,4414,4414,302,542
466,0,4408,4408,4408,1894,146
467,0,4406,4406,4406,151,1060
468,0,4406,4406,4406,1656,211
469,0,4405,4405,4405,1161,1143
470,0,4399,4399,4399,725,1268
471,0,4398,4398,4398,584,89
472,0,4389,4389,4389,963,857
473,0,4384,4384,4384,607,1246
474,0,4379,4379,4379,801,1464
475,0,4378,4378,4378,768,822
476,0,4371,4371,4371,1361,1151
477,0,4368,4368,4368,520,1261
478,0,4365,4365,4365,524,829
479,0,4365,4365,4365,377,388
480,0,4362,4362,4362,672,1197
481,0,4361,4361,4361,1737,610
482,0,4356,4356,4356,1314,745
483,0,4351,4351,4351,707,1472
484,0,4351,4351,4351,648,987
485,0,4351,4351,4351,435,692
486,0,4350,4350,4350,1125,356
487,0,4349,4349,4349,331,202
488,0,4342,4342,4342,678,1683
489,0,4342,4342,4342,1226,1571
490,0,4341,4341,4341,953,1646
491,0,4341,4341,4341,941,584
492,0,4338,4338,4338,583,964
493,0,4337,4337,4337,0,252
494,0,4332,4332,4332,575,1355
495,0,4331,4331,4331,641,1579
496,0,4331,4331,4331,427,1118
497,0,4327,4327,4327,228,1225
498,0,4315,4315,4315,815,1100
499,0,4313,4313,4313,458,144
500,0,4312,4312,4312,3,593
501,0,4310,4310,4310,1268,1314
502,0,4309,4309,4309,1316,1272
503,0,4308,4308,4308,711,878
504,0,4302,4302,4302,809,1378
505,0,4294,4294,4294,135,1582
506,0,4294,4294,4294,586,1543
507,0,4292,4292,4292,451,866
508,0,4288,4288,4288,1229,97
509,0,4287,4287,4287,207,570
510,0,4283,4283,4283,700,932
511,0,4282,4282,4282,1004,1313
512,0,4282,4282,4282,1549,1311
513,0,4280,4280,4280,390,171
514,0,4273,4273,4273,536,1426
515,0,4263,4263,4263,1340,1276
516,0,4261,4261,4261,1006,624
517,0,4259,4259,4259,1288,682
518,0,4247,4247,4247,1601,862
519,0,4246,4246,4246,629,1079
520,0,4239,4239,4239,1229,233
521,0,4234,4234,4234,1157,1184
522,0,4234,4234,4234,1440,828
523,0,4232,4232,4232,853,1537
524,0,4231,4231,4231,35,652
525,0,4230,4230,4230,1920,1593
526,0,4228,4228,4228,693,1172
527,0,4226,4226,4226,407,1014
528,0,4221,4221,4221,706,737
529,0,4220,4220,4220,102,1297
530,0,4213,4213,4213,642,641
531,0,4212,4212,4212,1298,205
532,0,4211,4211,4211,628,1179
533,0,4208,4208,4208,1770,1621
534,0,4207,4207,4207,375,614
535,0,4207,4207,4207,1091,183
536,0,4207,4207,4207,1426,167
537,0,4203,4203,4203,1169,810
538,0,4202,4202,4202,1768,1234
539,0,4201,4201,4201,946,595
540,0,4196,4196,4196,1142,1315
541,0,4191,4191,4191,714,1210
542,0,4191,4191,4191,756,1085
543,0,4191,4191,4191,1936,711
544,0,4190,4190,4190,43,764
545,0,4190,4190,4190,1671,557
546,0,4185,4185,4185,1296,136
547,0,4181,4181,4181,1166,1309
548,0,4179,4179,4179,1669,600
549,0,4178,4178,4178,321,1616
550,0,4176,4176,4176,329,1130
551,0,4169,4169,4169,426,1628
552,0,4163,4163,4163,794,1385
553,0,4163,4163,4163,636,1216
554,0,4163,4163,4163,140,120
555,0,4160,4160,4160,1653,1303
556,0,4160,4160,4160,1418,1115
557,0,4153,4153,4153,502,1348
558,0,4151,4151,4151,185,1058
559,0,4148,4148,4148,987,1389
560,0,4147,4147,4147,550,1222
561,0,4143,4143,4143,1335,1435
562,0,4137,4137,4137,347,1050
563,0,4136,4136,4136,1759,717
564,0,4135,4135,4135,570,893
565,0,4133,4133,4133,136,1319
566,0,4133,4133,4133,941,1121
567,0,4130,4130,4130,792,973
568,0,4130,4130,4130,960,912
569,0,4130,4130,4130,1480,307
570,0,4128,4128,4128,1125,736
571,0,4126,4126,4126,1172,1502
572,0,4126,4126,4126,1587,830
573,0,4124,4124,4124,523,799
574,0,4119,4119,4119,1097,1634
575,0,4117,4117,4117,414,1558
576,0,4115,4115,4115,1692,1361
577,0,4111,4111,4111,603,918
578,0,4106,4106,4106,888,846
579,0,4105,4105,4105,574,667
580,0,4101,4101,4101,1272,1472
581,0,4095,4095,4095,797,633
582,0,4095,4095,4095,1241,384
583,0,4086,4086,4086,1868,627
584,0,4085,4085,4085,820,285
585,0,4081,4081,4081,1312,948
586,0,4078,4078,4078,1569,829
587,0,4077,4077,4077,1979,13
588,0,4076,4076,4076,1519,638
589,0,4074,4074,4074,1440,1682
590,0,4074,4074,4074,1052,1516
591,0,4069,4069,4069,527,602
592,0,4068,4068,4068,1805,1632
593,0,4062,4062,4062,785,1398
594,0,4061,4061,4061,224,1061
595,0,4060,4060,4060,1679,1304
596,0,4060,4060,4060,40,117
597,0,4053,4053,4053,198,1177
598,0,4053,4053,4053,1889,859
599,0,4051,4051,4051,1175,996
600,0,4048,4048,4048,206,846
601,0,4046,4046,4046,1028,733
602,0,4045,4045,4045,1047,519
603,0,4043,4043,4043,221,1115
604,0,4040,4040,4040,542,828
605,0,4039,4039,4039,987,1089
606,0,4035,4035,4035,1743,1588
607,0,4033,4033,4033,347,1076
608,0,4031,4031,4031,443,1494
609,0,4031,4031,4031,1877,1003
610,0,4027,4027,4027,993,1574
611,0,4024,4024,4024,414,838
612,0,4020,4020,4020,1726,86
613,0,4019,4019,4019,524,1131
614,0,4019,4019,4019,762,787
615,0,4014,4014,4014,1967,108
616,0,4013,4013,4013,462,962
617,0,4011,4011,4011,719,710
618,0,4011,4011,4011,1231,593
619,0,4011,4011,4011,730,167
620,0,4010,4010,4010,565,1662
621,0,4009,4009,4009,387,677
622,0,4008,4008,4008,1627,309
623,0,3999,3999,3999,1383,944
624,0,3998,3998,3998,847,488
625,0,3991,3991,3991,1666,655
626,0,3990,3990,3990,895,231
627,0,3988,3988,3988,1082,62
628,0,3982,3982,3982,338,1235
629,0,3977,3977,3977,1275,924
630,0,3973,3973,3973,786,595
631,0,3966,3966,3966,1873,645
632,0,3965,3965,3965,1189,555
633,0,3965,3965,3965,442,191
634,0,3964,3964,3964,1688,1031
635,0,3963,3963,3963,487,91
636,0,3957,3957,3957,1469,833
637,0,3955,3955,3955,1304,740
638,0,3952,3952,3952,1156,894
639,0,3949,3949,3949,1369,1310
640,0,3947,3947,3947,67,991
641,0,3947,3947,3947,1162,122
642,0,3944,3944,3944,338,688
643,0,3939,3939,3939,205,541
644,0,3936,3936,3936,1080,674
645,0,3932,3932,3932,1496,1668
646,0,3928,3928,3928,931,287
647,0,3917,3917,3917,1712,1153
648,0,3913,3913,3913,1037,633
649,0,3911,3911,3911,1641,683
650,0,3906,3906,3906,17,791
651,0,3903,3903,3903,18,329
652,0,3902,3902,3902,1486,1345
653,0,3901,3901,3901,1912,658
654,0,3898,3898,3898,1594,1692
655,0,3895,3895,3895,1816,1329
656,0,3891,3891,3891,376,682
657,0,3891,3891,3891,1650,35
658,0,3889,3889,3889,1426,1061
659,0,3886,3886,3886,1125,504
660,0,3886,3886,3886,1340,423
661,0,3878,3878,3878,1954,1073
662,0,3876,3876,3876,1804,1482
663,0,3876,3876,3876,1989,1443
664,0,3876,3876,3876,1770,86
665,0,3873,3873,3873,1821,616
666,0,3873,3873,3873,1853,230
667,0,3871,3871,3871,348,720
668,0,3863,3863,3863,654,174
669,0,3862,3862,3862,783,260
670,0,3857,3857,3857,832,241
671,0,3850,3850,3850,47,499
672,0,3845,3845,3845,970,660
673,0,3840,3840,3840,1629,848
674,0,3837,3837,3837,1645,1150
675,0,3836,3836,3836,1760,1177
676,0,3831,3831,3831,1875,592
677,0,3830,3830,3830,1839,1327
678,0,3827,3827,3827,1562,150
679,0,3826,3826,3826,1491,1618
680,0,3825,3825,3825,514,306
681,0,3823,3823,3823,691,141
682,0,3805,3805,3805,1965,784
683,0,3804,3804,3804,126,177
684,0,3800,3800,3800,264,477
685,0,3798,3798,3798,634,242
686,0,3788,3788,3788,1642,984
687,0,3784,3784,3784,1567,97
688,0,3782,3782,3782,1908,983
689,0,3780,3780,3780,1861,1456
690,0,3772,3772,3772,112,58
691,0,3769,3769,3769,1176,365
692,0,3762,3762,3762,1475,772
693,0,3762,3762,3762,1502,39
694,0,3747,3747,3747,1766,1333
695,0,3745,3745,3745,1581,177
696,0,3742,3742,3742,1906,1432
697,0,3708,3708,3708,1625,791
698,0,3706,3706,3706,1804,857
699,0,3700,3700,3700,539,77
700,0,3684,3684,3684,1535,216
701,0,3680,3680,3680,1124,89
702,0,3678,3678,3678,1861,1431
703,0,3671,3671,3671,1946,151
704,0,3665,3665,3665,1907,183
705,0,3658,3658,3658,1923,1215
706,0,3602,3602,3602,1007,42
707,0,3600,3600,3600,1532,358
708,0,3588,3588,3588,1329,408
