 ,Area,Mean,Min,Max,X,Y
430,0,662,662,662,374,357
431,0,662,662,662,331,336
432,0,662,662,662,560,333
433,0,662,662,662,832,270
434,0,662,662,662,372,90
435,0,661,661,661,1163,787
436,0,661,661,661,896,786
437,0,661,661,661,435,672
438,0,661,661,661,1021,516
439,0,661,661,661,793,429
440,0,661,661,661,1280,392
441,0,660,660,660,475,730
442,0,660,660,660,304,325
443,0,660,660,660,1106,186
444,0,659,659,659,1051,869
445,0,659,659,659,1249,692
446,0,659,659,659,392,452
447,0,659,659,659,625,376
448,0,659,659,659,711,215
449,0,659,659,659,1189,139
450,0,658,658,658,1290,656
451,0,658,658,658,926,382
452,0,658,658,658,306,122
453,0,658,658,658,639,96
454,0,658,658,658,840,90
455,0,658,658,658,697,49
456,0,658,658,658,1185,27
457,0,657,657,657,927,784
458,0,657,657,657,616,559
459,0,657,657,657,495,146
460,0,656,656,656,643,364
461,0,656,656,656,528,162
462,0,655,655,655,484,455
463,0,655,655,655,330,126
464,0,655,655,655,365,81
465,0,655,655,655,421,25
466,0,655,655,655,909,0
467,0,654,654,654,584,776
468,0,654,654,654,1170,735
469,0,654,654,654,943,684
470,0,654,654,654,996,448
471,0,654,654,654,892,419
472,0,654,654,654,994,372
473,0,654,654,654,915,83
474,0,654,654,654,881,59
475,0,654,654,654,1107,1
476,0,653,653,653,686,749
477,0,653,653,653,718,739
478,0,653,653,653,1052,703
479,0,653,653,653,900,664
480,0,653,653,653,1205,514
481,0,653,653,653,335,506
482,0,653,653,653,962,505
483,0,653,653,653,1204,464
484,0,653,653,653,398,427
485,0,653,653,653,724,386
486,0,653,653,653,626,316
487,0,652,652,652,607,843
488,0,652,652,652,926,700
489,0,652,652,652,1186,538
490,0,652,652,652,435,472
491,0,652,652,652,315,287
492,0,652,652,652,653,67
493,0,652,652,652,749,22
494,0,651,651,651,958,720
495,0,651,651,651,920,655
496,0,651,651,651,1116,578
497,0,651,651,651,440,530
498,0,651,651,651,995,460
499,0,651,651,651,692,456
500,0,651,651,651,463,354
501,0,651,651,651,768,201
502,0,651,651,651,574,29
503,0,650,650,650,1001,800
504,0,650,650,650,1049,683
505,0,650,650,650,888,665
506,0,650,650,650,381,420
507,0,650,650,650,1113,219
508,0,650,650,650,1203,213
509,0,650,650,650,1263,34
510,0,649,649,649,492,800
511,0,649,649,649,699,665
512,0,649,649,649,939,471
513,0,649,649,649,866,209
514,0,649,649,649,1180,201
515,0,649,649,649,526,64
516,0,649,649,649,873,62
517,0,648,648,648,453,795
518,0,648,648,648,899,762
519,0,648,648,648,497,474
520,0,648,648,648,627,460
521,0,648,648,648,444,451
522,0,648,648,648,583,289
523,0,648,648,648,1224,162
524,0,648,648,648,1154,129
525,0,648,648,648,513,47
526,0,647,647,647,1160,829
527,0,647,647,647,1278,798
528,0,647,647,647,948,792
529,0,647,647,647,1129,746
530,0,647,647,647,653,537
531,0,647,647,647,325,428
532,0,647,647,647,441,339
533,0,647,647,647,926,198
534,0,647,647,647,700,106
535,0,647,647,647,890,37
536,0,646,646,646,1076,672
537,0,646,646,646,559,544
538,0,646,646,646,860,527
539,0,646,646,646,1038,515
540,0,646,646,646,1099,497
541,0,646,646,646,1222,413
542,0,646,646,646,1045,146
543,0,646,646,646,1289,6
544,0,645,645,645,1214,832
545,0,645,645,645,1301,734
546,0,645,645,645,659,670
547,0,645,645,645,1018,369
548,0,645,645,645,620,300
549,0,645,645,645,555,89
550,0,644,644,644,940,987
551,0,644,644,644,1043,948
552,0,644,644,644,1036,876
553,0,644,644,644,1039,660
554,0,644,644,644,736,400
555,0,644,644,644,602,386
556,0,644,644,644,365,355
557,0,644,644,644,774,349
558,0,644,644,644,233,188
559,0,644,644,644,576,57
560,0,644,644,644,416,32
561,0,644,644,644,420,6
562,0,643,643,643,918,846
563,0,643,643,643,855,787
564,0,643,643,643,272,531
565,0,643,643,643,1144,491
566,0,643,643,643,1280,404
567,0,643,643,643,267,276
568,0,643,643,643,885,227
569,0,643,643,643,829,174
570,0,643,643,643,431,62
571,0,642,642,642,925,843
572,0,642,642,642,1219,817
573,0,642,642,642,1258,644
574,0,642,642,642,946,427
575,0,642,642,642,711,200
576,0,642,642,642,991,168
577,0,641,641,641,1057,972
578,0,641,641,641,993,826
579,0,641,641,641,1031,724
580,0,641,641,641,336,512
581,0,641,641,641,1224,371
582,0,641,641,641,369,305
583,0,641,641,641,872,157
584,0,640,640,640,1151,832
585,0,640,640,640,1128,571
586,0,640,640,640,501,528
587,0,640,640,640,1043,389
588,0,640,640,640,252,247
589,0,640,640,640,1279,53
590,0,640,640,640,783,38
591,0,640,640,640,1241,27
592,0,640,640,640,410,20
593,0,640,640,640,351,16
594,0,639,639,639,1272,901
595,0,639,639,639,918,789
596,0,639,639,639,867,597
597,0,639,639,639,985,488
598,0,639,639,639,487,483
599,0,639,639,639,336,426
600,0,639,639,639,492,328
601,0,639,639,639,536,289
602,0,639,639,639,964,202
603,0,639,639,639,390,199
604,0,638,638,638,1268,976
605,0,638,638,638,1042,873
606,0,638,638,638,845,597
607,0,638,638,638,869,553
608,0,638,638,638,865,388
609,0,638,638,638,1238,222
610,0,638,638,638,654,89
611,0,637,637,637,580,822
612,0,637,637,637,867,760
613,0,637,637,637,943,693
614,0,637,637,637,878,486
615,0,637,637,637,1189,444
616,0,637,637,637,444,382
617,0,637,637,637,764,365
618,0,637,637,637,1232,196
619,0,637,637,637,448,149
620,0,637,637,637,867,19
621,0,637,637,637,681,19
622,0,636,636,636,1165,807
623,0,636,636,636,1116,748
624,0,636,636,636,811,566
625,0,636,636,636,383,458
626,0,636,636,636,864,401
627,0,636,636,636,908,357
628,0,636,636,636,352,292
629,0,636,636,636,414,287
630,0,636,636,636,358,75
631,0,635,635,635,402,670
632,0,635,635,635,1181,544
633,0,635,635,635,1231,501
634,0,635,635,635,1127,494
635,0,635,635,635,844,492
636,0,635,635,635,1105,483
637,0,635,635,635,1087,371
638,0,635,635,635,266,234
639,0,635,635,635,1172,82
640,0,634,634,634,1060,757
641,0,634,634,634,1314,703
642,0,634,634,634,1196,502
643,0,634,634,634,361,488
644,0,634,634,634,1148,449
645,0,634,634,634,1111,236
646,0,634,634,634,1129,207
647,0,634,634,634,952,124
648,0,634,634,634,1321,104
649,0,634,634,634,1041,85
650,0,633,633,633,1300,792
651,0,633,633,633,949,740
652,0,633,633,633,436,720
653,0,633,633,633,1035,449
654,0,633,633,633,601,354
655,0,633,633,633,350,106
656,0,633,633,633,1227,49
657,0,633,633,633,1015,26
658,0,632,632,632,1313,798
659,0,632,632,632,737,701
660,0,632,632,632,1323,692
661,0,632,632,632,348,376
662,0,632,632,632,326,180
663,0,632,632,632,812,28
664,0,631,631,631,570,735
665,0,631,631,631,878,715
666,0,631,631,631,392,691
667,0,631,631,631,779,393
668,0,630,630,630,1245,889
669,0,630,630,630,657,849
670,0,630,630,630,400,651
671,0,630,630,630,980,429
672,0,630,630,630,646,196
673,0,630,630,630,319,190
674,0,630,630,630,1186,119
675,0,630,630,630,954,8
676,0,630,630,630,1118,5
677,0,629,629,629,929,964
678,0,629,629,629,952,753
679,0,629,629,629,588,529
680,0,629,629,629,827,523
681,0,629,629,629,1169,456
682,0,629,629,629,965,397
683,0,629,629,629,360,374
684,0,629,629,629,496,54
685,0,628,628,628,657,777
686,0,628,628,628,998,709
687,0,628,628,628,1303,690
688,0,628,628,628,1269,376
689,0,628,628,628,405,46
690,0,628,628,628,475,20
691,0,628,628,628,1067,15
692,0,627,627,627,660,839
693,0,627,627,627,850,775
694,0,627,627,627,857,688
695,0,627,627,627,1035,525
696,0,627,627,627,495,385
697,0,627,627,627,476,135
698,0,627,627,627,125,73
699,0,626,626,626,1056,196
700,0,626,626,626,979,140
701,0,626,626,626,496,49
702,0,625,625,625,440,486
703,0,625,625,625,632,433
704,0,625,625,625,899,421
705,0,625,625,625,709,150
706,0,625,625,625,869,108
707,0,625,625,625,306,83
708,0,625,625,625,1066,72
709,0,625,625,625,1069,57
710,0,625,625,625,395,46
711,0,624,624,624,657,718
712,0,624,624,624,825,599
713,0,624,624,624,1081,555
714,0,624,624,624,1094,18
715,0,623,623,623,1221,932
716,0,623,623,623,1285,872
717,0,623,623,623,1005,825
718,0,623,623,623,672,756
719,0,623,623,623,901,719
720,0,623,623,623,946,650
721,0,623,623,623,606,568
722,0,623,623,623,552,428
723,0,623,623,623,1305,422
724,0,623,623,623,1098,390
725,0,623,623,623,1257,378
726,0,623,623,623,398,360
727,0,623,623,623,1153,340
728,0,623,623,623,1046,176
729,0,623,623,623,504,114
730,0,623,623,623,582,101
731,0,622,622,622,432,805
732,0,622,622,622,862,137
733,0,622,622,622,472,117
734,0,622,622,622,355,106
735,0,621,621,621,984,945
736,0,621,621,621,587,812
737,0,621,621,621,881,739
738,0,621,621,621,638,662
739,0,621,621,621,541,582
740,0,621,621,621,227,448
741,0,621,621,621,1144,371
742,0,621,621,621,213,290
743,0,621,621,621,565,198
744,0,621,621,621,542,196
745,0,621,621,621,528,108
746,0,621,621,621,222,102
747,0,621,621,621,729,70
748,0,620,620,620,1322,715
749,0,620,620,620,1181,670
750,0,620,620,620,1200,439
751,0,620,620,620,565,424
752,0,620,620,620,354,137
753,0,620,620,620,1303,126
754,0,620,620,620,988,80
755,0,620,620,620,793,27
756,0,619,619,619,391,843
757,0,619,619,619,635,778
758,0,619,619,619,706,464
759,0,619,619,619,381,189
760,0,619,619,619,331,87
761,0,618,618,618,581,795
762,0,618,618,618,337,647
763,0,618,618,618,1068,557
764,0,618,618,618,733,539
765,0,618,618,618,1075,390
766,0,618,618,618,478,213
767,0,618,618,618,668,204
768,0,618,618,618,962,171
769,0,618,618,618,1237,37
770,0,618,618,618,940,3
771,0,617,617,617,1291,942
772,0,617,617,617,352,665
773,0,617,617,617,1177,657
774,0,617,617,617,1252,623
775,0,617,617,617,1257,539
776,0,617,617,617,1259,517
777,0,617,617,617,381,511
778,0,617,617,617,1079,486
779,0,617,617,617,608,358
780,0,617,617,617,1087,241
781,0,617,617,617,756,220
782,0,617,617,617,1059,160
783,0,617,617,617,1239,121
784,0,617,617,617,355,67
785,0,617,617,617,1144,27
786,0,616,616,616,1224,969
787,0,616,616,616,914,854
788,0,616,616,616,779,840
789,0,616,616,616,764,805
790,0,616,616,616,1160,664
791,0,616,616,616,591,569
792,0,616,616,616,1013,547
793,0,616,616,616,1183,514
794,0,616,616,616,840,128
795,0,616,616,616,357,123
796,0,616,616,616,494,84
797,0,616,616,616,953,74
798,0,616,616,616,700,60
799,0,615,615,615,646,977
800,0,615,615,615,959,797
801,0,615,615,615,1266,776
802,0,615,615,615,475,411
803,0,615,615,615,1091,373
804,0,615,615,615,660,222
805,0,615,615,615,337,177
806,0,615,615,615,503,77
807,0,614,614,614,950,872
808,0,614,614,614,1078,804
809,0,614,614,614,1083,767
810,0,614,614,614,1017,522
811,0,614,614,614,849,191
812,0,614,614,614,653,184
813,0,613,613,613,1321,856
814,0,613,613,613,931,794
815,0,613,613,613,446,359
816,0,613,613,613,263,197
817,0,613,613,613,854,162
818,0,613,613,613,1168,138
819,0,613,613,613,654,99
820,0,613,613,613,1262,44
821,0,613,613,613,862,2
822,0,612,612,612,1290,967
823,0,612,612,612,486,827
824,0,612,612,612,913,677
825,0,612,612,612,292,673
826,0,612,612,612,505,411
827,0,612,612,612,1170,410
828,0,612,612,612,700,385
829,0,612,612,612,223,342
830,0,612,612,612,638,101
831,0,612,612,612,1011,50
832,0,611,611,611,843,960
833,0,611,611,611,1268,856
834,0,611,611,611,857,762
835,0,611,611,611,892,357
836,0,611,611,611,489,102
837,0,610,610,610,1188,823
838,0,610,610,610,835,757
839,0,610,610,610,500,541
840,0,610,610,610,1149,519
841,0,610,610,610,1213,386
842,0,610,610,610,1127,191
843,0,610,610,610,454,138
844,0,610,610,610,1255,100
845,0,609,609,609,297,851
846,0,609,609,609,1320,820
847,0,609,609,609,564,726
848,0,609,609,609,1197,565
849,0,609,609,609,1096,474
850,0,609,609,609,1036,176
851,0,608,608,608,981,972
852,0,608,608,608,1069,828
853,0,608,608,608,492,808
854,0,608,608,608,976,761
855,0,608,608,608,846,736
856,0,608,608,608,1020,665
857,0,608,608,608,1256,661
858,0,608,608,608,1066,533
859,0,608,608,608,961,518
860,0,608,608,608,795,506
861,0,608,608,608,1023,156
862,0,607,607,607,845,811
863,0,607,607,607,992,779
864,0,607,607,607,553,747
865,0,607,607,607,507,514
866,0,607,607,607,1059,488
867,0,607,607,607,1091,394
868,0,606,606,606,940,834
869,0,606,606,606,612,773
870,0,606,606,606,1106,559
871,0,606,606,606,390,490
872,0,606,606,606,543,465
873,0,606,606,606,734,439
874,0,606,606,606,856,356
875,0,606,606,606,649,356
876,0,606,606,606,336,121
877,0,606,606,606,713,113
878,0,605,605,605,1220,758
879,0,605,605,605,445,674
880,0,605,605,605,1123,488
881,0,605,605,605,848,374
882,0,605,605,605,489,147
883,0,605,605,605,387,101
884,0,605,605,605,946,75
885,0,604,604,604,458,860
886,0,604,604,604,1233,825
887,0,604,604,604,1091,698
888,0,604,604,604,613,559
889,0,604,604,604,269,465
890,0,604,604,604,893,66
891,0,604,604,604,345,31
892,0,603,603,603,705,685
893,0,603,603,603,993,635
894,0,603,603,603,1254,543
895,0,603,603,603,216,458
896,0,603,603,603,967,185
897,0,603,603,603,1129,136
898,0,603,603,603,1031,105
899,0,603,603,603,770,26
900,0,602,602,602,1003,774
901,0,602,602,602,911,573
902,0,602,602,602,798,565
903,0,602,602,602,697,521
904,0,602,602,602,953,506
905,0,602,602,602,402,470
906,0,602,602,602,1212,218
907,0,602,602,602,636,211
908,0,601,601,601,998,875
909,0,601,601,601,981,850
910,0,601,601,601,669,791
911,0,601,601,601,688,767
912,0,601,601,601,790,745
913,0,601,601,601,1212,732
914,0,601,601,601,936,650
915,0,601,601,601,843,326
916,0,601,601,601,1025,152
917,0,601,601,601,1258,74
918,0,601,601,601,778,13
919,0,600,600,600,1195,987
920,0,600,600,600,1307,814
921,0,600,600,600,839,786
922,0,600,600,600,315,476
923,0,600,600,600,384,344
924,0,600,600,600,789,213
925,0,600,600,600,674,203
926,0,600,600,600,396,203
927,0,600,600,600,190,114
928,0,599,599,599,665,965
929,0,599,599,599,348,840
930,0,599,599,599,568,786
931,0,599,599,599,912,652
932,0,599,599,599,815,540
933,0,599,599,599,509,409
934,0,599,599,599,437,406
935,0,599,599,599,736,229
936,0,598,598,598,952,966
937,0,598,598,598,955,483
938,0,598,598,598,925,443
939,0,598,598,598,159,314
940,0,598,598,598,251,300
941,0,598,598,598,339,222
942,0,598,598,598,133,129
943,0,597,597,597,947,734
944,0,597,597,597,784,726
945,0,597,597,597,574,710
946,0,597,597,597,680,556
947,0,597,597,597,1052,535
948,0,597,597,597,1210,525
949,0,597,597,597,640,295
950,0,597,597,597,379,237
951,0,597,597,597,343,210
952,0,597,597,597,314,151
953,0,597,597,597,902,89
954,0,597,597,597,1247,36
955,0,597,597,597,1269,16
956,0,596,596,596,748,938
957,0,596,596,596,272,673
958,0,596,596,596,565,302
959,0,596,596,596,269,191
960,0,596,596,596,381,139
961,0,596,596,596,1136,129
962,0,596,596,596,332,23
963,0,595,595,595,507,972
964,0,595,595,595,445,952
965,0,595,595,595,1012,758
966,0,595,595,595,744,745
967,0,595,595,595,648,736
968,0,595,595,595,923,692
969,0,595,595,595,299,672
970,0,595,595,595,538,546
971,0,595,595,595,941,143
972,0,595,595,595,1264,19
973,0,594,594,594,690,844
974,0,594,594,594,492,773
975,0,594,594,594,633,582
