 ,Area,Mean,Min,Max,X,Y
426,0,851,851,851,672,134
427,0,850,850,850,779,527
428,0,850,850,850,1144,370
429,0,850,850,850,615,220
430,0,849,849,849,1157,550
431,0,849,849,849,1274,33
432,0,848,848,848,1146,766
433,0,848,848,848,1218,160
434,0,848,848,848,649,116
435,0,847,847,847,409,945
436,0,847,847,847,292,832
437,0,847,847,847,496,288
438,0,846,846,846,101,647
439,0,846,846,846,1022,84
440,0,845,845,845,371,684
441,0,844,844,844,1216,629
442,0,844,844,844,668,303
443,0,844,844,844,471,194
444,0,843,843,843,378,455
445,0,842,842,842,717,948
446,0,842,842,842,1204,783
447,0,842,842,842,655,674
448,0,842,842,842,449,315
449,0,842,842,842,1111,143
450,0,841,841,841,969,731
451,0,841,841,841,781,447
452,0,840,840,840,110,661
453,0,840,840,840,1017,411
454,0,840,840,840,788,210
455,0,840,840,840,602,166
456,0,840,840,840,477,83
457,0,839,839,839,101,681
458,0,839,839,839,722,475
459,0,839,839,839,736,428
460,0,839,839,839,212,305
461,0,839,839,839,418,151
462,0,838,838,838,42,985
463,0,838,838,838,933,568
464,0,838,838,838,628,340
465,0,838,838,838,60,31
466,0,837,837,837,8,415
467,0,837,837,837,583,403
468,0,837,837,837,752,377
469,0,837,837,837,1064,48
470,0,836,836,836,668,738
471,0,836,836,836,530,540
472,0,835,835,835,673,969
473,0,835,835,835,375,894
474,0,835,835,835,209,742
475,0,835,835,835,617,667
476,0,835,835,835,861,377
477,0,835,835,835,796,363
478,0,834,834,834,185,812
479,0,834,834,834,1080,800
480,0,834,834,834,1077,355
481,0,833,833,833,113,724
482,0,833,833,833,989,411
483,0,832,832,832,920,588
484,0,832,832,832,728,543
485,0,832,832,832,231,539
486,0,832,832,832,52,444
487,0,832,832,832,92,178
488,0,831,831,831,991,889
489,0,831,831,831,445,444
490,0,831,831,831,285,360
491,0,831,831,831,33,145
492,0,830,830,830,1244,885
493,0,830,830,830,251,837
494,0,830,830,830,508,415
495,0,830,830,830,700,27
496,0,829,829,829,214,707
497,0,829,829,829,529,279
498,0,828,828,828,574,538
499,0,828,828,828,1072,533
500,0,828,828,828,1148,523
501,0,828,828,828,1093,3
502,0,827,827,827,779,88
503,0,826,826,826,434,490
504,0,826,826,826,301,33
505,0,825,825,825,1190,957
506,0,825,825,825,1012,847
507,0,825,825,825,1214,714
508,0,825,825,825,173,72
509,0,824,824,824,730,985
510,0,824,824,824,432,813
511,0,823,823,823,444,934
512,0,823,823,823,1035,426
513,0,822,822,822,1025,747
514,0,822,822,822,994,153
515,0,822,822,822,370,38
516,0,821,821,821,1044,676
517,0,820,820,820,1248,500
518,0,820,820,820,32,385
519,0,819,819,819,702,772
520,0,819,819,819,35,659
521,0,818,818,818,867,959
522,0,818,818,818,106,822
523,0,818,818,818,584,802
524,0,818,818,818,628,177
525,0,817,817,817,15,877
526,0,817,817,817,987,744
527,0,817,817,817,358,708
528,0,816,816,816,1003,938
529,0,816,816,816,1025,711
530,0,815,815,815,1290,872
531,0,815,815,815,1061,414
532,0,814,814,814,608,414
533,0,814,814,814,73,13
534,0,813,813,813,363,445
535,0,813,813,813,268,258
536,0,812,812,812,1191,806
537,0,812,812,812,1206,679
538,0,812,812,812,575,402
539,0,812,812,812,664,52
540,0,811,811,811,446,862
541,0,811,811,811,213,389
542,0,811,811,811,1095,29
543,0,810,810,810,749,658
544,0,810,810,810,280,220
545,0,809,809,809,1153,727
546,0,809,809,809,1268,677
547,0,809,809,809,310,631
548,0,809,809,809,1262,619
549,0,809,809,809,44,266
550,0,809,809,809,644,96
551,0,807,807,807,1227,135
552,0,806,806,806,727,98
553,0,805,805,805,100,901
554,0,805,805,805,838,539
555,0,805,805,805,1057,465
556,0,804,804,804,1084,734
557,0,804,804,804,1217,562
558,0,803,803,803,369,729
559,0,803,803,803,1233,417
560,0,802,802,802,893,750
561,0,802,802,802,851,461
562,0,802,802,802,352,182
563,0,800,800,800,1154,446
564,0,800,800,800,1264,392
565,0,799,799,799,462,942
566,0,799,799,799,174,337
567,0,799,799,799,89,333
568,0,799,799,799,1071,177
569,0,799,799,799,1320,149
570,0,799,799,799,1214,5
571,0,798,798,798,112,937
572,0,798,798,798,272,97
573,0,797,797,797,1210,368
574,0,797,797,797,154,277
575,0,796,796,796,641,689
576,0,796,796,796,993,675
577,0,796,796,796,757,540
578,0,796,796,796,562,341
579,0,796,796,796,658,316
580,0,795,795,795,367,440
581,0,795,795,795,256,163
582,0,795,795,795,529,157
583,0,794,794,794,469,829
584,0,794,794,794,1215,735
585,0,794,794,794,228,414
586,0,794,794,794,439,189
587,0,794,794,794,110,84
588,0,793,793,793,559,206
589,0,793,793,793,283,1
590,0,792,792,792,440,824
591,0,792,792,792,42,816
592,0,792,792,792,49,649
593,0,792,792,792,669,75
594,0,790,790,790,414,494
595,0,790,790,790,451,438
596,0,790,790,790,792,77
597,0,789,789,789,954,824
598,0,789,789,789,694,44
599,0,788,788,788,1195,827
600,0,788,788,788,641,732
601,0,788,788,788,899,504
602,0,788,788,788,1094,363
603,0,788,788,788,138,155
604,0,787,787,787,779,751
605,0,786,786,786,772,569
606,0,786,786,786,331,291
607,0,785,785,785,1173,219
608,0,785,785,785,1113,154
609,0,784,784,784,832,972
610,0,784,784,784,346,453
611,0,784,784,784,604,111
612,0,784,784,784,862,19
613,0,783,783,783,1278,872
614,0,783,783,783,706,798
615,0,783,783,783,982,539
616,0,783,783,783,714,345
617,0,783,783,783,301,323
618,0,783,783,783,1154,241
619,0,781,781,781,1035,885
620,0,781,781,781,1317,830
621,0,781,781,781,781,822
622,0,781,781,781,1016,460
623,0,781,781,781,1192,75
624,0,780,780,780,118,694
625,0,780,780,780,382,667
626,0,779,779,779,244,832
627,0,779,779,779,687,499
628,0,779,779,779,565,83
629,0,778,778,778,1280,717
630,0,778,778,778,413,380
631,0,778,778,778,652,352
632,0,778,778,778,11,162
633,0,777,777,777,247,108
634,0,776,776,776,436,983
635,0,776,776,776,1141,813
636,0,776,776,776,111,690
637,0,776,776,776,825,281
638,0,776,776,776,1224,18
639,0,775,775,775,993,512
640,0,775,775,775,275,136
641,0,775,775,775,380,57
642,0,773,773,773,1197,786
643,0,773,773,773,704,691
644,0,773,773,773,412,659
645,0,773,773,773,277,207
646,0,772,772,772,207,724
647,0,772,772,772,358,647
648,0,772,772,772,546,382
649,0,772,772,772,320,340
650,0,771,771,771,843,815
651,0,771,771,771,491,573
652,0,771,771,771,825,277
653,0,771,771,771,880,227
654,0,771,771,771,989,68
655,0,770,770,770,1314,742
656,0,770,770,770,799,508
657,0,770,770,770,1223,380
658,0,770,770,770,182,147
659,0,770,770,770,755,52
660,0,769,769,769,1087,532
661,0,768,768,768,81,703
662,0,766,766,766,944,937
663,0,766,766,766,390,717
664,0,766,766,766,279,551
665,0,766,766,766,1187,342
666,0,766,766,766,1040,117
667,0,765,765,765,711,983
668,0,765,765,765,1191,865
669,0,765,765,765,71,731
670,0,765,765,765,588,701
671,0,765,765,765,1053,471
672,0,765,765,765,1110,139
673,0,764,764,764,1299,914
674,0,764,764,764,152,99
675,0,763,763,763,871,691
676,0,763,763,763,1041,113
677,0,762,762,762,1323,848
678,0,762,762,762,1028,66
679,0,761,761,761,1202,344
680,0,760,760,760,177,965
681,0,760,760,760,372,891
682,0,760,760,760,1247,772
683,0,760,760,760,1140,423
684,0,760,760,760,766,361
685,0,760,760,760,297,183
686,0,760,760,760,955,158
687,0,759,759,759,406,893
688,0,759,759,759,497,130
689,0,758,758,758,179,837
690,0,758,758,758,1136,355
691,0,758,758,758,1135,327
692,0,757,757,757,170,678
693,0,757,757,757,800,181
694,0,756,756,756,707,825
695,0,756,756,756,1012,636
696,0,756,756,756,120,265
697,0,755,755,755,1210,629
698,0,755,755,755,415,431
699,0,755,755,755,772,83
700,0,755,755,755,128,11
701,0,754,754,754,563,531
702,0,754,754,754,1307,486
703,0,754,754,754,774,484
704,0,753,753,753,1086,15
705,0,752,752,752,923,114
706,0,752,752,752,226,97
707,0,752,752,752,1260,89
708,0,752,752,752,556,18
709,0,752,752,752,206,15
710,0,751,751,751,381,691
711,0,751,751,751,775,669
712,0,751,751,751,83,126
713,0,750,750,750,350,118
714,0,748,748,748,201,829
715,0,748,748,748,711,485
716,0,748,748,748,409,368
717,0,748,748,748,936,157
718,0,747,747,747,857,705
719,0,747,747,747,454,673
720,0,747,747,747,1121,157
721,0,746,746,746,1283,832
722,0,746,746,746,362,825
723,0,745,745,745,387,816
724,0,745,745,745,332,778
725,0,745,745,745,1035,716
726,0,745,745,745,569,411
727,0,745,745,745,830,409
728,0,745,745,745,460,301
729,0,745,745,745,1173,171
730,0,744,744,744,790,392
731,0,744,744,744,1033,167
732,0,744,744,744,1067,109
733,0,743,743,743,605,817
734,0,743,743,743,706,802
735,0,743,743,743,361,730
736,0,743,743,743,471,127
737,0,742,742,742,662,986
738,0,742,742,742,380,377
739,0,741,741,741,81,628
740,0,741,741,741,1075,503
741,0,741,741,741,10,488
742,0,741,741,741,2,397
743,0,741,741,741,970,350
744,0,741,741,741,290,309
745,0,740,740,740,16,389
746,0,740,740,740,1175,80
747,0,739,739,739,895,679
748,0,739,739,739,496,523
749,0,739,739,739,1289,49
750,0,738,738,738,548,304
751,0,738,738,738,270,156
752,0,737,737,737,1215,676
753,0,737,737,737,1107,502
754,0,737,737,737,400,447
755,0,737,737,737,1160,380
756,0,737,737,737,130,203
757,0,737,737,737,862,69
758,0,737,737,737,888,29
759,0,737,737,737,1267,28
760,0,736,736,736,172,777
761,0,736,736,736,467,513
762,0,736,736,736,1255,171
763,0,735,735,735,270,538
764,0,735,735,735,815,45
765,0,735,735,735,532,42
766,0,734,734,734,721,973
767,0,734,734,734,3,725
768,0,734,734,734,623,640
769,0,734,734,734,192,528
770,0,734,734,734,159,517
771,0,734,734,734,642,509
772,0,733,733,733,19,771
773,0,733,733,733,106,255
774,0,732,732,732,1296,715
775,0,732,732,732,1152,356
776,0,732,732,732,908,127
777,0,732,732,732,726,27
778,0,731,731,731,897,778
779,0,731,731,731,280,708
780,0,731,731,731,294,385
781,0,730,730,730,1238,513
782,0,730,730,730,482,360
783,0,730,730,730,198,188
784,0,729,729,729,1209,900
785,0,729,729,729,1293,898
786,0,729,729,729,1254,361
787,0,729,729,729,512,214
788,0,729,729,729,385,23
789,0,729,729,729,1216,15
790,0,728,728,728,957,849
791,0,728,728,728,380,844
792,0,728,728,728,1164,843
793,0,728,728,728,1043,817
794,0,728,728,728,859,762
795,0,728,728,728,826,329
796,0,727,727,727,1308,983
797,0,727,727,727,295,885
798,0,727,727,727,291,800
799,0,727,727,727,1119,347
800,0,727,727,727,369,345
801,0,727,727,727,891,138
802,0,726,726,726,712,820
803,0,726,726,726,260,677
804,0,726,726,726,896,323
805,0,726,726,726,387,213
806,0,726,726,726,703,157
807,0,725,725,725,542,172
808,0,724,724,724,1321,654
809,0,724,724,724,274,477
810,0,723,723,723,369,306
811,0,723,723,723,316,66
812,0,722,722,722,732,860
813,0,722,722,722,554,506
814,0,722,722,722,395,375
815,0,722,722,722,598,355
816,0,722,722,722,56,33
817,0,721,721,721,1233,748
818,0,721,721,721,46,376
819,0,721,721,721,690,209
820,0,721,721,721,152,81
821,0,719,719,719,216,441
822,0,719,719,719,305,421
823,0,719,719,719,961,397
824,0,719,719,719,1320,155
825,0,719,719,719,1211,16
826,0,718,718,718,285,797
827,0,718,718,718,77,627
828,0,717,717,717,517,966
829,0,717,717,717,227,821
830,0,717,717,717,202,732
831,0,717,717,717,1261,173
832,0,716,716,716,755,720
833,0,716,716,716,1171,509
834,0,716,716,716,1247,444
835,0,716,716,716,963,333
836,0,715,715,715,195,835
837,0,715,715,715,1301,781
838,0,715,715,715,905,681
839,0,715,715,715,796,428
840,0,714,714,714,684,724
841,0,714,714,714,675,516
842,0,713,713,713,1293,931
843,0,713,713,713,240,662
844,0,713,713,713,1195,40
845,0,712,712,712,1200,821
846,0,712,712,712,158,304
847,0,711,711,711,1172,790
848,0,711,711,711,157,131
849,0,711,711,711,388,14
850,0,711,711,711,609,9
851,0,710,710,710,925,77
852,0,710,710,710,284,72
853,0,709,709,709,125,943
854,0,709,709,709,320,570
855,0,709,709,709,1192,514
856,0,709,709,709,32,264
857,0,708,708,708,97,483
858,0,708,708,708,1047,40
859,0,707,707,707,1107,297
860,0,707,707,707,1090,117
861,0,707,707,707,1142,34
862,0,706,706,706,220,850
863,0,706,706,706,616,788
864,0,706,706,706,84,776
865,0,706,706,706,69,521
866,0,706,706,706,1174,190
867,0,705,705,705,721,716
868,0,705,705,705,396,690
869,0,705,705,705,1296,658
870,0,705,705,705,1105,525
871,0,705,705,705,222,521
872,0,705,705,705,26,514
873,0,704,704,704,1016,978
874,0,703,703,703,1283,981
875,0,703,703,703,624,239
876,0,703,703,703,623,63
877,0,703,703,703,313,39
878,0,702,702,702,81,677
879,0,702,702,702,237,457
880,0,702,702,702,623,44
881,0,702,702,702,885,13
882,0,701,701,701,778,698
883,0,701,701,701,544,517
884,0,701,701,701,625,305
885,0,700,700,700,403,817
886,0,700,700,700,116,771
887,0,700,700,700,974,212
888,0,700,700,700,1095,158
889,0,699,699,699,162,68
890,0,698,698,698,273,772
891,0,698,698,698,110,470
892,0,697,697,697,1032,826
893,0,697,697,697,202,816
894,0,697,697,697,54,239
895,0,696,696,696,1196,957
896,0,696,696,696,1319,791
897,0,696,696,696,1207,766
898,0,696,696,696,264,678
899,0,696,696,696,491,508
900,0,696,696,696,629,407
901,0,695,695,695,185,974
902,0,695,695,695,231,805
903,0,695,695,695,1195,506
904,0,694,694,694,1061,876
905,0,694,694,694,160,260
906,0,694,694,694,1110,182
907,0,694,694,694,1153,142
908,0,693,693,693,767,983
909,0,693,693,693,995,871
910,0,693,693,693,912,852
911,0,693,693,693,789,771
912,0,693,693,693,1167,757
913,0,693,693,693,1006,645
914,0,693,693,693,902,484
915,0,693,693,693,1289,464
916,0,693,693,693,1111,175
917,0,693,693,693,219,0
918,0,692,692,692,34,797
919,0,692,692,692,529,477
920,0,692,692,692,1304,444
921,0,692,692,692,969,427
922,0,692,692,692,583,298
923,0,692,692,692,897,36
924,0,692,692,692,1319,18
925,0,691,691,691,1257,912
926,0,691,691,691,78,692
927,0,691,691,691,660,642
928,0,691,691,691,346,493
929,0,691,691,691,186,259
930,0,691,691,691,783,65
931,0,690,690,690,1076,762
932,0,690,690,690,775,744
933,0,690,690,690,724,636
934,0,690,690,690,734,514
935,0,690,690,690,31,389
936,0,689,689,689,819,542
937,0,689,689,689,1262,538
938,0,689,689,689,505,536
939,0,689,689,689,410,487
940,0,689,689,689,1270,425
