 ,Area,Mean,Min,Max,X,Y
980,0,638,638,638,1126,477
981,0,638,638,638,24,412
982,0,638,638,638,295,394
983,0,638,638,638,814,179
984,0,638,638,638,1054,91
985,0,638,638,638,325,79
986,0,637,637,637,222,973
987,0,637,637,637,1175,735
988,0,637,637,637,541,584
989,0,637,637,637,554,466
990,0,637,637,637,884,428
991,0,637,637,637,240,359
992,0,637,637,637,469,212
993,0,637,637,637,1138,180
994,0,636,636,636,592,533
995,0,636,636,636,670,441
996,0,636,636,636,326,214
997,0,636,636,636,129,180
998,0,636,636,636,607,165
999,0,636,636,636,649,95
1000,0,636,636,636,307,92
1001,0,636,636,636,921,79
1002,0,636,636,636,198,0
1003,0,635,635,635,208,759
1004,0,635,635,635,1246,748
1005,0,635,635,635,1067,557
1006,0,635,635,635,559,543
1007,0,635,635,635,792,126
1008,0,635,635,635,939,101
1009,0,635,635,635,1309,27
1010,0,634,634,634,1323,933
1011,0,634,634,634,1296,915
1012,0,634,634,634,1023,376
1013,0,634,634,634,1172,342
1014,0,634,634,634,1173,334
1015,0,633,633,633,1032,850
1016,0,633,633,633,924,847
1017,0,633,633,633,303,748
1018,0,633,633,633,690,639
1019,0,633,633,633,264,67
1020,0,632,632,632,1308,890
1021,0,632,632,632,208,807
1022,0,632,632,632,81,759
1023,0,632,632,632,1005,705
1024,0,632,632,632,1135,493
1025,0,632,632,632,79,485
1026,0,632,632,632,1144,466
1027,0,632,632,632,501,466
1028,0,632,632,632,616,92
1029,0,631,631,631,464,959
1030,0,631,631,631,1311,823
1031,0,631,631,631,683,517
1032,0,631,631,631,1220,173
1033,0,631,631,631,656,43
1034,0,631,631,631,160,6
1035,0,630,630,630,467,860
1036,0,630,630,630,634,859
1037,0,630,630,630,1004,815
1038,0,630,630,630,1150,731
1039,0,630,630,630,885,504
1040,0,630,630,630,1171,443
1041,0,630,630,630,367,426
1042,0,630,630,630,1001,411
1043,0,630,630,630,370,314
1044,0,630,630,630,89,99
1045,0,630,630,630,555,30
1046,0,629,629,629,890,751
1047,0,629,629,629,106,661
1048,0,629,629,629,783,535
1049,0,629,629,629,302,504
1050,0,629,629,629,1182,428
1051,0,629,629,629,1245,361
1052,0,629,629,629,687,339
1053,0,629,629,629,719,191
1054,0,629,629,629,1295,120
1055,0,629,629,629,191,104
1056,0,628,628,628,368,964
1057,0,628,628,628,450,671
1058,0,628,628,628,418,536
1059,0,628,628,628,599,526
1060,0,628,628,628,815,475
1061,0,628,628,628,1230,181
1062,0,628,628,628,984,128
1063,0,628,628,628,1294,27
1064,0,627,627,627,441,985
1065,0,627,627,627,894,564
1066,0,627,627,627,343,496
1067,0,627,627,627,1292,469
1068,0,627,627,627,89,409
1069,0,627,627,627,895,30
1070,0,626,626,626,138,439
1071,0,626,626,626,393,379
1072,0,626,626,626,1179,368
1073,0,626,626,626,1212,333
1074,0,626,626,626,406,114
1075,0,626,626,626,1012,84
1076,0,626,626,626,344,55
1077,0,626,626,626,1305,11
1078,0,625,625,625,610,919
1079,0,625,625,625,196,750
1080,0,625,625,625,792,717
1081,0,625,625,625,707,430
1082,0,625,625,625,712,116
1083,0,624,624,624,1225,526
1084,0,624,624,624,218,514
1085,0,624,624,624,1273,512
1086,0,624,624,624,1165,458
1087,0,624,624,624,868,409
1088,0,624,624,624,646,160
1089,0,624,624,624,989,119
1090,0,624,624,624,589,18
1091,0,623,623,623,240,851
1092,0,623,623,623,1081,830
1093,0,623,623,623,105,823
1094,0,623,623,623,1079,813
1095,0,623,623,623,799,542
1096,0,623,623,623,414,499
1097,0,623,623,623,824,458
1098,0,623,623,623,1206,442
1099,0,623,623,623,102,393
1100,0,623,623,623,786,355
1101,0,623,623,623,1129,227
1102,0,623,623,623,757,164
1103,0,623,623,623,492,114
1104,0,623,623,623,167,2
1105,0,622,622,622,205,802
1106,0,622,622,622,479,750
1107,0,622,622,622,401,716
1108,0,622,622,622,712,679
1109,0,622,622,622,270,462
1110,0,622,622,622,189,439
1111,0,622,622,622,1105,146
1112,0,621,621,621,1068,472
1113,0,621,621,621,1260,451
1114,0,621,621,621,973,422
1115,0,621,621,621,1072,362
1116,0,621,621,621,68,322
1117,0,621,621,621,340,285
1118,0,621,621,621,648,225
1119,0,620,620,620,1076,839
1120,0,620,620,620,1242,765
1121,0,620,620,620,507,739
1122,0,620,620,620,1253,624
1123,0,620,620,620,1167,489
1124,0,620,620,620,499,477
1125,0,620,620,620,968,414
1126,0,620,620,620,1073,211
1127,0,620,620,620,436,202
1128,0,620,620,620,180,199
1129,0,620,620,620,605,87
1130,0,619,619,619,979,986
1131,0,619,619,619,883,831
1132,0,619,619,619,574,797
1133,0,619,619,619,921,656
1134,0,619,619,619,133,452
1135,0,619,619,619,515,415
1136,0,619,619,619,316,354
1137,0,619,619,619,1181,197
1138,0,619,619,619,1181,135
1139,0,618,618,618,1311,685
1140,0,618,618,618,173,505
1141,0,618,618,618,191,294
1142,0,618,618,618,597,179
1143,0,618,618,618,628,98
1144,0,618,618,618,399,46
1145,0,617,617,617,1201,650
1146,0,617,617,617,884,489
1147,0,617,617,617,611,487
1148,0,617,617,617,874,366
1149,0,617,617,617,160,285
1150,0,617,617,617,1190,157
1151,0,617,617,617,337,76
1152,0,616,616,616,608,795
1153,0,616,616,616,1284,676
1154,0,616,616,616,1276,622
1155,0,616,616,616,540,541
1156,0,616,616,616,766,352
1157,0,615,615,615,997,822
1158,0,615,615,615,697,779
1159,0,615,615,615,712,739
1160,0,615,615,615,758,553
1161,0,615,615,615,182,527
1162,0,615,615,615,1290,503
1163,0,615,615,615,872,243
1164,0,615,615,615,1128,1
1165,0,614,614,614,1302,888
1166,0,614,614,614,517,845
1167,0,614,614,614,970,725
1168,0,614,614,614,270,687
1169,0,614,614,614,347,630
1170,0,614,614,614,809,460
1171,0,614,614,614,634,378
1172,0,614,614,614,4,37
1173,0,613,613,613,1169,816
1174,0,613,613,613,1214,722
1175,0,613,613,613,567,721
1176,0,613,613,613,1312,649
1177,0,613,613,613,26,616
1178,0,613,613,613,176,537
1179,0,613,613,613,803,406
1180,0,613,613,613,100,165
1181,0,613,613,613,151,47
1182,0,613,613,613,1095,46
1183,0,613,613,613,952,2
1184,0,612,612,612,8,828
1185,0,612,612,612,606,781
1186,0,612,612,612,1174,731
1187,0,612,612,612,904,719
1188,0,612,612,612,782,502
1189,0,612,612,612,400,332
1190,0,612,612,612,228,288
1191,0,612,612,612,1243,78
1192,0,612,612,612,118,53
1193,0,611,611,611,31,818
1194,0,611,611,611,393,777
1195,0,611,611,611,948,755
1196,0,611,611,611,958,719
1197,0,611,611,611,781,713
1198,0,611,611,611,831,521
1199,0,611,611,611,723,455
1200,0,611,611,611,1293,454
1201,0,611,611,611,815,155
1202,0,611,611,611,1307,104
1203,0,610,610,610,987,876
1204,0,610,610,610,363,851
1205,0,610,610,610,1105,563
1206,0,610,610,610,237,554
1207,0,610,610,610,161,450
1208,0,610,610,610,117,327
1209,0,610,610,610,1280,170
1210,0,609,609,609,868,818
1211,0,609,609,609,611,773
1212,0,609,609,609,1078,473
1213,0,609,609,609,886,400
1214,0,609,609,609,49,360
1215,0,609,609,609,1137,349
1216,0,608,608,608,95,651
1217,0,608,608,608,1004,377
1218,0,608,608,608,222,283
1219,0,608,608,608,157,186
1220,0,608,608,608,1070,164
1221,0,608,608,608,158,127
1222,0,608,608,608,161,106
1223,0,608,608,608,430,26
1224,0,607,607,607,289,845
1225,0,607,607,607,123,678
1226,0,607,607,607,413,503
1227,0,607,607,607,78,408
1228,0,607,607,607,1241,349
1229,0,606,606,606,1156,838
1230,0,606,606,606,1323,761
1231,0,606,606,606,957,628
1232,0,606,606,606,613,539
1233,0,606,606,606,403,407
1234,0,606,606,606,181,274
1235,0,606,606,606,831,183
1236,0,606,606,606,448,163
1237,0,606,606,606,99,77
1238,0,605,605,605,931,985
1239,0,605,605,605,354,948
1240,0,605,605,605,1309,850
1241,0,605,605,605,32,823
1242,0,605,605,605,928,539
1243,0,605,605,605,1184,508
1244,0,605,605,605,796,371
1245,0,605,605,605,237,173
1246,0,605,605,605,337,66
1247,0,604,604,604,657,832
1248,0,604,604,604,590,729
1249,0,604,604,604,628,715
1250,0,604,604,604,1050,496
1251,0,604,604,604,1086,441
1252,0,604,604,604,821,383
1253,0,604,604,604,558,351
1254,0,604,604,604,80,288
1255,0,604,604,604,226,174
1256,0,604,604,604,601,155
1257,0,603,603,603,1288,785
1258,0,603,603,603,1281,752
1259,0,603,603,603,774,669
1260,0,603,603,603,27,515
1261,0,603,603,603,1216,506
1262,0,603,603,603,235,496
1263,0,603,603,603,391,411
1264,0,603,603,603,804,207
1265,0,603,603,603,992,167
1266,0,602,602,602,134,649
1267,0,602,602,602,47,452
1268,0,602,602,602,1314,107
1269,0,601,601,601,883,861
1270,0,601,601,601,670,764
1271,0,601,601,601,361,743
1272,0,601,601,601,201,708
1273,0,601,601,601,1249,635
1274,0,601,601,601,1035,558
1275,0,601,601,601,854,546
1276,0,601,601,601,609,311
1277,0,601,601,601,1086,223
1278,0,601,601,601,1153,167
1279,0,601,601,601,664,47
1280,0,601,601,601,1259,21
1281,0,601,601,601,722,13
1282,0,600,600,600,331,730
1283,0,600,600,600,204,650
1284,0,600,600,600,1266,414
1285,0,600,600,600,26,396
1286,0,600,600,600,325,315
1287,0,600,600,600,930,58
1288,0,599,599,599,37,879
1289,0,599,599,599,1311,830
1290,0,599,599,599,978,721
1291,0,599,599,599,198,474
1292,0,599,599,599,473,458
1293,0,599,599,599,906,439
1294,0,599,599,599,48,414
1295,0,599,599,599,1192,390
1296,0,599,599,599,699,327
1297,0,599,599,599,1253,143
1298,0,599,599,599,1048,113
1299,0,599,599,599,222,93
1300,0,599,599,599,1234,24
1301,0,598,598,598,1186,964
1302,0,598,598,598,322,860
1303,0,598,598,598,330,856
1304,0,598,598,598,989,817
1305,0,598,598,598,1023,532
1306,0,598,598,598,92,360
1307,0,598,598,598,79,354
1308,0,598,598,598,39,57
1309,0,597,597,597,1130,773
1310,0,597,597,597,938,729
1311,0,597,597,597,564,527
1312,0,597,597,597,1029,523
1313,0,597,597,597,921,512
1314,0,597,597,597,252,505
1315,0,597,597,597,1011,494
1316,0,597,597,597,979,362
1317,0,597,597,597,669,326
1318,0,597,597,597,579,180
1319,0,597,597,597,781,76
1320,0,596,596,596,1295,939
1321,0,596,596,596,1056,789
1322,0,596,596,596,857,649
1323,0,596,596,596,775,493
1324,0,596,596,596,568,424
1325,0,596,596,596,497,401
1326,0,596,596,596,655,352
1327,0,596,596,596,329,324
1328,0,596,596,596,1154,134
1329,0,595,595,595,1048,794
1330,0,595,595,595,606,591
1331,0,595,595,595,567,568
1332,0,595,595,595,453,563
1333,0,595,595,595,546,455
1334,0,595,595,595,778,368
1335,0,595,595,595,873,362
1336,0,595,595,595,679,149
1337,0,595,595,595,1317,15
1338,0,595,595,595,414,10
1339,0,594,594,594,782,584
1340,0,594,594,594,321,571
1341,0,594,594,594,507,537
1342,0,594,594,594,909,506
1343,0,594,594,594,1124,497
1344,0,594,594,594,620,481
1345,0,594,594,594,244,362
1346,0,594,594,594,444,305
1347,0,594,594,594,848,68
1348,0,594,594,594,1160,61
1349,0,594,594,594,110,15
1350,0,593,593,593,593,750
1351,0,593,593,593,562,741
1352,0,593,593,593,984,622
1353,0,593,593,593,717,530
1354,0,593,593,593,1204,432
1355,0,593,593,593,858,183
1356,0,593,593,593,177,182
1357,0,593,593,593,1014,166
1358,0,593,593,593,425,84
1359,0,593,593,593,237,73
1360,0,592,592,592,686,883
1361,0,592,592,592,509,795
1362,0,592,592,592,1240,703
1363,0,592,592,592,279,413
1364,0,592,592,592,538,411
1365,0,592,592,592,1235,89
1366,0,591,591,591,96,987
1367,0,591,591,591,135,949
1368,0,591,591,591,1222,445
1369,0,591,591,591,791,191
1370,0,591,591,591,127,141
1371,0,591,591,591,1112,15
1372,0,591,591,591,414,2
1373,0,590,590,590,1273,927
1374,0,590,590,590,111,898
1375,0,590,590,590,50,858
1376,0,590,590,590,1264,857
1377,0,590,590,590,435,685
1378,0,590,590,590,848,533
1379,0,590,590,590,365,516
1380,0,590,590,590,1024,205
1381,0,589,589,589,1305,677
1382,0,589,589,589,449,531
1383,0,589,589,589,1186,344
1384,0,589,589,589,586,197
1385,0,589,589,589,86,26
1386,0,589,589,589,523,18
1387,0,588,588,588,416,925
1388,0,588,588,588,1202,827
1389,0,588,588,588,535,561
1390,0,588,588,588,488,517
1391,0,588,588,588,546,393
1392,0,588,588,588,466,340
1393,0,588,588,588,230,313
1394,0,588,588,588,570,131
1395,0,588,588,588,124,77
1396,0,588,588,588,373,35
1397,0,587,587,587,1316,978
1398,0,587,587,587,894,967
1399,0,587,587,587,355,873
1400,0,587,587,587,789,745
1401,0,587,587,587,226,728
1402,0,587,587,587,1147,722
1403,0,587,587,587,308,667
1404,0,587,587,587,247,549
1405,0,587,587,587,1273,530
1406,0,587,587,587,525,341
1407,0,587,587,587,847,200
1408,0,587,587,587,1033,109
1409,0,586,586,586,1223,633
1410,0,586,586,586,508,514
1411,0,586,586,586,560,391
1412,0,586,586,586,822,378
1413,0,586,586,586,7,235
1414,0,586,586,586,640,213
1415,0,586,586,586,22,116
1416,0,586,586,586,209,32
1417,0,585,585,585,915,858
1418,0,585,585,585,710,855
1419,0,585,585,585,1126,791
1420,0,585,585,585,26,656
1421,0,585,585,585,1024,555
1422,0,585,585,585,1076,519
1423,0,585,585,585,871,463
1424,0,585,585,585,1029,460
1425,0,585,585,585,619,407
1426,0,585,585,585,416,395
1427,0,585,585,585,329,376
1428,0,585,585,585,928,321
1429,0,585,585,585,1111,186
1430,0,585,585,585,513,46
1431,0,584,584,584,452,845
1432,0,584,584,584,41,814
1433,0,584,584,584,682,670
1434,0,584,584,584,290,489
1435,0,584,584,584,387,407
1436,0,584,584,584,839,376
1437,0,584,584,584,169,351
1438,0,584,584,584,662,314
1439,0,584,584,584,286,228
1440,0,584,584,584,1260,161
1441,0,584,584,584,932,97
1442,0,584,584,584,1010,41
1443,0,583,583,583,661,973
1444,0,583,583,583,457,949
1445,0,583,583,583,772,837
1446,0,583,583,583,595,758
1447,0,583,583,583,668,720
1448,0,583,583,583,229,706
1449,0,583,583,583,40,648
1450,0,583,583,583,275,380
1451,0,583,583,583,373,305
1452,0,583,583,583,492,43
1453,0,583,583,583,992,7
1454,0,582,582,582,806,758
1455,0,582,582,582,354,704
1456,0,582,582,582,1099,702
1457,0,582,582,582,359,446
1458,0,582,582,582,1211,380
1459,0,582,582,582,416,321
1460,0,582,582,582,296,310
1461,0,582,582,582,1266,171
1462,0,582,582,582,824,159
1463,0,582,582,582,1063,113
1464,0,582,582,582,461,40
1465,0,581,581,581,336,979
1466,0,581,581,581,437,869
1467,0,581,581,581,677,837
1468,0,581,581,581,618,736
1469,0,581,581,581,596,662
1470,0,581,581,581,1030,545
1471,0,581,581,581,1264,532
1472,0,581,581,581,717,481
1473,0,581,581,581,362,224
1474,0,581,581,581,190,179
1475,0,581,581,581,61,176
1476,0,581,581,581,1298,147
1477,0,581,581,581,349,130
1478,0,581,581,581,332,124
1479,0,580,580,580,851,950
1480,0,580,580,580,1284,775
1481,0,580,580,580,1264,768
1482,0,580,580,580,1266,761
1483,0,580,580,580,150,737
1484,0,580,580,580,378,673
1485,0,580,580,580,758,549
1486,0,580,580,580,45,447
1487,0,580,580,580,963,377
1488,0,580,580,580,34,261
1489,0,580,580,580,1229,234
1490,0,580,580,580,607,171
1491,0,580,580,580,560,43
1492,0,579,579,579,728,735
1493,0,579,579,579,300,697
1494,0,579,579,579,1024,409
1495,0,579,579,579,37,394
1496,0,579,579,579,461,331
1497,0,578,578,578,148,961
1498,0,578,578,578,424,829
1499,0,578,578,578,1018,821
1500,0,578,578,578,908,719
1501,0,578,578,578,1247,561
1502,0,578,578,578,833,488
1503,0,578,578,578,678,459
1504,0,578,578,578,754,217
1505,0,578,578,578,1215,162
1506,0,577,577,577,386,697
1507,0,577,577,577,514,554
1508,0,577,577,577,735,535
1509,0,577,577,577,623,508
1510,0,577,577,577,1244,453
1511,0,577,577,577,986,438
1512,0,577,577,577,534,387
1513,0,577,577,577,521,196
1514,0,577,577,577,199,140
1515,0,577,577,577,62,121
1516,0,577,577,577,79,56
1517,0,577,577,577,692,5
1518,0,576,576,576,17,807
1519,0,576,576,576,41,751
1520,0,576,576,576,944,679
1521,0,576,576,576,1269,616
1522,0,576,576,576,478,478
1523,0,576,576,576,1079,411
1524,0,576,576,576,337,389
1525,0,576,576,576,1197,214
1526,0,576,576,576,379,144
1527,0,575,575,575,47,780
1528,0,575,575,575,17,688
1529,0,575,575,575,933,677
1530,0,575,575,575,1265,651
1531,0,575,575,575,648,532
1532,0,575,575,575,999,529
1533,0,575,575,575,1251,409
1534,0,575,575,575,1099,362
1535,0,575,575,575,388,351
1536,0,575,575,575,1199,345
1537,0,575,575,575,1079,125
1538,0,575,575,575,1183,119
1539,0,575,575,575,893,65
1540,0,575,575,575,1102,36
1541,0,575,575,575,588,29
1542,0,574,574,574,380,951
1543,0,574,574,574,479,840
1544,0,574,574,574,679,684
1545,0,574,574,574,154,662
1546,0,574,574,574,734,459
1547,0,574,574,574,30,381
1548,0,574,574,574,189,348
1549,0,574,574,574,680,328
1550,0,574,574,574,1131,322
1551,0,574,574,574,1211,61
1552,0,574,574,574,279,49
1553,0,573,573,573,536,849
1554,0,573,573,573,325,662
1555,0,573,573,573,279,444
1556,0,573,573,573,609,365
1557,0,573,573,573,661,148
1558,0,573,573,573,790,117
1559,0,573,573,573,1028,52
1560,0,572,572,572,735,716
1561,0,572,572,572,29,672
1562,0,572,572,572,279,522
1563,0,572,572,572,182,517
1564,0,572,572,572,1272,447
1565,0,572,572,572,109,308
1566,0,572,572,572,1128,158
1567,0,572,572,572,292,118
1568,0,572,572,572,500,94
1569,0,572,572,572,36,65
1570,0,572,572,572,653,7
1571,0,571,571,571,1228,911
1572,0,571,571,571,1113,745
1573,0,571,571,571,1019,733
1574,0,571,571,571,916,408
1575,0,571,571,571,802,327
1576,0,571,571,571,258,248
1577,0,571,571,571,656,205
1578,0,571,571,571,5,158
1579,0,571,571,571,695,150
1580,0,571,571,571,582,129
1581,0,571,571,571,440,110
1582,0,571,571,571,234,95
1583,0,571,571,571,340,35
1584,0,570,570,570,347,881
1585,0,570,570,570,423,865
1586,0,570,570,570,483,738
1587,0,570,570,570,945,461
1588,0,570,570,570,967,422
1589,0,570,570,570,1135,340
1590,0,570,570,570,364,148
1591,0,570,570,570,289,98
1592,0,570,570,570,244,98
1593,0,570,570,570,713,86
1594,0,569,569,569,713,987
1595,0,569,569,569,171,937
1596,0,569,569,569,1139,932
1597,0,569,569,569,995,886
1598,0,569,569,569,925,862
1599,0,569,569,569,83,859
1600,0,569,569,569,943,683
1601,0,569,569,569,745,644
1602,0,569,569,569,546,566
1603,0,569,569,569,490,551
1604,0,569,569,569,167,382
1605,0,569,569,569,249,260
1606,0,569,569,569,1080,197
1607,0,569,569,569,88,174
1608,0,569,569,569,601,4
1609,0,568,568,568,460,689
1610,0,568,568,568,1282,613
1611,0,568,568,568,494,570
1612,0,568,568,568,233,519
1613,0,568,568,568,733,471
1614,0,568,568,568,357,379
1615,0,568,568,568,869,335
1616,0,568,568,568,1248,219
1617,0,568,568,568,446,198
1618,0,568,568,568,72,143
1619,0,568,568,568,212,92
1620,0,568,568,568,125,73
1621,0,568,568,568,478,70
1622,0,568,568,568,584,0
1623,0,567,567,567,171,967
1624,0,567,567,567,946,883
1625,0,567,567,567,976,835
1626,0,567,567,567,336,520
1627,0,567,567,567,496,515
1628,0,567,567,567,949,418
1629,0,567,567,567,479,397
1630,0,567,567,567,1107,376
1631,0,567,567,567,986,368
1632,0,567,567,567,433,46
1633,0,567,567,567,362,10
1634,0,566,566,566,1187,829
1635,0,566,566,566,243,808
1636,0,566,566,566,1312,743
1637,0,566,566,566,1175,716
1638,0,566,566,566,42,636
1639,0,566,566,566,432,562
1640,0,566,566,566,3,487
1641,0,566,566,566,775,113
1642,0,566,566,566,769,21
1643,0,565,565,565,923,957
1644,0,565,565,565,1048,802
1645,0,565,565,565,357,763
1646,0,565,565,565,582,555
1647,0,565,565,565,576,549
1648,0,565,565,565,998,437
1649,0,565,565,565,1266,378
1650,0,565,565,565,1091,199
1651,0,565,565,565,790,185
1652,0,565,565,565,751,182
1653,0,565,565,565,1312,70
1654,0,565,565,565,327,63
1655,0,565,565,565,529,59
1656,0,565,565,565,1189,55
1657,0,565,565,565,917,27
1658,0,564,564,564,715,871
1659,0,564,564,564,835,787
1660,0,564,564,564,424,697
1661,0,564,564,564,1053,538
1662,0,564,564,564,224,364
1663,0,564,564,564,1218,353
1664,0,564,564,564,271,147
1665,0,564,564,564,1221,119
1666,0,564,564,564,56,113
1667,0,563,563,563,946,944
1668,0,563,563,563,431,926
1669,0,563,563,563,1258,843
1670,0,563,563,563,667,828
1671,0,563,563,563,1261,811
1672,0,563,563,563,572,713
1673,0,563,563,563,241,658
1674,0,563,563,563,476,550
1675,0,563,563,563,498,492
1676,0,563,563,563,395,429
1677,0,563,563,563,804,164
1678,0,563,563,563,360,133
1679,0,563,563,563,899,132
1680,0,563,563,563,1015,98
1681,0,562,562,562,1274,734
1682,0,562,562,562,933,662
1683,0,562,562,562,24,624
1684,0,562,562,562,943,563
1685,0,562,562,562,15,529
1686,0,562,562,562,1096,527
1687,0,562,562,562,647,366
1688,0,562,562,562,1187,170
1689,0,562,562,562,67,159
1690,0,562,562,562,552,104
1691,0,562,562,562,878,78
1692,0,562,562,562,624,36
1693,0,562,562,562,643,20
1694,0,562,562,562,609,18
1695,0,561,561,561,913,976
1696,0,561,561,561,353,967
1697,0,561,561,561,837,800
1698,0,561,561,561,363,760
1699,0,561,561,561,599,738
1700,0,561,561,561,738,707
1701,0,561,561,561,70,628
1702,0,561,561,561,491,513
1703,0,561,561,561,399,373
1704,0,561,561,561,444,118
1705,0,561,561,561,1056,76
1706,0,561,561,561,424,60
1707,0,561,561,561,386,45
1708,0,561,561,561,725,22
1709,0,561,561,561,918,18
1710,0,560,560,560,163,967
1711,0,560,560,560,1193,922
1712,0,560,560,560,621,804
1713,0,560,560,560,1219,686
1714,0,560,560,560,1159,508
1715,0,560,560,560,406,503
1716,0,560,560,560,566,438
1717,0,560,560,560,877,326
1718,0,560,560,560,185,308
1719,0,560,560,560,844,117
1720,0,560,560,560,957,99
1721,0,560,560,560,1319,95
1722,0,560,560,560,1081,77
1723,0,560,560,560,737,58
1724,0,560,560,560,980,44
1725,0,559,559,559,712,839
1726,0,559,559,559,380,688
1727,0,559,559,559,976,436
1728,0,559,559,559,1107,388
1729,0,559,559,559,844,45
1730,0,558,558,558,738,975
1731,0,558,558,558,640,858
1732,0,558,558,558,1256,829
1733,0,558,558,558,869,797
1734,0,558,558,558,623,770
1735,0,558,558,558,723,651
1736,0,558,558,558,940,485
1737,0,558,558,558,1128,380
1738,0,558,558,558,388,340
1739,0,558,558,558,794,166
1740,0,558,558,558,1198,157
1741,0,558,558,558,140,59
1742,0,557,557,557,698,946
1743,0,557,557,557,324,773
1744,0,557,557,557,981,701
1745,0,557,557,557,639,638
1746,0,557,557,557,574,584
1747,0,557,557,557,549,546
1748,0,557,557,557,228,531
1749,0,557,557,557,148,466
1750,0,557,557,557,1194,378
1751,0,557,557,557,297,372
1752,0,557,557,557,548,312
1753,0,557,557,557,923,170
1754,0,557,557,557,751,103
1755,0,557,557,557,1012,7
1756,0,556,556,556,85,986
1757,0,556,556,556,1251,967
1758,0,556,556,556,1061,875
1759,0,556,556,556,1081,662
1760,0,556,556,556,776,514
1761,0,556,556,556,956,464
1762,0,556,556,556,354,354
1763,0,556,556,556,663,322
1764,0,556,556,556,286,269
1765,0,556,556,556,1028,132
1766,0,556,556,556,105,92
1767,0,555,555,555,212,956
1768,0,555,555,555,14,740
1769,0,555,555,555,952,542
1770,0,555,555,555,1157,485
1771,0,555,555,555,564,471
1772,0,555,555,555,458,364
1773,0,555,555,555,332,269
1774,0,555,555,555,76,180
1775,0,555,555,555,880,158
1776,0,555,555,555,1057,123
1777,0,555,555,555,333,115
1778,0,555,555,555,1149,113
1779,0,554,554,554,95,895
1780,0,554,554,554,895,820
1781,0,554,554,554,375,716
1782,0,554,554,554,1168,713
1783,0,554,554,554,208,693
1784,0,554,554,554,1186,656
1785,0,554,554,554,772,547
1786,0,554,554,554,427,461
1787,0,554,554,554,294,426
1788,0,554,554,554,697,404
1789,0,554,554,554,653,393
1790,0,554,554,554,480,290
1791,0,554,554,554,574,168
1792,0,554,554,554,52,145
1793,0,554,554,554,560,139
1794,0,554,554,554,311,104
1795,0,553,553,553,1202,975
1796,0,553,553,553,1169,777
1797,0,553,553,553,715,773
1798,0,553,553,553,1087,755
1799,0,553,553,553,1319,671
1800,0,553,553,553,932,518
1801,0,553,553,553,703,518
1802,0,553,553,553,812,516
1803,0,553,553,553,905,503
1804,0,553,553,553,837,498
1805,0,553,553,553,1215,493
1806,0,553,553,553,387,484
1807,0,553,553,553,695,483
1808,0,553,553,553,1259,480
1809,0,553,553,553,126,476
1810,0,553,553,553,555,420
1811,0,553,553,553,1024,388
1812,0,553,553,553,267,276
1813,0,553,553,553,1057,224
1814,0,553,553,553,62,165
1815,0,553,553,553,256,149
1816,0,553,553,553,418,143
1817,0,553,553,553,321,91
1818,0,552,552,552,998,905
1819,0,552,552,552,1235,854
1820,0,552,552,552,919,787
1821,0,552,552,552,1201,746
1822,0,552,552,552,1323,678
1823,0,552,552,552,604,669
1824,0,552,552,552,76,532
1825,0,552,552,552,467,519
1826,0,552,552,552,804,502
1827,0,552,552,552,312,388
1828,0,552,552,552,360,331
1829,0,552,552,552,397,283
1830,0,552,552,552,583,269
1831,0,552,552,552,388,263
1832,0,552,552,552,1218,237
1833,0,552,552,552,63,87
1834,0,552,552,552,751,67
1835,0,551,551,551,486,800
1836,0,551,551,551,1085,562
1837,0,551,551,551,791,549
1838,0,551,551,551,423,459
1839,0,551,551,551,838,432
1840,0,551,551,551,799,390
1841,0,551,551,551,813,172
1842,0,551,551,551,453,160
1843,0,551,551,551,18,146
1844,0,551,551,551,543,111
1845,0,551,551,551,391,106
1846,0,551,551,551,919,102
1847,0,551,551,551,709,95
1848,0,551,551,551,604,20
1849,0,550,550,550,1312,986
1850,0,550,550,550,1145,795
1851,0,550,550,550,594,720
1852,0,550,550,550,241,496
1853,0,550,550,550,408,493
1854,0,550,550,550,1110,452
1855,0,550,550,550,543,389
1856,0,550,550,550,418,308
1857,0,550,550,550,926,228
1858,0,550,550,550,507,221
1859,0,550,550,550,1161,136
1860,0,550,550,550,347,126
1861,0,550,550,550,1,126
1862,0,550,550,550,1070,45
1863,0,549,549,549,900,955
1864,0,549,549,549,108,887
1865,0,549,549,549,992,867
1866,0,549,549,549,497,838
1867,0,549,549,549,557,775
1868,0,549,549,549,1323,757
1869,0,549,549,549,56,722
1870,0,549,549,549,171,708
1871,0,549,549,549,59,708
1872,0,549,549,549,289,502
1873,0,549,549,549,8,356
1874,0,549,549,549,1167,180
1875,0,549,549,549,383,153
1876,0,549,549,549,431,140
1877,0,549,549,549,806,115
1878,0,549,549,549,296,89
1879,0,548,548,548,668,963
1880,0,548,548,548,415,842
1881,0,548,548,548,1191,817
1882,0,548,548,548,1183,758
1883,0,548,548,548,265,715
1884,0,548,548,548,83,253
1885,0,547,547,547,756,831
1886,0,547,547,547,1096,758
1887,0,547,547,547,397,730
1888,0,547,547,547,1069,728
1889,0,547,547,547,642,665
1890,0,547,547,547,887,538
1891,0,547,547,547,69,529
1892,0,547,547,547,838,452
1893,0,547,547,547,981,409
1894,0,547,547,547,840,393
1895,0,547,547,547,712,163
1896,0,547,547,547,660,86
