 ,Area,Mean,Min,Max,X,Y
124,0,939,939,939,1244,663
125,0,938,938,938,1206,842
126,0,938,938,938,555,310
127,0,938,938,938,1148,67
128,0,937,937,937,373,176
129,0,937,937,937,1057,95
130,0,936,936,936,608,685
131,0,936,936,936,973,428
132,0,936,936,936,579,172
133,0,935,935,935,444,713
134,0,933,933,933,560,427
135,0,933,933,933,1246,164
136,0,932,932,932,596,294
137,0,932,932,932,1297,171
138,0,932,932,932,779,161
139,0,932,932,932,786,75
140,0,930,930,930,1222,814
141,0,929,929,929,866,769
142,0,929,929,929,786,182
143,0,928,928,928,438,835
144,0,927,927,927,642,784
145,0,926,926,926,1265,853
146,0,926,926,926,1086,388
147,0,926,926,926,1163,140
148,0,926,926,926,1128,134
149,0,925,925,925,1213,672
150,0,925,925,925,646,129
151,0,924,924,924,780,97
152,0,923,923,923,528,560
153,0,922,922,922,1189,828
154,0,921,921,921,1214,727
155,0,921,921,921,560,41
156,0,919,919,919,449,845
157,0,917,917,917,1205,176
158,0,916,916,916,368,288
159,0,916,916,916,1045,13
160,0,915,915,915,577,766
161,0,914,914,914,701,419
162,0,914,914,914,405,22
163,0,913,913,913,1314,776
164,0,913,913,913,1202,678
165,0,912,912,912,483,509
166,0,912,912,912,1013,495
167,0,912,912,912,1034,438
168,0,911,911,911,1294,479
169,0,910,910,910,757,814
170,0,910,910,910,969,425
171,0,910,910,910,1011,420
172,0,910,910,910,420,398
173,0,910,910,910,870,375
174,0,910,910,910,924,204
175,0,909,909,909,1221,801
176,0,909,909,909,640,547
177,0,909,909,909,569,547
178,0,909,909,909,512,525
179,0,909,909,909,788,465
180,0,909,909,909,1007,461
181,0,909,909,909,1218,388
182,0,909,909,909,1053,42
183,0,908,908,908,485,188
184,0,908,908,908,745,183
185,0,908,908,908,873,71
186,0,907,907,907,1094,215
187,0,907,907,907,922,103
188,0,906,906,906,1246,656
189,0,906,906,906,1068,441
190,0,906,906,906,1077,22
191,0,905,905,905,445,513
192,0,905,905,905,35,484
193,0,905,905,905,648,337
194,0,905,905,905,632,164
195,0,904,904,904,1309,107
196,0,903,903,903,700,836
197,0,903,903,903,1111,484
198,0,903,903,903,661,143
199,0,901,901,901,849,487
200,0,900,900,900,1195,814
201,0,900,900,900,809,168
202,0,899,899,899,887,12
203,0,898,898,898,912,66
204,0,897,897,897,1119,179
205,0,896,896,896,558,746
206,0,896,896,896,1081,742
207,0,896,896,896,1305,139
208,0,895,895,895,1291,658
209,0,895,895,895,793,401
210,0,894,894,894,1213,936
211,0,894,894,894,1197,486
212,0,894,894,894,1110,177
213,0,893,893,893,975,508
214,0,892,892,892,754,441
215,0,892,892,892,591,175
216,0,891,891,891,1293,839
217,0,891,891,891,735,828
218,0,891,891,891,1214,646
219,0,891,891,891,942,77
220,0,891,891,891,688,18
221,0,890,890,890,1182,547
222,0,889,889,889,555,570
223,0,889,889,889,659,167
224,0,889,889,889,790,11
225,0,888,888,888,1220,678
226,0,888,888,888,582,110
227,0,888,888,888,898,72
228,0,888,888,888,1043,16
229,0,887,887,887,1004,680
230,0,887,887,887,828,182
231,0,886,886,886,1295,646
232,0,886,886,886,1240,423
233,0,886,886,886,647,364
234,0,886,886,886,636,147
235,0,885,885,885,1184,718
236,0,885,885,885,780,525
237,0,885,885,885,1131,159
238,0,885,885,885,1215,34
239,0,884,884,884,539,531
240,0,884,884,884,432,323
241,0,884,884,884,432,133
242,0,884,884,884,845,58
243,0,884,884,884,1004,34
244,0,883,883,883,1082,24
245,0,883,883,883,1078,9
246,0,882,882,882,1194,213
247,0,882,882,882,486,171
248,0,882,882,882,467,169
249,0,881,881,881,690,838
250,0,881,881,881,691,323
251,0,880,880,880,1156,710
252,0,880,880,880,1289,662
253,0,880,880,880,757,174
254,0,880,880,880,1118,164
255,0,880,880,880,564,118
256,0,879,879,879,1058,974
257,0,879,879,879,1169,792
258,0,879,879,879,122,684
259,0,879,879,879,1053,65
260,0,878,878,878,1159,819
261,0,878,878,878,984,681
262,0,878,878,878,721,2
263,0,877,877,877,743,750
264,0,877,877,877,738,688
265,0,876,876,876,1178,688
266,0,876,876,876,1041,421
267,0,876,876,876,544,415
268,0,876,876,876,1128,407
269,0,876,876,876,1093,365
270,0,876,876,876,912,203
271,0,875,875,875,1220,825
272,0,875,875,875,1191,515
273,0,875,875,875,698,406
274,0,875,875,875,605,368
275,0,875,875,875,970,182
276,0,875,875,875,608,26
277,0,874,874,874,584,768
278,0,874,874,874,1055,544
279,0,874,874,874,580,5
280,0,873,873,873,914,772
281,0,873,873,873,1224,678
282,0,873,873,873,933,552
283,0,873,873,873,551,440
284,0,873,873,873,1204,415
285,0,873,873,873,351,386
286,0,873,873,873,623,155
287,0,872,872,872,713,722
288,0,872,872,872,615,699
289,0,872,872,872,1098,513
290,0,872,872,872,1176,443
291,0,871,871,871,694,828
292,0,871,871,871,528,359
293,0,871,871,871,1263,156
294,0,871,871,871,1254,140
295,0,871,871,871,1104,26
296,0,870,870,870,653,732
297,0,870,870,870,1307,651
298,0,870,870,870,810,585
299,0,870,870,870,510,517
300,0,870,870,870,446,468
301,0,870,870,870,789,199
302,0,870,870,870,966,19
303,0,869,869,869,1199,822
304,0,868,868,868,1249,458
305,0,868,868,868,721,404
306,0,868,868,868,870,63
307,0,867,867,867,1145,772
308,0,867,867,867,1195,676
309,0,867,867,867,1179,672
310,0,867,867,867,685,669
311,0,866,866,866,1010,509
312,0,866,866,866,1134,190
313,0,866,866,866,648,97
314,0,866,866,866,869,54
315,0,866,866,866,1024,19
316,0,864,864,864,884,821
317,0,864,864,864,900,749
318,0,864,864,864,631,747
319,0,864,864,864,1194,697
320,0,864,864,864,1275,641
321,0,864,864,864,638,23
322,0,864,864,864,494,11
323,0,863,863,863,442,983
324,0,863,863,863,1218,947
325,0,863,863,863,1019,856
326,0,863,863,863,1079,753
327,0,863,863,863,1068,205
328,0,863,863,863,842,105
329,0,862,862,862,1249,633
330,0,862,862,862,1249,625
331,0,862,862,862,1121,360
332,0,862,862,862,1193,162
333,0,862,862,862,478,46
334,0,862,862,862,1099,42
335,0,861,861,861,452,516
336,0,860,860,860,567,331
337,0,860,860,860,980,143
338,0,860,860,860,1243,134
339,0,859,859,859,1201,748
340,0,859,859,859,628,492
341,0,858,858,858,893,855
342,0,858,858,858,1004,675
343,0,858,858,858,1108,538
344,0,858,858,858,805,378
345,0,858,858,858,793,349
346,0,858,858,858,944,57
347,0,858,858,858,1127,38
348,0,858,858,858,1187,21
349,0,857,857,857,738,692
350,0,857,857,857,705,490
351,0,857,857,857,325,367
352,0,857,857,857,1164,349
353,0,857,857,857,1263,135
354,0,857,857,857,568,64
355,0,857,857,857,605,21
356,0,856,856,856,1290,817
357,0,856,856,856,951,718
358,0,856,856,856,1141,396
359,0,856,856,856,561,174
360,0,855,855,855,1204,808
361,0,854,854,854,727,669
362,0,854,854,854,584,397
363,0,854,854,854,546,376
364,0,854,854,854,1130,192
365,0,854,854,854,634,60
366,0,853,853,853,1291,835
367,0,853,853,853,1168,765
368,0,853,853,853,1231,747
369,0,853,853,853,553,430
370,0,853,853,853,946,158
371,0,853,853,853,884,143
372,0,853,853,853,715,38
373,0,852,852,852,1309,926
374,0,852,852,852,922,875
375,0,852,852,852,1045,809
376,0,852,852,852,1126,544
377,0,852,852,852,424,399
378,0,852,852,852,784,364
379,0,852,852,852,595,133
380,0,852,852,852,742,45
381,0,851,851,851,1254,966
382,0,851,851,851,465,506
383,0,851,851,851,874,498
384,0,851,851,851,1264,492
385,0,851,851,851,1275,491
386,0,851,851,851,568,485
387,0,851,851,851,1194,439
388,0,851,851,851,645,332
389,0,851,851,851,1158,226
390,0,851,851,851,568,194
391,0,851,851,851,1216,182
392,0,851,851,851,827,175
393,0,851,851,851,1246,159
394,0,851,851,851,817,157
395,0,851,851,851,1115,40
396,0,850,850,850,811,512
397,0,850,850,850,933,432
398,0,850,850,850,573,121
399,0,849,849,849,1163,760
400,0,849,849,849,1209,544
401,0,849,849,849,1172,508
402,0,849,849,849,1127,419
403,0,849,849,849,789,188
404,0,849,849,849,1016,165
405,0,848,848,848,1268,970
406,0,848,848,848,1202,842
407,0,848,848,848,608,769
408,0,848,848,848,572,740
409,0,848,848,848,1291,647
410,0,848,848,848,1107,500
411,0,848,848,848,385,418
412,0,848,848,848,650,53
413,0,847,847,847,1074,725
414,0,847,847,847,1214,549
415,0,847,847,847,629,545
416,0,847,847,847,837,431
417,0,847,847,847,1022,406
418,0,847,847,847,865,366
419,0,847,847,847,544,175
420,0,847,847,847,810,174
421,0,846,846,846,628,844
422,0,846,846,846,1223,739
423,0,846,846,846,896,698
424,0,846,846,846,1267,480
425,0,846,846,846,692,161
426,0,846,846,846,1175,45
427,0,845,845,845,911,845
428,0,845,845,845,619,843
429,0,845,845,845,469,812
430,0,845,845,845,1051,545
431,0,845,845,845,870,344
432,0,845,845,845,1130,234
433,0,845,845,845,1046,158
434,0,845,845,845,661,131
435,0,845,845,845,924,62
436,0,844,844,844,944,674
437,0,844,844,844,1238,429
438,0,844,844,844,1176,331
439,0,844,844,844,1072,58
440,0,843,843,843,918,694
441,0,843,843,843,1139,525
442,0,843,843,843,356,321
443,0,843,843,843,417,185
444,0,843,843,843,1086,178
445,0,842,842,842,1217,830
446,0,842,842,842,487,413
447,0,842,842,842,613,95
448,0,842,842,842,618,14
449,0,841,841,841,1189,805
450,0,841,841,841,791,392
451,0,841,841,841,790,102
452,0,840,840,840,995,984
453,0,840,840,840,68,835
454,0,840,840,840,446,799
455,0,840,840,840,1219,553
456,0,840,840,840,1151,529
457,0,840,840,840,722,494
458,0,840,840,840,985,479
459,0,840,840,840,603,381
460,0,840,840,840,1218,157
461,0,840,840,840,1233,142
462,0,839,839,839,498,974
463,0,839,839,839,1305,775
464,0,839,839,839,899,731
465,0,839,839,839,666,676
466,0,839,839,839,639,674
467,0,839,839,839,770,670
468,0,839,839,839,1230,467
469,0,839,839,839,1210,439
470,0,839,839,839,1010,424
471,0,839,839,839,825,186
472,0,839,839,839,725,77
473,0,839,839,839,1307,69
474,0,839,839,839,1285,58
475,0,838,838,838,548,507
476,0,838,838,838,823,429
477,0,838,838,838,1203,365
478,0,838,838,838,1177,145
479,0,837,837,837,669,853
480,0,837,837,837,1132,544
481,0,836,836,836,1218,701
482,0,836,836,836,676,344
483,0,836,836,836,525,278
484,0,836,836,836,805,145
485,0,836,836,836,1215,67
486,0,836,836,836,573,39
487,0,835,835,835,1231,904
488,0,835,835,835,934,421
489,0,835,835,835,1036,412
490,0,835,835,835,596,350
491,0,835,835,835,134,302
492,0,835,835,835,480,141
493,0,835,835,835,1112,21
494,0,834,834,834,719,835
495,0,834,834,834,734,816
496,0,834,834,834,768,791
497,0,834,834,834,1157,80
498,0,834,834,834,1308,36
499,0,834,834,834,589,5
500,0,833,833,833,598,862
501,0,833,833,833,601,712
502,0,833,833,833,607,434
503,0,833,833,833,1121,223
504,0,833,833,833,573,175
505,0,832,832,832,954,824
506,0,832,832,832,1255,662
507,0,832,832,832,1213,572
508,0,832,832,832,1046,449
509,0,832,832,832,858,449
510,0,832,832,832,1189,378
511,0,832,832,832,501,285
512,0,832,832,832,1106,212
513,0,831,831,831,1007,385
514,0,831,831,831,602,357
515,0,831,831,831,1196,340
516,0,831,831,831,532,130
517,0,831,831,831,379,58
518,0,830,830,830,552,529
519,0,830,830,830,894,433
520,0,830,830,830,1010,0
521,0,829,829,829,731,741
522,0,829,829,829,1242,485
523,0,829,829,829,1220,476
524,0,829,829,829,808,212
525,0,829,829,829,460,162
526,0,829,829,829,660,45
527,0,828,828,828,1308,783
528,0,828,828,828,1223,641
529,0,828,828,828,1148,84
530,0,827,827,827,1008,936
531,0,827,827,827,980,869
532,0,827,827,827,1077,740
533,0,827,827,827,1064,725
534,0,827,827,827,542,549
535,0,827,827,827,1080,186
536,0,827,827,827,868,167
537,0,827,827,827,929,85
538,0,826,826,826,762,947
539,0,826,826,826,942,847
540,0,826,826,826,41,814
541,0,826,826,826,668,536
542,0,826,826,826,522,161
543,0,826,826,826,879,58
544,0,825,825,825,886,829
545,0,825,825,825,1040,753
546,0,825,825,825,754,737
547,0,825,825,825,1215,508
548,0,825,825,825,829,368
549,0,825,825,825,411,173
550,0,824,824,824,958,739
551,0,824,824,824,1203,384
552,0,824,824,824,1249,366
553,0,823,823,823,890,817
554,0,823,823,823,636,747
555,0,823,823,823,1238,621
556,0,823,823,823,964,429
557,0,823,823,823,844,379
558,0,823,823,823,806,101
559,0,822,822,822,1030,498
560,0,822,822,822,807,397
561,0,822,822,822,587,147
562,0,821,821,821,817,414
563,0,821,821,821,757,212
564,0,821,821,821,1259,151
565,0,821,821,821,987,14
566,0,820,820,820,1010,874
567,0,820,820,820,1053,752
568,0,820,820,820,871,732
569,0,820,820,820,740,508
570,0,820,820,820,605,216
571,0,820,820,820,940,85
572,0,820,820,820,701,71
573,0,819,819,819,723,678
574,0,819,819,819,1179,537
575,0,819,819,819,1043,514
576,0,819,819,819,877,503
577,0,819,819,819,481,404
578,0,819,819,819,1198,173
579,0,819,819,819,446,144
580,0,818,818,818,244,814
581,0,818,818,818,884,812
582,0,818,818,818,725,739
583,0,818,818,818,1229,541
584,0,818,818,818,1216,501
585,0,818,818,818,756,376
586,0,818,818,818,695,144
587,0,817,817,817,1062,761
588,0,817,817,817,967,748
589,0,817,817,817,728,731
590,0,817,817,817,774,409
591,0,817,817,817,1190,390
592,0,817,817,817,1078,151
593,0,817,817,817,430,137
594,0,817,817,817,943,37
595,0,816,816,816,1065,667
596,0,816,816,816,363,279
597,0,816,816,816,1102,213
598,0,816,816,816,906,95
599,0,816,816,816,916,65
600,0,815,815,815,727,490
601,0,815,815,815,819,188
602,0,815,815,815,491,155
603,0,815,815,815,876,13
604,0,814,814,814,705,870
605,0,814,814,814,845,533
606,0,814,814,814,1150,224
607,0,814,814,814,853,51
608,0,813,813,813,1249,762
609,0,813,813,813,958,690
610,0,813,813,813,939,667
611,0,813,813,813,191,510
612,0,813,813,813,603,439
613,0,813,813,813,573,371
614,0,813,813,813,438,132
615,0,813,813,813,1257,130
616,0,813,813,813,778,67
617,0,813,813,813,934,36
618,0,813,813,813,438,33
619,0,812,812,812,437,974
620,0,812,812,812,920,856
621,0,812,812,812,632,183
622,0,811,811,811,919,558
623,0,811,811,811,1242,413
624,0,811,811,811,447,360
625,0,811,811,811,539,317
626,0,811,811,811,1189,204
627,0,811,811,811,979,168
628,0,810,810,810,472,982
629,0,810,810,810,1240,911
630,0,810,810,810,467,502
631,0,810,810,810,413,388
632,0,810,810,810,1047,130
633,0,810,810,810,323,80
634,0,809,809,809,860,746
635,0,809,809,809,1235,729
636,0,809,809,809,1133,499
637,0,809,809,809,1289,449
638,0,809,809,809,363,343
639,0,809,809,809,961,218
640,0,809,809,809,1148,155
641,0,808,808,808,682,960
642,0,808,808,808,990,958
643,0,808,808,808,1306,855
644,0,808,808,808,1060,832
645,0,808,808,808,581,553
646,0,808,808,808,1206,518
647,0,808,808,808,718,389
648,0,808,808,808,998,194
649,0,808,808,808,1290,157
650,0,808,808,808,432,105
651,0,807,807,807,994,669
652,0,807,807,807,1183,53
653,0,807,807,807,1208,32
654,0,807,807,807,765,30
655,0,807,807,807,928,26
656,0,806,806,806,1061,673
657,0,806,806,806,869,536
658,0,806,806,806,1180,526
659,0,806,806,806,478,506
660,0,806,806,806,589,299
661,0,806,806,806,833,41
662,0,805,805,805,1257,957
663,0,805,805,805,917,880
664,0,805,805,805,1249,835
665,0,805,805,805,743,458
666,0,805,805,805,1291,153
667,0,805,805,805,669,129
668,0,804,804,804,1298,670
669,0,804,804,804,1134,409
670,0,804,804,804,815,408
671,0,804,804,804,428,382
672,0,804,804,804,343,93
673,0,804,804,804,716,5
674,0,803,803,803,364,828
675,0,803,803,803,465,771
676,0,803,803,803,734,648
677,0,803,803,803,1002,464
678,0,803,803,803,548,173
679,0,803,803,803,929,93
680,0,803,803,803,1150,91
681,0,803,803,803,460,48
682,0,802,802,802,642,843
683,0,802,802,802,646,782
684,0,802,802,802,665,778
685,0,802,802,802,771,743
686,0,802,802,802,1274,722
687,0,802,802,802,539,517
688,0,802,802,802,295,472
689,0,802,802,802,1067,429
690,0,802,802,802,681,422
691,0,802,802,802,778,380
692,0,802,802,802,577,355
693,0,802,802,802,767,185
694,0,802,802,802,850,47
695,0,802,802,802,697,2
696,0,801,801,801,1025,729
697,0,801,801,801,1063,692
698,0,801,801,801,386,357
699,0,801,801,801,1134,186
700,0,801,801,801,431,143
701,0,801,801,801,732,43
702,0,801,801,801,1262,22
703,0,801,801,801,374,16
704,0,800,800,800,1298,865
705,0,800,800,800,856,760
706,0,800,800,800,958,669
707,0,800,800,800,662,638
708,0,800,800,800,1198,466
709,0,800,800,800,1181,61
710,0,800,800,800,888,54
711,0,799,799,799,456,511
712,0,799,799,799,803,439
713,0,799,799,799,883,398
714,0,799,799,799,1062,371
715,0,799,799,799,332,157
716,0,799,799,799,593,148
717,0,799,799,799,1285,88
718,0,798,798,798,1000,811
719,0,798,798,798,870,760
720,0,798,798,798,800,466
721,0,798,798,798,636,436
722,0,798,798,798,691,338
723,0,798,798,798,474,317
724,0,798,798,798,1254,174
725,0,798,798,798,978,127
726,0,798,798,798,1305,51
727,0,797,797,797,894,794
728,0,797,797,797,1284,693
729,0,797,797,797,521,588
730,0,797,797,797,428,296
731,0,797,797,797,932,173
732,0,797,797,797,1189,163
733,0,797,797,797,906,163
734,0,797,797,797,1264,114
735,0,796,796,796,443,947
736,0,796,796,796,778,739
737,0,796,796,796,1189,737
738,0,796,796,796,1189,543
739,0,796,796,796,1236,538
740,0,796,796,796,744,486
741,0,796,796,796,1203,457
742,0,796,796,796,430,390
743,0,796,796,796,617,161
744,0,796,796,796,1198,77
745,0,796,796,796,1200,69
746,0,795,795,795,473,962
747,0,795,795,795,819,509
748,0,795,795,795,141,452
749,0,795,795,795,694,450
750,0,795,795,795,778,196
751,0,795,795,795,940,13
752,0,794,794,794,778,699
753,0,794,794,794,667,694
754,0,794,794,794,621,527
755,0,794,794,794,942,368
756,0,794,794,794,691,148
757,0,793,793,793,1218,972
758,0,793,793,793,1272,854
759,0,793,793,793,1161,712
760,0,793,793,793,659,548
761,0,793,793,793,731,508
762,0,793,793,793,1161,443
763,0,793,793,793,1286,432
764,0,793,793,793,1040,373
765,0,793,793,793,429,324
766,0,793,793,793,513,323
767,0,793,793,793,379,312
768,0,793,793,793,1232,56
769,0,792,792,792,1213,746
770,0,792,792,792,1068,668
771,0,792,792,792,903,509
772,0,792,792,792,419,480
773,0,792,792,792,1024,436
774,0,792,792,792,423,436
775,0,792,792,792,1056,434
776,0,792,792,792,1214,348
777,0,791,791,791,567,728
778,0,791,791,791,620,430
779,0,791,791,791,960,423
780,0,790,790,790,476,804
781,0,790,790,790,968,676
782,0,790,790,790,850,161
783,0,790,790,790,556,13
784,0,789,789,789,1302,938
785,0,789,789,789,1072,478
786,0,789,789,789,783,225
787,0,789,789,789,1065,150
788,0,789,789,789,753,132
789,0,789,789,789,1313,68
790,0,789,789,789,691,51
791,0,788,788,788,1286,944
792,0,788,788,788,689,697
793,0,788,788,788,955,665
794,0,788,788,788,1237,506
795,0,788,788,788,797,460
796,0,788,788,788,1201,408
797,0,788,788,788,1230,390
798,0,788,788,788,1013,9
799,0,787,787,787,949,663
800,0,787,787,787,1201,391
801,0,787,787,787,1058,160
802,0,786,786,786,1233,810
803,0,786,786,786,858,805
804,0,786,786,786,875,711
805,0,786,786,786,839,526
806,0,786,786,786,661,515
807,0,786,786,786,1115,400
808,0,786,786,786,640,160
809,0,786,786,786,947,150
810,0,786,786,786,635,133
811,0,786,786,786,1198,28
812,0,785,785,785,933,652
813,0,785,785,785,1187,490
814,0,785,785,785,1213,422
815,0,785,785,785,1280,411
816,0,785,785,785,871,382
817,0,785,785,785,672,218
818,0,785,785,785,1088,200
819,0,785,785,785,1114,179
820,0,785,785,785,1086,174
821,0,785,785,785,1275,159
822,0,785,785,785,556,156
823,0,785,785,785,836,24
824,0,784,784,784,592,524
825,0,784,784,784,604,185
826,0,784,784,784,1264,173
827,0,784,784,784,754,138
828,0,784,784,784,1224,136
829,0,784,784,784,842,65
830,0,784,784,784,732,30
831,0,783,783,783,372,848
832,0,783,783,783,974,751
833,0,783,783,783,1314,709
834,0,783,783,783,749,555
835,0,783,783,783,1092,412
836,0,783,783,783,834,394
837,0,783,783,783,356,97
838,0,782,782,782,749,856
839,0,782,782,782,1304,818
840,0,782,782,782,929,772
841,0,782,782,782,752,665
842,0,782,782,782,579,582
843,0,782,782,782,466,531
844,0,782,782,782,560,329
845,0,782,782,782,466,323
846,0,782,782,782,540,188
847,0,782,782,782,1302,64
848,0,782,782,782,425,53
849,0,781,781,781,1020,963
850,0,781,781,781,713,855
851,0,781,781,781,934,835
852,0,781,781,781,1239,820
853,0,781,781,781,857,729
854,0,781,781,781,584,356
855,0,781,781,781,461,328
856,0,781,781,781,389,2
857,0,780,780,780,1081,983
858,0,780,780,780,478,974
859,0,780,780,780,1143,816
860,0,780,780,780,1062,751
861,0,780,780,780,1008,490
862,0,780,780,780,524,425
863,0,780,780,780,566,384
864,0,780,780,780,948,383
865,0,780,780,780,566,303
866,0,780,780,780,804,67
867,0,780,780,780,1019,14
868,0,779,779,779,983,965
869,0,779,779,779,1234,782
870,0,779,779,779,687,673
871,0,779,779,779,1182,561
872,0,779,779,779,721,470
873,0,779,779,779,427,449
874,0,779,779,779,1209,197
875,0,779,779,779,723,190
876,0,779,779,779,784,132
877,0,779,779,779,1065,37
878,0,779,779,779,630,13
879,0,778,778,778,1220,773
880,0,778,778,778,745,694
881,0,778,778,778,1201,551
882,0,778,778,778,1141,547
883,0,778,778,778,999,506
884,0,778,778,778,1157,467
885,0,778,778,778,294,345
886,0,778,778,778,418,4
887,0,777,777,777,1249,916
888,0,777,777,777,656,850
889,0,777,777,777,705,814
890,0,777,777,777,988,671
891,0,777,777,777,832,554
892,0,777,777,777,583,536
893,0,777,777,777,591,520
894,0,777,777,777,744,515
895,0,777,777,777,963,476
896,0,777,777,777,638,332
897,0,777,777,777,552,193
898,0,777,777,777,648,140
899,0,777,777,777,1249,98
900,0,777,777,777,331,82
901,0,777,777,777,1139,42
902,0,777,777,777,983,41
903,0,777,777,777,1054,12
904,0,776,776,776,584,547
905,0,776,776,776,1100,509
906,0,776,776,776,1095,483
907,0,776,776,776,1095,379
908,0,776,776,776,1078,214
909,0,776,776,776,605,205
910,0,776,776,776,806,200
911,0,776,776,776,806,118
912,0,776,776,776,812,102
913,0,776,776,776,1189,17
914,0,775,775,775,482,978
915,0,775,775,775,1186,801
916,0,775,775,775,938,764
917,0,775,775,775,471,699
918,0,775,775,775,894,667
919,0,775,775,775,1314,650
920,0,775,775,775,941,554
921,0,775,775,775,774,506
922,0,775,775,775,963,503
923,0,775,775,775,940,490
924,0,775,775,775,1185,412
925,0,775,775,775,1132,359
926,0,775,775,775,176,337
927,0,775,775,775,905,158
928,0,774,774,774,870,831
929,0,774,774,774,1306,789
930,0,774,774,774,647,356
931,0,774,774,774,1166,84
932,0,774,774,774,1214,0
933,0,773,773,773,1083,987
934,0,773,773,773,1277,427
935,0,773,773,773,1187,361
936,0,773,773,773,1317,163
937,0,773,773,773,549,137
938,0,772,772,772,616,804
939,0,772,772,772,1089,793
940,0,772,772,772,1160,787
941,0,772,772,772,585,785
942,0,772,772,772,1060,707
943,0,772,772,772,474,559
944,0,772,772,772,1246,487
945,0,772,772,772,739,472
946,0,772,772,772,401,386
947,0,772,772,772,804,3
948,0,771,771,771,1279,932
949,0,771,771,771,1014,720
950,0,771,771,771,776,717
951,0,771,771,771,549,542
952,0,771,771,771,224,482
953,0,771,771,771,973,388
954,0,771,771,771,508,119
955,0,771,771,771,607,88
956,0,771,771,771,997,87
